NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,Truck,21,6,17.5,11,12.255,17.5,66.5,52.5,13.009950000000002,1,5,20,22.57,3.45,4.77,0.4616999999999992,0.987,22,27
5,Sedan,18,8,6.0,11,13.898,6.0,22.8,18.0,13.009950000000002,2,7,17,18.8,0.94,4.74,0.44145,0.945,23,28
5,Small,21,9,6.0,3,15.574,4.0,15.2,10.0,18.696825,3,8,20,44.67,2.34,4.79,0.4131,0.99,21,29
2,Small,20,9,4.0,11,11.852,4.0,15.2,12.0,5.4774,3,8,19,34.44,1.7,4.77,0.47384999999999916,0.983,21,27
1,Sedan,21,10,6.0,3,7.293,6.0,22.8,18.0,13.009950000000002,3,9,20,39.9,3.12,4.62,0.46574999999999916,0.992,21,30
5,Small,19,10,5.0,11,12.894,4.0,15.2,11.0,0.685125,2,9,18,29.61,1.74,4.68,0.49005,0.981,21,28
1,SUV,21,6,13.5,11,10.593,13.5,51.3,40.5,2.426175,3,3,6,17.84,0.6,4.62,0.4455,0.911,19,27
4,Sedan,16,7,7.0,3,15.208,6.0,22.8,17.0,19.434825,1,16,23,48.04,0.7,4.72,0.47790000000000005,0.971,22,29
4,Small,20,7,4.0,3,7.808,4.0,15.2,12.0,13.009950000000002,1,20,23,42.6,2.28,4.64,0.47384999999999916,0.99,20,28
1,Small,18,9,4.0,3,6.808,4.0,15.2,12.0,13.009950000000002,2,18,23,18.08,1.1,4.62,0.39690000000000003,0.951,19,31
5,SUV,16,9,13.5,3,1.646,13.5,51.3,40.5,0.685125,2,16,23,22.78,3.29,4.6,0.42524999999999996,0.987,21,27
4,Small,20,8,5.0,3,13.88,4.0,15.2,11.0,1.33605,3,20,23,42.19,0.94,4.65,0.48600000000000004,0.975,19,28
5,SUV,19,9,13.5,7,13.435,13.5,51.3,40.5,13.009950000000002,2,8,18,35.79,2.18,4.7,0.4697999999999992,0.987,19,30
2,Truck,19,8,17.5,3,6.722,17.5,66.5,52.5,1.33605,1,1,7,7.82,0.95,4.69,0.39285000000000003,0.874,19,29
5,SUV,17,10,13.5,7,8.984,13.5,51.3,40.5,3.42945,3,9,16,43.39,2.9,4.7,0.42524999999999996,0.992,21,27
5,Truck,17,9,17.5,7,10.59,17.5,66.5,52.5,2.426175,3,17,23,36.93,2.28,4.74,0.42524999999999996,0.988,19,29
4,Sedan,16,9,7.0,3,15.541,6.0,22.8,17.0,1.33605,2,16,23,44.29,1.71,4.62,0.46574999999999916,0.987,21,29
3,Small,17,10,5.0,3,12.591,4.0,15.2,11.0,3.42945,3,5,9,43.41,3.13,4.64,0.37664999999999993,0.993,22,30
1,Truck,17,7,17.5,11,12.147,17.5,66.5,52.5,18.696825,3,6,16,45.44,2.97,4.68,0.50625,0.993,23,31
1,SUV,20,9,13.5,11,3.517,13.5,51.3,40.5,2.426175,2,20,23,23.38,2.23,4.72,0.4374,0.981,21,27
4,Small,17,9,4.0,7,10.369,4.0,15.2,12.0,2.426175,2,4,8,17.6,2.69,4.76,0.40095000000000003,0.979,22,30
3,Sedan,16,10,6.0,7,13.841,6.0,22.8,18.0,1.33605,2,9,15,21.86,2.42,4.78,0.49005,0.981,19,28
2,Sedan,18,7,6.0,7,10.741,6.0,22.8,18.0,2.426175,1,18,23,49.36,1.04,4.74,0.4374,0.981,22,29
5,Sedan,19,9,6.0,3,11.4,6.0,22.8,18.0,13.009950000000002,3,8,18,36.36,2.07,4.65,0.44145,0.987,23,28
4,Sedan,17,8,6.0,11,13.433,6.0,22.8,18.0,19.434825,3,6,9,31.4,3.43,4.7,0.44145,0.991,22,28
5,Sedan,19,10,6.0,11,12.626,6.0,22.8,18.0,13.009950000000002,3,9,18,40.6,1.61,4.7,0.4374,0.985,19,28
2,Small,20,6,4.0,11,8.988,4.0,15.2,12.0,18.696825,2,5,19,8.76,3.14,4.61,0.39285000000000003,0.964,23,28
2,SUV,22,7,13.5,7,9.033,13.5,51.3,40.5,5.4774,1,6,21,41.54,1.51,4.71,0.50625,0.984,20,31
5,Sedan,18,10,6.0,11,13.648,6.0,22.8,18.0,0.685125,1,18,23,22.48,0.6,4.74,0.4536000000000001,0.929,22,27
3,Small,19,10,4.0,11,8.098,4.0,15.2,12.0,5.4774,1,19,23,49.07,1.24,4.78,0.4293,0.984,23,31
2,SUV,19,8,13.5,7,11.016,13.5,51.3,40.5,1.33605,1,19,23,40.96,1.8,4.61,0.5022000000000001,0.987,21,28
5,Small,17,8,4.0,7,11.226,4.0,15.2,12.0,0.685125,1,7,16,29.18,1.66,4.63,0.36854999999999993,0.98,21,30
4,Small,18,9,4.0,7,5.383,4.0,15.2,12.0,19.434825,2,6,8,20.06,1.93,4.71,0.39285000000000003,0.975,20,31
1,SUV,17,8,13.5,3,10.715,13.5,51.3,40.5,0.685125,1,17,23,40.1,0.96,4.62,0.44145,0.974,21,27
2,Sedan,20,7,7.0,11,16.718,6.0,22.8,17.0,2.426175,3,6,19,8.36,3.42,4.66,0.4374,0.966,21,27
3,Sedan,19,7,6.0,3,3.526,6.0,22.8,18.0,0.685125,3,2,6,41.29,1.76,4.72,0.4697999999999992,0.986,23,31
5,Sedan,19,7,6.0,11,13.89,6.0,22.8,18.0,19.434825,3,6,18,32.87,0.55,4.74,0.37259999999999993,0.946,21,31
2,Small,16,8,4.0,11,8.942,4.0,15.2,12.0,2.426175,3,16,23,45.78,3.56,4.69,0.45764999999999917,0.994,22,27
3,SUV,19,7,13.5,7,8.894,13.5,51.3,40.5,19.434825,2,3,6,25.49,1.88,4.68,0.4374,0.979,23,28
3,Small,17,9,4.0,7,9.702,4.0,15.2,12.0,18.696825,3,17,23,23.2,2.8,4.63,0.5022000000000001,0.985,23,31
5,Sedan,22,9,6.0,11,7.228,6.0,22.8,18.0,1.33605,2,8,21,28.11,2.07,4.73,0.405,0.983,21,28
4,SUV,18,7,13.5,7,9.145,13.5,51.3,40.5,13.009950000000002,3,6,17,12.59,1.87,4.8,0.40095000000000003,0.958,20,31
1,Small,21,10,4.0,3,8.834,4.0,15.2,12.0,0.685125,2,21,23,23.18,3.14,4.73,0.40095000000000003,0.986,23,29
2,Sedan,18,10,6.0,11,10.435,6.0,22.8,18.0,13.009950000000002,2,6,9,38.87,2.45,4.68,0.4455,0.99,23,27
1,Sedan,20,7,6.0,3,6.377,6.0,22.8,18.0,19.434825,2,6,19,38.99,3.43,4.73,0.46574999999999916,0.993,20,28
5,Sedan,19,9,6.0,7,11.405,6.0,22.8,18.0,18.696825,1,19,23,25.08,0.57,4.62,0.4616999999999992,0.932,23,30
5,Small,19,6,4.0,3,10.401,4.0,15.2,12.0,5.4774,3,5,18,11.15,2.17,4.64,0.49005,0.96,20,28
2,SUV,17,10,13.5,7,7.632,13.5,51.3,40.5,5.4774,1,9,16,19.38,1.16,4.66,0.4697999999999992,0.956,20,29
2,Sedan,19,7,6.0,11,9.78,6.0,22.8,18.0,19.434825,2,6,18,47.68,3.51,4.72,0.47384999999999916,0.994,23,27
3,SUV,16,8,13.5,7,13.205,13.5,51.3,40.5,1.33605,3,16,23,19.88,0.81,4.63,0.4455,0.94,22,31
2,Sedan,20,9,6.0,11,9.801,6.0,22.8,18.0,2.426175,1,8,19,22.78,3.38,4.76,0.4374,0.987,19,29
1,Sedan,17,9,6.0,11,8.683,6.0,22.8,18.0,0.685125,1,8,16,7.94,2.25,4.67,0.40095000000000003,0.946,21,29
1,Small,17,9,6.0,7,15.993,4.0,15.2,10.0,19.434825,2,8,16,49.08,1.84,4.66,0.37664999999999993,0.989,22,27
3,SUV,19,8,13.5,3,7.297,13.5,51.3,40.5,1.33605,1,7,18,32.61,2.78,4.78,0.4293,0.989,23,28
3,SUV,18,8,13.5,7,11.267,13.5,51.3,40.5,13.009950000000002,3,3,7,8.84,1.44,4.69,0.3807,0.924,23,27
2,Small,18,10,4.0,11,11.582,4.0,15.2,12.0,0.685125,2,9,17,40.76,2.31,4.77,0.44955,0.989,19,27
4,Sedan,17,8,6.0,11,14.467,6.0,22.8,18.0,0.685125,1,17,23,37.73,2.56,4.79,0.4212,0.99,23,29
1,Truck,21,8,17.5,7,15.528,17.5,66.5,52.5,19.434825,3,7,20,8.33,0.75,4.61,0.4616999999999992,0.852,22,29
3,Truck,21,9,17.5,11,4.66,17.5,66.5,52.5,5.4774,2,8,20,15.3,3.37,4.8,0.5022000000000001,0.981,22,29
1,Small,17,8,4.0,11,9.745,4.0,15.2,12.0,3.42945,3,7,16,49.81,2.71,4.8,0.3807,0.993,22,29
1,Sedan,17,9,6.0,3,7.83,6.0,22.8,18.0,18.696825,3,8,16,20.17,2.79,4.77,0.4293,0.982,22,28
1,Sedan,16,9,6.0,3,8.797,6.0,22.8,18.0,13.009950000000002,2,1,8,24.69,2.16,4.67,0.36449999999999994,0.981,19,28
3,Sedan,17,7,6.0,7,8.899,6.0,22.8,18.0,0.685125,2,17,23,21.94,1.98,4.79,0.48600000000000004,0.977,19,30
3,Small,18,7,6.0,11,14.785,4.0,15.2,10.0,0.685125,3,3,6,39.71,1.04,4.75,0.4374,0.976,23,28
1,SUV,19,7,13.5,3,8.556,13.5,51.3,40.5,5.4774,3,19,23,35.1,0.72,4.62,0.5022000000000001,0.961,19,28
2,Small,21,9,4.0,7,7.75,4.0,15.2,12.0,5.4774,2,21,23,32.41,1.53,4.63,0.46574999999999916,0.98,21,30
1,SUV,18,7,13.5,11,4.779,13.5,51.3,40.5,19.434825,3,5,8,36.56,1.43,4.72,0.4131,0.981,21,27
1,Sedan,20,9,6.0,11,3.62,6.0,22.8,18.0,5.4774,3,20,23,9.41,0.76,4.61,0.44145,0.87,19,27
2,SUV,18,11,13.5,11,13.853,13.5,51.3,40.5,5.4774,2,10,17,9.13,2.58,4.61,0.49410000000000004,0.958,22,30
3,Sedan,18,8,6.0,11,8.863,6.0,22.8,18.0,1.33605,3,7,17,13.36,2.38,4.7,0.49005,0.969,23,28
5,Small,17,9,5.0,3,14.194,4.0,15.2,11.0,19.434825,1,7,8,9.69,1.67,4.61,0.40905,0.94,23,30
3,Truck,17,8,17.5,7,13.352,17.5,66.5,52.5,0.685125,3,7,16,21.78,3.58,4.8,0.45764999999999917,0.987,20,28
4,Small,17,9,4.0,11,5.671,4.0,15.2,12.0,5.4774,1,5,8,41.94,1.35,4.74,0.44955,0.982,23,31
1,Small,20,9,4.0,7,8.469,4.0,15.2,12.0,5.4774,2,8,19,31.9,2.14,4.78,0.39285000000000003,0.985,23,31
1,Sedan,19,10,6.0,3,12.823,6.0,22.8,18.0,18.696825,2,19,23,24.25,2.96,4.69,0.37259999999999993,0.986,19,27
5,Truck,20,8,17.5,7,11.232,17.5,66.5,52.5,5.4774,3,1,7,26.64,3.09,4.62,0.36854999999999993,0.988,20,30
1,SUV,16,9,13.5,7,9.615,13.5,51.3,40.5,19.434825,1,5,8,7.84,1.98,4.65,0.405,0.938,22,28
2,Sedan,20,10,6.0,3,9.312,6.0,22.8,18.0,19.434825,2,20,23,23.42,3.16,4.64,0.49410000000000004,0.987,19,30
2,Small,17,8,4.0,11,4.51,4.0,15.2,12.0,1.33605,1,7,16,24.17,2.71,4.77,0.37664999999999993,0.985,22,28
5,Sedan,20,9,6.0,3,12.597,6.0,22.8,18.0,19.434825,2,7,9,30.99,2.97,4.71,0.39690000000000003,0.989,19,28
3,Sedan,21,7,6.0,3,11.261,6.0,22.8,18.0,18.696825,2,21,23,39.76,2.71,4.66,0.45764999999999917,0.991,20,29
2,Sedan,18,7,6.0,11,10.577,6.0,22.8,18.0,3.42945,1,6,17,11.46,2.3,4.76,0.49815,0.963,19,30
5,SUV,21,9,13.5,7,4.576,13.5,51.3,40.5,18.696825,3,7,10,30.52,1.97,4.71,0.39285000000000003,0.984,21,31
5,Sedan,17,10,6.0,7,11.111,6.0,22.8,18.0,18.696825,3,17,23,34.73,2.28,4.73,0.44145,0.987,20,30
4,Sedan,19,8,6.0,11,11.667,6.0,22.8,18.0,3.42945,2,5,7,13.68,3.34,4.68,0.46574999999999916,0.978,20,27
4,SUV,17,10,13.5,7,8.652,13.5,51.3,40.5,1.33605,2,17,23,14.79,1.25,4.78,0.37259999999999993,0.947,21,30
3,Small,18,9,4.0,11,9.334,4.0,15.2,12.0,18.696825,2,8,17,33.56,1.42,4.78,0.4455,0.979,19,31
5,Sedan,18,9,6.0,11,9.929,6.0,22.8,18.0,2.426175,1,18,23,39.74,1.28,4.61,0.39285000000000003,0.981,20,30
5,Small,18,7,5.0,11,13.582,4.0,15.2,11.0,18.696825,1,6,17,33.68,3.47,4.71,0.49005,0.991,20,31
3,Truck,19,7,17.5,7,8.842,17.5,66.5,52.5,19.434825,2,6,18,13.34,2.03,4.66,0.47790000000000005,0.964,20,31
2,Sedan,18,10,6.0,7,7.488,6.0,22.8,18.0,1.33605,2,9,17,35.11,2.3,4.71,0.47384999999999916,0.988,20,27
3,Sedan,21,7,6.0,7,13.209,6.0,22.8,18.0,3.42945,3,6,20,13.63,0.7,4.76,0.4455,0.9,20,29
5,Small,18,11,4.0,11,8.259,4.0,15.2,12.0,5.4774,1,18,23,15.87,1.02,4.77,0.36449999999999994,0.94,19,29
5,Sedan,17,7,6.0,11,9.865,6.0,22.8,18.0,5.4774,2,6,8,36.17,3.11,4.71,0.39285000000000003,0.991,22,29
1,Small,19,9,4.0,7,7.662,4.0,15.2,12.0,13.009950000000002,2,19,23,25.51,2.3,4.75,0.405,0.983,21,27
1,Small,19,7,5.0,3,14.269,4.0,15.2,11.0,19.434825,2,5,7,15.29,3.57,4.64,0.4131,0.982,20,28
1,Sedan,16,9,6.0,3,11.364,6.0,22.8,18.0,3.42945,1,16,23,30.83,0.69,4.69,0.44955,0.954,20,27
3,Sedan,18,7,6.0,3,9.73,6.0,22.8,18.0,18.696825,2,6,17,40.25,1.32,4.66,0.39285000000000003,0.981,22,30
4,SUV,16,10,13.5,3,12.59,13.5,51.3,40.5,5.4774,2,16,23,11.96,2.85,4.77,0.44145,0.971,20,28
2,Small,17,9,5.0,7,14.196,4.0,15.2,11.0,19.434825,3,17,23,33.61,2.89,4.76,0.3888,0.99,20,30
1,SUV,16,8,13.5,7,8.244,13.5,51.3,40.5,13.009950000000002,2,4,7,25.83,1.8,4.6,0.44955,0.979,21,27
5,Small,20,9,4.0,11,9.794,4.0,15.2,12.0,5.4774,2,8,19,24.22,1.24,4.65,0.40095000000000003,0.967,19,29
5,Sedan,20,10,6.0,3,7.47,6.0,22.8,18.0,3.42945,3,20,23,33.37,0.79,4.7,0.4616999999999992,0.963,22,29
4,Sedan,16,7,6.0,11,9.873,6.0,22.8,18.0,2.426175,2,6,15,12.81,2.38,4.62,0.47384999999999916,0.968,19,31
1,Small,21,8,4.0,11,7.846,4.0,15.2,12.0,1.33605,2,21,23,17.29,3.15,4.6,0.39690000000000003,0.982,22,27
3,Small,18,9,4.0,7,8.293,4.0,15.2,12.0,2.426175,2,18,23,15.44,2.07,4.76,0.42524999999999996,0.969,21,29
1,Truck,19,8,17.5,11,7.529,17.5,66.5,52.5,0.685125,2,7,18,13.57,2.44,4.72,0.40905,0.97,22,28
1,Small,21,6,4.0,7,8.205,4.0,15.2,12.0,19.434825,1,1,5,28.14,1.83,4.8,0.49410000000000004,0.981,20,29
1,Truck,20,7,17.5,3,9.703,17.5,66.5,52.5,19.434825,3,20,23,39.98,0.67,4.63,0.48195,0.963,22,29
2,Sedan,18,9,6.0,3,9.601,6.0,22.8,18.0,0.685125,1,8,9,21.59,2.81,4.74,0.39285000000000003,0.984,19,28
3,Small,18,8,4.0,7,4.883,4.0,15.2,12.0,0.685125,2,18,23,28.29,1.92,4.72,0.41715,0.982,21,29
3,SUV,18,9,13.5,7,14.045,13.5,51.3,40.5,0.685125,1,8,17,25.0,1.25,4.64,0.4293,0.969,20,28
4,Sedan,17,7,6.0,7,13.835,6.0,22.8,18.0,2.426175,3,3,6,26.83,1.62,4.67,0.48600000000000004,0.977,22,27
4,Sedan,18,10,6.0,7,9.14,6.0,22.8,18.0,1.33605,1,18,23,35.44,1.81,4.6,0.3807,0.985,20,31
3,Sedan,20,9,6.0,7,10.929,6.0,22.8,18.0,0.685125,3,20,23,48.53,1.21,4.78,0.4455,0.983,22,29
4,Small,21,9,4.0,3,8.723,4.0,15.2,12.0,5.4774,3,8,20,38.39,0.72,4.79,0.5022000000000001,0.964,23,31
1,Small,18,9,4.0,3,5.17,4.0,15.2,12.0,5.4774,2,18,23,14.09,2.63,4.68,0.4536000000000001,0.973,22,29
4,Truck,19,10,17.5,11,11.242,17.5,66.5,52.5,18.696825,2,2,9,38.29,3.08,4.7,0.3807,0.992,20,30
5,Small,19,9,5.0,3,12.997,4.0,15.2,11.0,18.696825,3,19,23,41.71,2.86,4.68,0.39285000000000003,0.992,19,28
3,Sedan,16,7,7.0,7,15.213,6.0,22.8,17.0,5.4774,3,16,23,14.22,0.98,4.69,0.44955,0.931,22,30
1,Small,17,7,5.0,11,12.494,4.0,15.2,11.0,3.42945,2,17,23,40.06,0.96,4.77,0.39285000000000003,0.974,19,29
3,Small,16,8,4.0,11,7.51,4.0,15.2,12.0,1.33605,3,2,7,7.73,1.71,4.69,0.38475,0.927,23,31
1,Small,18,7,4.0,11,11.346,4.0,15.2,12.0,5.4774,3,18,23,49.08,2.54,4.7,0.49410000000000004,0.992,19,29
4,Small,17,6,4.0,11,5.959,4.0,15.2,12.0,2.426175,1,5,16,36.81,3.55,4.6,0.4455,0.992,19,31
2,Sedan,17,10,6.0,7,7.935,6.0,22.8,18.0,1.33605,2,3,9,41.92,1.12,4.68,0.47790000000000005,0.979,22,31
4,Truck,18,10,17.5,11,8.811,17.5,66.5,52.5,1.33605,2,9,17,45.82,3.37,4.64,0.49815,0.994,22,30
4,SUV,18,8,13.5,11,16.68,13.5,51.3,40.5,3.42945,2,18,23,22.74,1.73,4.73,0.5022000000000001,0.975,22,30
5,Small,20,10,4.0,7,9.6,4.0,15.2,12.0,13.009950000000002,2,2,9,24.23,0.93,4.68,0.4536000000000001,0.957,22,27
2,Sedan,18,8,6.0,7,13.124,6.0,22.8,18.0,2.426175,3,4,7,8.89,0.56,4.72,0.48195,0.818,22,30
1,SUV,19,7,13.5,7,4.903,13.5,51.3,40.5,2.426175,2,4,6,13.29,0.57,4.77,0.47790000000000005,0.876,19,29
5,Sedan,18,10,6.0,11,11.878,6.0,22.8,18.0,1.33605,3,2,9,44.21,1.73,4.75,0.4616999999999992,0.987,21,29
2,Truck,19,8,17.5,11,9.153,17.5,66.5,52.5,18.696825,2,7,18,32.44,1.32,4.62,0.36449999999999994,0.977,22,29
2,Sedan,17,9,6.0,7,9.233,6.0,22.8,18.0,13.009950000000002,2,17,23,13.36,1.29,4.61,0.4455,0.944,20,28
4,Truck,22,8,17.5,11,9.281,17.5,66.5,52.5,18.696825,1,22,23,28.11,1.8,4.69,0.41715,0.98,19,29
2,Small,18,8,4.0,3,9.532,4.0,15.2,12.0,1.33605,1,18,23,10.27,1.53,4.72,0.44955,0.938,20,30
3,Sedan,17,8,6.0,7,15.06,6.0,22.8,18.0,18.696825,2,7,16,9.84,3.1,4.76,0.47384999999999916,0.968,22,30
5,Small,18,7,5.0,11,12.806,4.0,15.2,11.0,19.434825,1,18,23,23.24,2.87,4.8,0.405,0.985,21,27
4,Sedan,17,8,6.0,7,13.186,6.0,22.8,18.0,13.009950000000002,1,7,16,32.68,0.59,4.71,0.41715,0.949,19,29
1,SUV,16,10,13.5,11,15.014,13.5,51.3,40.5,19.434825,2,9,15,36.03,3.1,4.7,0.47790000000000005,0.991,23,30
4,Small,18,10,4.0,11,10.018,4.0,15.2,12.0,13.009950000000002,1,2,9,34.59,0.54,4.72,0.40095000000000003,0.948,19,31
5,Small,17,11,5.0,7,13.504,4.0,15.2,11.0,18.696825,2,1,10,22.27,2.43,4.71,0.43335,0.982,19,27
5,Small,18,8,4.0,3,7.232,4.0,15.2,12.0,3.42945,3,7,17,31.55,2.48,4.68,0.36854999999999993,0.987,22,29
1,Sedan,21,10,6.0,7,11.532,6.0,22.8,18.0,18.696825,1,8,9,30.62,1.96,4.74,0.4455,0.983,23,30
5,Small,18,8,4.0,11,6.745,4.0,15.2,12.0,18.696825,3,18,23,26.94,3.59,4.71,0.44145,0.99,22,29
5,Sedan,18,9,6.0,3,10.022,6.0,22.8,18.0,1.33605,3,18,23,42.46,3.59,4.77,0.48600000000000004,0.993,22,27
2,Sedan,17,9,6.0,11,8.631,6.0,22.8,18.0,13.009950000000002,3,4,8,28.1,2.18,4.72,0.37664999999999993,0.984,19,28
2,Sedan,19,6,6.0,7,6.834,6.0,22.8,18.0,18.696825,1,5,18,20.48,0.96,4.6,0.47384999999999916,0.95,19,30
3,Small,20,9,4.0,7,2.3,4.0,15.2,12.0,13.009950000000002,3,2,8,34.5,2.07,4.71,0.4131,0.986,20,27
1,Small,18,8,6.0,11,16.337,4.0,15.2,10.0,18.696825,3,3,7,33.46,1.38,4.62,0.42524999999999996,0.979,20,31
4,SUV,21,9,13.5,7,7.908,13.5,51.3,40.5,18.696825,1,1,8,49.91,2.26,4.68,0.47790000000000005,0.991,22,28
1,Sedan,17,9,6.0,3,10.503,6.0,22.8,18.0,2.426175,1,5,8,16.19,1.45,4.66,0.37259999999999993,0.958,21,30
1,Small,18,7,4.0,11,11.227,4.0,15.2,12.0,19.434825,1,18,23,49.88,3.4,4.72,0.4131,0.994,20,31
2,Sedan,16,9,6.0,3,11.156,6.0,22.8,18.0,5.4774,1,16,23,35.62,1.33,4.69,0.43335,0.979,23,29
2,Small,19,10,5.0,7,13.316,4.0,15.2,11.0,19.434825,3,19,23,18.16,2.84,4.79,0.405,0.981,23,31
4,Sedan,20,8,6.0,3,7.568,6.0,22.8,18.0,1.33605,1,20,23,6.85,1.09,4.7,0.39690000000000003,0.875,19,31
3,Small,18,7,4.0,11,9.719,4.0,15.2,12.0,2.426175,1,18,23,21.83,1.38,4.69,0.5022000000000001,0.967,21,29
5,Small,19,8,4.0,11,4.526,4.0,15.2,12.0,18.696825,2,19,23,44.77,2.79,4.69,0.44145,0.992,21,29
5,Truck,18,9,17.5,7,4.829,17.5,66.5,52.5,13.009950000000002,3,18,23,21.01,3.55,4.61,0.42524999999999996,0.987,20,31
3,Small,16,8,4.0,11,7.908,4.0,15.2,12.0,19.434825,2,16,23,24.71,3.14,4.75,0.42524999999999996,0.987,21,31
3,SUV,19,6,13.5,11,15.06,13.5,51.3,40.5,19.434825,1,5,18,50.07,1.7,4.64,0.4293,0.988,20,28
3,Small,21,9,4.0,7,8.592,4.0,15.2,12.0,2.426175,2,8,20,43.81,2.78,4.79,0.41715,0.992,23,29
3,Truck,18,9,17.5,11,8.628,17.5,66.5,52.5,19.434825,3,8,17,27.44,2.06,4.66,0.45764999999999917,0.982,21,27
3,SUV,20,9,13.5,11,4.044,13.5,51.3,40.5,13.009950000000002,1,20,23,49.77,1.76,4.79,0.36854999999999993,0.989,20,31
3,SUV,19,9,13.5,11,5.076,13.5,51.3,40.5,1.33605,2,8,18,26.99,2.97,4.77,0.4374,0.988,20,30
4,Small,17,6,4.0,7,7.608,4.0,15.2,12.0,1.33605,1,4,5,11.74,0.93,4.76,0.36854999999999993,0.912,19,29
1,Truck,18,11,17.5,11,13.42,17.5,66.5,52.5,0.685125,3,18,23,13.83,1.87,4.69,0.42524999999999996,0.962,19,30
1,SUV,20,11,13.5,11,7.642,13.5,51.3,40.5,2.426175,2,20,23,22.85,2.7,4.77,0.4455,0.984,21,28
5,Sedan,16,9,6.0,3,14.878,6.0,22.8,18.0,0.685125,1,8,15,34.97,0.88,4.78,0.44955,0.968,20,30
1,Sedan,18,8,6.0,7,13.06,6.0,22.8,18.0,3.42945,2,7,17,48.71,1.16,4.67,0.41715,0.982,20,29
5,Small,17,6,4.0,11,11.198,4.0,15.2,12.0,2.426175,3,4,7,45.1,2.07,4.73,0.4455,0.989,19,29
3,Small,18,10,4.0,11,7.389,4.0,15.2,12.0,2.426175,3,9,17,15.48,1.43,4.62,0.48195,0.956,22,29
3,Sedan,17,11,6.0,7,5.186,6.0,22.8,18.0,13.009950000000002,2,4,10,35.12,1.62,4.78,0.49005,0.983,22,28
3,Sedan,20,8,6.0,3,13.586,6.0,22.8,18.0,1.33605,1,20,23,38.22,0.87,4.62,0.37259999999999993,0.97,21,29
3,Small,19,9,4.0,3,4.632,4.0,15.2,12.0,13.009950000000002,1,3,8,25.54,2.66,4.65,0.40905,0.985,23,29
5,Small,18,9,4.0,3,9.721,4.0,15.2,12.0,18.696825,2,18,23,48.77,0.9,4.6,0.44955,0.977,21,27
2,Sedan,19,8,6.0,3,10.967,6.0,22.8,18.0,1.33605,3,4,7,44.07,0.6,4.72,0.49815,0.963,21,31
4,Sedan,16,11,6.0,11,8.784,6.0,22.8,18.0,1.33605,2,10,15,6.71,2.41,4.69,0.48600000000000004,0.94,22,31
3,SUV,17,6,13.5,11,12.831,13.5,51.3,40.5,13.009950000000002,3,5,8,10.04,3.22,4.73,0.39690000000000003,0.97,22,28
1,Sedan,20,8,6.0,11,14.066,6.0,22.8,18.0,5.4774,2,7,19,8.09,3.09,4.77,0.4212,0.961,20,27
1,Small,19,7,4.0,11,11.737,4.0,15.2,12.0,1.33605,1,19,23,29.24,1.71,4.77,0.4212,0.98,19,30
5,Sedan,17,9,6.0,11,9.107,6.0,22.8,18.0,5.4774,1,3,8,41.45,2.46,4.68,0.43335,0.99,19,29
1,Truck,16,8,17.5,7,7.811,17.5,66.5,52.5,0.685125,2,16,23,40.08,2.47,4.71,0.5022000000000001,0.99,21,29
2,SUV,17,9,13.5,7,6.967,13.5,51.3,40.5,0.685125,3,8,16,31.05,1.57,4.77,0.4616999999999992,0.98,21,30
2,Small,17,7,4.0,7,9.084,4.0,15.2,12.0,19.434825,1,17,23,41.22,2.55,4.63,0.48195,0.991,21,28
3,Small,17,8,4.0,3,7.958,4.0,15.2,12.0,13.009950000000002,1,7,16,49.75,2.66,4.68,0.49005,0.992,22,31
4,Small,18,8,4.0,3,9.205,4.0,15.2,12.0,0.685125,2,6,8,30.97,3.17,4.75,0.48195,0.99,22,28
5,Small,18,9,4.0,7,4.428,4.0,15.2,12.0,1.33605,1,18,23,18.94,0.59,4.74,0.42524999999999996,0.914,21,28
3,Small,19,8,6.0,7,15.496,4.0,15.2,10.0,13.009950000000002,2,5,7,23.19,1.11,4.62,0.39690000000000003,0.962,21,27
5,Small,16,9,4.0,11,10.845,4.0,15.2,12.0,0.685125,2,16,23,48.8,0.66,4.68,0.5022000000000001,0.969,19,30
5,SUV,20,9,13.5,7,12.814,13.5,51.3,40.5,5.4774,1,8,19,21.17,3.37,4.67,0.4697999999999992,0.986,20,29
4,SUV,19,9,13.5,11,14.302,13.5,51.3,40.5,18.696825,1,8,18,28.82,1.04,4.74,0.45764999999999917,0.967,22,29
2,Truck,17,10,17.5,11,10.225,17.5,66.5,52.5,3.42945,1,2,9,32.08,2.43,4.79,0.49815,0.987,19,29
4,Truck,16,7,17.5,3,10.009,17.5,66.5,52.5,18.696825,1,6,7,7.02,2.56,4.72,0.3888,0.946,21,31
3,Truck,16,9,17.5,7,12.597,17.5,66.5,52.5,1.33605,1,8,15,43.9,1.56,4.73,0.40905,0.986,19,28
5,SUV,19,8,13.5,7,5.663,13.5,51.3,40.5,13.009950000000002,1,19,23,17.71,1.33,4.65,0.36854999999999993,0.958,19,28
4,Sedan,19,10,6.0,7,9.864,6.0,22.8,18.0,19.434825,3,9,18,23.71,0.86,4.79,0.4536000000000001,0.952,19,30
