NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Sedan,19,8,6.0,7,13.399,6.0,22.8,18.0,18.696825,3,19,23,21.2,2.3,4.69,0.48195,0.98,22,31
3,Small,19,9,6.0,11,15.591,4.0,15.2,10.0,19.434825,3,19,23,43.58,3.54,4.64,0.39285000000000003,0.994,23,27
5,Small,18,7,4.0,11,9.601,4.0,15.2,12.0,18.696825,1,18,23,13.42,3.44,4.65,0.5022000000000001,0.979,23,29
2,Small,16,10,5.0,11,12.31,4.0,15.2,11.0,19.434825,1,7,8,13.7,2.88,4.7,0.4616999999999992,0.975,22,28
4,SUV,20,8,13.5,3,5.78,13.5,51.3,40.5,2.426175,1,4,6,12.55,1.01,4.61,0.44955,0.924,22,30
2,Truck,20,8,17.5,7,18.081,17.5,66.5,52.5,0.685125,3,3,6,32.37,3.05,4.76,0.40095000000000003,0.99,22,29
4,Sedan,20,11,6.0,11,14.922,6.0,22.8,18.0,5.4774,3,20,23,25.8,2.7,4.68,0.48600000000000004,0.986,23,30
1,Sedan,20,8,6.0,7,6.81,6.0,22.8,18.0,5.4774,1,20,23,39.41,1.59,4.66,0.3888,0.984,23,30
3,Small,17,11,5.0,11,12.165,4.0,15.2,11.0,5.4774,3,5,9,16.51,0.51,4.64,0.4697999999999992,0.888,19,29
5,Small,16,7,4.0,11,7.438,4.0,15.2,12.0,5.4774,3,5,15,37.28,1.78,4.69,0.39690000000000003,0.985,19,28
4,Small,18,10,4.0,3,8.775,4.0,15.2,12.0,3.42945,3,7,10,49.98,1.17,4.61,0.47384999999999916,0.983,20,27
2,Sedan,19,9,6.0,11,10.318,6.0,22.8,18.0,1.33605,2,7,18,46.02,1.42,4.64,0.47790000000000005,0.985,20,31
3,Small,19,9,4.0,11,5.943,4.0,15.2,12.0,2.426175,1,19,23,21.0,2.59,4.8,0.48600000000000004,0.982,23,27
4,SUV,20,11,13.5,7,5.863,13.5,51.3,40.5,2.426175,1,9,10,29.45,1.87,4.77,0.46574999999999916,0.982,19,28
4,Small,18,10,5.0,3,13.152,4.0,15.2,11.0,13.009950000000002,2,8,17,34.58,0.65,4.61,0.49410000000000004,0.956,21,28
2,Sedan,17,10,6.0,3,9.613,6.0,22.8,18.0,13.009950000000002,1,8,16,32.18,1.03,4.64,0.5022000000000001,0.97,19,28
5,SUV,17,9,13.5,3,4.282,13.5,51.3,40.5,3.42945,2,5,7,48.71,1.64,4.7,0.47384999999999916,0.988,21,31
5,Truck,21,11,17.5,7,10.676,17.5,66.5,52.5,3.42945,1,21,23,48.91,2.46,4.7,0.4455,0.992,23,27
4,Small,16,8,4.0,11,5.811,4.0,15.2,12.0,5.4774,1,3,6,10.79,0.7,4.65,0.49815,0.876,20,29
2,Small,19,8,5.0,3,12.247,4.0,15.2,11.0,0.685125,2,6,18,26.33,0.87,4.78,0.37664999999999993,0.957,20,31
4,SUV,22,11,13.5,3,10.169,13.5,51.3,40.5,18.696825,2,9,21,38.5,3.55,4.78,0.49410000000000004,0.993,19,27
5,Small,18,8,5.0,11,12.561,4.0,15.2,11.0,13.009950000000002,2,6,17,9.26,1.76,4.77,0.48600000000000004,0.94,20,31
5,Sedan,21,11,6.0,3,5.068,6.0,22.8,18.0,2.426175,3,9,20,38.07,1.51,4.76,0.4293,0.983,20,30
3,SUV,17,8,13.5,11,10.764,13.5,51.3,40.5,18.696825,1,6,16,24.43,2.5,4.68,0.44955,0.984,22,30
4,SUV,19,9,13.5,7,9.547,13.5,51.3,40.5,0.685125,2,19,23,48.34,3.01,4.77,0.46574999999999916,0.993,23,29
5,Small,17,10,4.0,3,8.567,4.0,15.2,12.0,2.426175,3,8,16,49.32,2.5,4.66,0.45764999999999917,0.992,19,29
1,Sedan,18,9,6.0,7,5.325,6.0,22.8,18.0,3.42945,3,7,17,44.67,0.97,4.65,0.37664999999999993,0.977,22,30
3,Sedan,19,10,6.0,11,7.646,6.0,22.8,18.0,0.685125,3,19,23,34.69,1.21,4.76,0.4293,0.976,23,27
1,Sedan,19,11,7.0,3,15.706,6.0,22.8,17.0,1.33605,2,19,23,41.99,1.16,4.77,0.49815,0.98,19,31
5,Small,20,10,4.0,11,7.177,4.0,15.2,12.0,13.009950000000002,1,20,23,13.75,3.17,4.64,0.47790000000000005,0.977,21,27
2,Small,19,9,5.0,7,13.284,4.0,15.2,11.0,0.685125,3,19,23,7.17,3.39,4.68,0.37259999999999993,0.96,21,29
3,Truck,18,9,17.5,7,5.164,17.5,66.5,52.5,1.33605,1,2,7,13.43,2.18,4.73,0.5022000000000001,0.966,22,28
1,Small,16,8,7.0,3,18.254,4.0,15.2,9.0,3.42945,2,6,15,8.92,1.71,4.79,0.47384999999999916,0.937,21,31
4,Small,21,9,4.0,7,10.121,4.0,15.2,12.0,2.426175,1,21,23,20.16,1.33,4.74,0.37664999999999993,0.963,23,29
4,Sedan,18,8,6.0,3,13.053,6.0,22.8,18.0,13.009950000000002,3,18,23,30.59,2.46,4.62,0.37259999999999993,0.987,21,30
1,Small,19,11,4.0,7,4.117,4.0,15.2,12.0,2.426175,1,9,18,31.75,0.95,4.77,0.49815,0.967,23,30
3,SUV,20,7,13.5,11,9.163,13.5,51.3,40.5,18.696825,2,20,23,28.29,1.58,4.7,0.41715,0.978,21,29
4,Small,20,11,5.0,11,12.056,4.0,15.2,11.0,18.696825,2,4,9,25.81,3.52,4.69,0.37664999999999993,0.989,21,29
4,Small,20,11,4.0,7,11.686,4.0,15.2,12.0,13.009950000000002,3,20,23,29.35,3.02,4.76,0.4697999999999992,0.989,23,27
5,Small,19,9,4.0,11,10.289,4.0,15.2,12.0,0.685125,2,4,7,20.88,1.87,4.69,0.39690000000000003,0.975,22,28
2,Small,17,9,4.0,7,8.928,4.0,15.2,12.0,2.426175,3,7,16,41.32,2.67,4.72,0.4455,0.991,20,27
3,SUV,19,7,13.5,11,12.224,13.5,51.3,40.5,13.009950000000002,1,19,23,12.18,2.89,4.8,0.4536000000000001,0.972,21,29
1,Sedan,16,8,7.0,3,15.409,6.0,22.8,17.0,1.33605,3,6,15,48.08,1.69,4.72,0.49005,0.988,21,30
2,SUV,17,8,13.5,7,6.417,13.5,51.3,40.5,5.4774,3,1,6,19.06,2.4,4.63,0.4697999999999992,0.978,20,30
5,Sedan,21,8,6.0,7,8.462,6.0,22.8,18.0,5.4774,1,6,20,48.67,3.42,4.74,0.38475,0.994,20,28
5,Small,17,10,4.0,3,3.186,4.0,15.2,12.0,2.426175,3,8,16,29.9,1.06,4.7,0.43335,0.969,20,28
5,SUV,20,8,13.5,3,7.619,13.5,51.3,40.5,18.696825,2,6,8,11.77,0.71,4.8,0.37664999999999993,0.887,23,30
5,Small,22,8,4.0,11,11.134,4.0,15.2,12.0,18.696825,2,6,8,16.15,3.59,4.65,0.42524999999999996,0.983,20,29
4,Small,16,8,4.0,7,5.387,4.0,15.2,12.0,19.434825,2,6,15,46.24,2.95,4.63,0.39285000000000003,0.993,22,28
4,Sedan,20,8,6.0,7,6.552,6.0,22.8,18.0,13.009950000000002,1,20,23,25.64,2.12,4.79,0.39690000000000003,0.982,22,29
4,SUV,18,11,13.5,7,10.803,13.5,51.3,40.5,1.33605,2,3,9,44.08,2.38,4.67,0.3888,0.991,19,27
3,Truck,19,10,17.5,11,10.539,17.5,66.5,52.5,1.33605,3,8,18,12.93,3.04,4.73,0.4131,0.975,21,29
2,SUV,19,10,13.5,11,17.227,13.5,51.3,40.5,2.426175,3,19,23,23.56,2.25,4.62,0.42524999999999996,0.981,19,30
4,Small,16,9,4.0,3,9.819,4.0,15.2,12.0,1.33605,1,7,8,46.13,3.29,4.66,0.37259999999999993,0.993,19,30
4,Sedan,20,12,6.0,7,7.622,6.0,22.8,18.0,13.009950000000002,3,10,19,38.94,2.18,4.65,0.3888,0.988,20,30
3,Small,18,9,4.0,11,11.362,4.0,15.2,12.0,2.426175,1,18,23,26.05,0.7,4.72,0.44955,0.947,21,31
5,SUV,19,11,13.5,11,9.686,13.5,51.3,40.5,0.685125,2,9,18,45.39,2.31,4.63,0.45764999999999917,0.991,21,27
5,Sedan,19,8,7.0,3,16.28,6.0,22.8,17.0,18.696825,1,6,18,30.68,2.03,4.7,0.47384999999999916,0.984,23,28
4,Small,21,7,5.0,3,12.586,4.0,15.2,11.0,2.426175,2,3,5,28.9,3.15,4.66,0.3888,0.989,21,29
5,SUV,17,9,13.5,11,17.24,13.5,51.3,40.5,5.4774,1,17,23,42.92,0.63,4.71,0.4536000000000001,0.964,21,29
4,Small,18,9,5.0,11,12.626,4.0,15.2,11.0,1.33605,1,18,23,11.31,2.62,4.65,0.43335,0.967,22,27
4,Small,18,10,4.0,7,7.654,4.0,15.2,12.0,0.685125,3,6,9,18.5,1.38,4.7,0.37664999999999993,0.962,19,31
4,Truck,18,8,17.5,7,12.112,17.5,66.5,52.5,19.434825,3,2,6,47.05,1.97,4.66,0.47384999999999916,0.989,19,29
3,Small,16,9,4.0,11,5.491,4.0,15.2,12.0,2.426175,1,7,15,32.6,0.5,4.76,0.41715,0.94,19,27
1,SUV,18,7,13.5,7,15.79,13.5,51.3,40.5,0.685125,2,3,5,36.76,2.58,4.79,0.38475,0.99,21,29
3,SUV,17,9,13.5,3,13.589,13.5,51.3,40.5,19.434825,1,17,23,18.94,1.18,4.67,0.47790000000000005,0.956,22,27
5,Small,18,8,6.0,3,16.953,4.0,15.2,10.0,2.426175,3,6,17,10.53,2.97,4.63,0.405,0.969,23,31
5,Small,17,7,6.0,11,16.777,4.0,15.2,10.0,3.42945,3,5,16,20.14,0.72,4.63,0.37664999999999993,0.933,22,27
3,Small,19,7,4.0,11,11.639,4.0,15.2,12.0,13.009950000000002,2,19,23,11.98,0.69,4.76,0.44145,0.886,22,29
3,Small,17,9,4.0,11,6.781,4.0,15.2,12.0,18.696825,2,7,16,41.87,3.42,4.65,0.45764999999999917,0.993,22,29
2,Sedan,20,9,6.0,11,5.774,6.0,22.8,18.0,19.434825,2,20,23,44.54,1.9,4.6,0.41715,0.988,21,30
4,Small,21,11,4.0,7,3.305,4.0,15.2,12.0,18.696825,3,9,20,21.88,2.21,4.69,0.36449999999999994,0.98,23,30
1,Sedan,20,9,6.0,7,4.501,6.0,22.8,18.0,13.009950000000002,3,7,19,30.86,1.25,4.62,0.47790000000000005,0.974,20,31
3,Small,20,9,4.0,3,8.86,4.0,15.2,12.0,18.696825,3,6,9,42.2,2.53,4.74,0.4131,0.991,23,29
1,Small,19,8,8.0,3,22.045,4.0,15.2,8.0,3.42945,2,2,6,16.9,0.85,4.71,0.43335,0.933,19,27
1,Small,17,7,4.0,3,11.765,4.0,15.2,12.0,1.33605,3,17,23,39.86,1.76,4.76,0.39285000000000003,0.986,23,30
2,Small,18,10,4.0,3,8.319,4.0,15.2,12.0,0.685125,3,8,17,44.43,1.6,4.67,0.40905,0.986,23,31
3,Small,18,9,4.0,7,9.57,4.0,15.2,12.0,1.33605,1,18,23,36.37,3.35,4.71,0.36854999999999993,0.992,19,29
2,Small,17,11,4.0,11,7.27,4.0,15.2,12.0,2.426175,1,9,16,25.4,1.19,4.74,0.4293,0.967,22,31
5,SUV,18,11,13.5,3,9.878,13.5,51.3,40.5,19.434825,1,18,23,21.7,2.68,4.63,0.48600000000000004,0.983,21,29
1,Sedan,18,9,6.0,11,5.994,6.0,22.8,18.0,13.009950000000002,3,7,17,47.89,0.61,4.62,0.47790000000000005,0.966,20,27
2,Small,18,9,4.0,7,9.332,4.0,15.2,12.0,1.33605,1,7,17,31.4,1.71,4.65,0.50625,0.982,20,28
3,SUV,19,11,13.5,7,8.572,13.5,51.3,40.5,0.685125,3,19,23,29.46,2.33,4.79,0.4131,0.986,21,29
4,Sedan,21,9,6.0,3,8.875,6.0,22.8,18.0,1.33605,3,7,20,30.31,3.05,4.71,0.43335,0.989,20,30
4,Small,16,9,4.0,7,10.615,4.0,15.2,12.0,18.696825,3,6,9,20.18,2.62,4.69,0.39690000000000003,0.981,21,28
5,Sedan,20,8,6.0,3,12.369,6.0,22.8,18.0,0.685125,1,4,6,29.43,1.29,4.76,0.36449999999999994,0.974,20,27
1,Sedan,17,12,6.0,11,10.981,6.0,22.8,18.0,18.696825,2,10,16,48.97,1.66,4.71,0.42524999999999996,0.988,19,28
5,SUV,20,7,13.5,7,10.956,13.5,51.3,40.5,3.42945,3,5,19,37.08,1.78,4.74,0.47790000000000005,0.985,23,30
3,Small,17,7,4.0,3,8.748,4.0,15.2,12.0,3.42945,2,2,5,25.65,2.37,4.69,0.37259999999999993,0.984,19,30
5,SUV,17,9,13.5,3,9.902,13.5,51.3,40.5,18.696825,2,7,16,29.35,0.88,4.61,0.4212,0.962,23,29
4,SUV,17,11,13.5,7,16.431,13.5,51.3,40.5,13.009950000000002,1,9,16,43.76,2.8,4.75,0.36854999999999993,0.992,21,31
2,Truck,16,10,17.5,11,12.028,17.5,66.5,52.5,1.33605,3,8,15,26.22,2.93,4.61,0.42524999999999996,0.987,21,30
4,Sedan,21,10,6.0,3,7.866,6.0,22.8,18.0,18.696825,2,21,23,30.76,1.51,4.74,0.4374,0.979,19,30
2,Small,18,11,4.0,7,7.882,4.0,15.2,12.0,2.426175,2,9,17,45.04,1.69,4.64,0.5022000000000001,0.987,23,29
5,Small,17,12,4.0,7,9.985,4.0,15.2,12.0,19.434825,2,9,11,41.04,2.66,4.7,0.43335,0.991,21,27
2,SUV,17,8,13.5,11,10.103,13.5,51.3,40.5,19.434825,2,6,16,7.85,1.78,4.76,0.47790000000000005,0.931,22,30
1,Sedan,20,8,7.0,11,15.802,6.0,22.8,17.0,13.009950000000002,3,5,8,49.24,3.08,4.64,0.41715,0.993,19,29
3,Sedan,17,9,6.0,11,14.696,6.0,22.8,18.0,13.009950000000002,3,7,16,32.26,3.45,4.68,0.37664999999999993,0.991,21,27
2,SUV,18,12,13.5,3,8.45,13.5,51.3,40.5,3.42945,3,10,17,27.21,1.79,4.74,0.4697999999999992,0.98,20,29
3,Small,18,8,6.0,3,17.15,4.0,15.2,10.0,1.33605,3,18,23,42.4,3.23,4.72,0.39690000000000003,0.993,19,27
2,Sedan,18,9,6.0,11,2.702,6.0,22.8,18.0,5.4774,2,18,23,25.94,0.71,4.75,0.40095000000000003,0.947,22,29
3,SUV,21,8,13.5,3,16.551,13.5,51.3,40.5,5.4774,3,3,6,47.05,3.22,4.69,0.36854999999999993,0.993,20,30
5,Sedan,17,10,8.0,11,17.683,6.0,22.8,16.0,5.4774,1,17,23,44.4,1.59,4.65,0.43335,0.986,20,28
4,SUV,20,10,13.5,3,5.81,13.5,51.3,40.5,0.685125,1,7,8,13.64,1.75,4.61,0.405,0.959,20,29
4,SUV,19,8,13.5,7,11.355,13.5,51.3,40.5,0.685125,1,6,18,9.24,2.23,4.71,0.49005,0.953,20,31
2,Sedan,17,11,6.0,7,10.943,6.0,22.8,18.0,5.4774,3,7,10,27.89,2.33,4.69,0.41715,0.985,23,30
3,Small,18,9,5.0,11,14.013,4.0,15.2,11.0,19.434825,2,2,7,15.88,1.56,4.62,0.40095000000000003,0.96,23,29
1,SUV,19,10,13.5,11,16.106,13.5,51.3,40.5,2.426175,3,19,23,46.93,3.54,4.79,0.39690000000000003,0.994,20,29
1,Sedan,19,8,6.0,7,10.133,6.0,22.8,18.0,19.434825,3,6,18,25.52,1.65,4.75,0.40905,0.977,19,27
3,SUV,20,11,13.5,7,12.391,13.5,51.3,40.5,3.42945,3,1,9,28.01,2.9,4.64,0.46574999999999916,0.988,21,27
2,Small,18,10,5.0,11,14.185,4.0,15.2,11.0,3.42945,2,8,17,21.4,2.49,4.62,0.47790000000000005,0.981,23,28
2,Sedan,20,11,6.0,11,13.065,6.0,22.8,18.0,13.009950000000002,2,4,9,18.13,2.64,4.68,0.49005,0.979,22,31
3,Sedan,18,7,6.0,7,8.977,6.0,22.8,18.0,18.696825,3,5,17,21.81,1.61,4.79,0.4616999999999992,0.972,22,31
1,SUV,18,9,13.5,11,8.528,13.5,51.3,40.5,19.434825,1,7,17,29.73,2.26,4.69,0.49815,0.985,22,28
1,Small,17,8,4.0,3,8.859,4.0,15.2,12.0,1.33605,2,5,7,35.81,1.0,4.73,0.5022000000000001,0.972,23,27
2,Small,17,7,4.0,7,8.999,4.0,15.2,12.0,19.434825,2,17,23,10.59,1.57,4.62,0.4212,0.942,23,28
1,Small,18,12,5.0,3,12.519,4.0,15.2,11.0,0.685125,1,10,17,20.86,0.66,4.64,0.39690000000000003,0.93,19,30
4,Truck,19,10,17.5,3,5.697,17.5,66.5,52.5,3.42945,1,8,18,21.81,2.13,4.72,0.39285000000000003,0.979,23,27
2,Small,19,8,5.0,3,13.449,4.0,15.2,11.0,3.42945,3,19,23,22.95,0.52,4.69,0.49005,0.92,19,27
1,Small,19,9,5.0,11,14.405,4.0,15.2,11.0,1.33605,1,6,7,45.14,3.14,4.62,0.39285000000000003,0.993,21,27
3,SUV,18,12,13.5,11,12.429,13.5,51.3,40.5,3.42945,3,18,23,25.72,0.54,4.72,0.49410000000000004,0.931,22,31
1,Small,21,8,5.0,11,13.181,4.0,15.2,11.0,18.696825,3,4,7,45.15,0.58,4.71,0.39285000000000003,0.963,21,28
4,Truck,19,10,17.5,11,9.85,17.5,66.5,52.5,19.434825,1,8,18,21.58,0.86,4.75,0.49410000000000004,0.948,20,30
4,Small,17,10,5.0,7,12.059,4.0,15.2,11.0,1.33605,1,4,8,8.12,3.13,4.77,0.36854999999999993,0.961,22,31
4,Small,21,11,6.0,11,15.027,4.0,15.2,10.0,0.685125,3,3,9,26.1,1.61,4.63,0.45764999999999917,0.976,20,28
3,Small,17,10,4.0,7,10.015,4.0,15.2,12.0,0.685125,2,17,23,44.04,2.24,4.63,0.49005,0.99,20,27
5,SUV,17,8,13.5,11,13.892,13.5,51.3,40.5,3.42945,1,3,6,7.94,2.84,4.65,0.4293,0.957,19,29
2,Truck,19,9,17.5,7,10.938,17.5,66.5,52.5,13.009950000000002,2,19,23,17.95,0.79,4.72,0.5022000000000001,0.932,23,28
5,Truck,18,9,17.5,7,11.84,17.5,66.5,52.5,19.434825,1,7,17,33.38,2.53,4.65,0.4212,0.988,19,31
2,Small,19,9,4.0,7,6.865,4.0,15.2,12.0,0.685125,1,7,18,16.11,3.3,4.66,0.45764999999999917,0.981,22,29
2,Small,21,8,4.0,7,5.086,4.0,15.2,12.0,13.009950000000002,1,6,20,29.78,2.96,4.75,0.49815,0.989,19,27
5,Truck,20,8,17.5,11,10.509,17.5,66.5,52.5,1.33605,1,6,19,42.51,3.59,4.62,0.41715,0.993,23,30
4,Truck,17,8,17.5,11,7.027,17.5,66.5,52.5,1.33605,3,17,23,12.14,3.19,4.63,0.405,0.975,19,27
2,Sedan,17,10,6.0,3,12.894,6.0,22.8,18.0,2.426175,1,8,16,23.71,1.93,4.8,0.40095000000000003,0.978,23,31
1,SUV,20,10,13.5,3,15.367,13.5,51.3,40.5,2.426175,3,20,23,29.61,3.27,4.66,0.47790000000000005,0.99,22,28
5,Small,20,8,4.0,7,8.201,4.0,15.2,12.0,0.685125,2,20,23,39.11,2.04,4.68,0.3888,0.988,23,28
3,Sedan,19,12,6.0,7,12.33,6.0,22.8,18.0,2.426175,1,10,18,18.67,3.52,4.66,0.4616999999999992,0.985,23,29
4,Sedan,17,8,6.0,3,12.093,6.0,22.8,18.0,3.42945,1,6,16,13.19,0.68,4.69,0.3807,0.894,21,28
3,SUV,18,10,13.5,7,14.711,13.5,51.3,40.5,13.009950000000002,2,8,17,44.67,0.97,4.64,0.40905,0.977,19,29
3,Small,19,11,4.0,11,6.094,4.0,15.2,12.0,13.009950000000002,1,19,23,14.89,2.18,4.66,0.43335,0.97,23,28
2,Sedan,17,11,6.0,3,10.177,6.0,22.8,18.0,19.434825,1,8,9,40.41,0.99,4.67,0.36854999999999993,0.975,20,27
2,Sedan,18,10,6.0,11,13.537,6.0,22.8,18.0,18.696825,2,18,23,38.56,2.44,4.71,0.4697999999999992,0.989,19,29
4,Sedan,18,9,6.0,3,10.644,6.0,22.8,18.0,18.696825,1,18,23,8.49,2.59,4.61,0.40905,0.956,23,27
1,Small,18,10,4.0,11,7.838,4.0,15.2,12.0,13.009950000000002,3,8,17,16.94,1.66,4.73,0.39285000000000003,0.965,23,27
1,Small,21,12,6.0,3,15.074,4.0,15.2,10.0,0.685125,3,10,20,48.08,3.35,4.73,0.3807,0.994,20,30
4,Sedan,21,9,6.0,3,9.456,6.0,22.8,18.0,5.4774,3,2,7,15.9,2.01,4.66,0.405,0.969,22,30
1,Sedan,18,11,6.0,7,3.392,6.0,22.8,18.0,19.434825,3,18,23,14.22,3.03,4.79,0.43335,0.977,19,29
5,Small,18,10,4.0,7,9.913,4.0,15.2,12.0,1.33605,1,18,23,35.13,2.88,4.78,0.36449999999999994,0.99,21,28
1,Small,18,9,4.0,3,6.666,4.0,15.2,12.0,2.426175,1,2,7,30.99,1.25,4.61,0.4293,0.975,21,29
1,Sedan,18,9,6.0,7,10.623,6.0,22.8,18.0,3.42945,2,18,23,21.1,0.83,4.68,0.49815,0.944,23,30
4,SUV,20,10,13.5,11,16.147,13.5,51.3,40.5,1.33605,3,20,23,20.05,0.83,4.6,0.49005,0.942,19,27
3,Sedan,18,8,6.0,3,6.01,6.0,22.8,18.0,2.426175,2,1,6,26.38,2.78,4.62,0.4697999999999992,0.986,21,30
2,Small,17,11,4.0,3,5.785,4.0,15.2,12.0,3.42945,3,5,9,44.5,1.87,4.75,0.48195,0.988,22,29
1,SUV,18,9,13.5,3,11.959,13.5,51.3,40.5,5.4774,1,18,23,17.51,2.08,4.77,0.40905,0.973,22,29
5,Small,19,9,4.0,3,4.465,4.0,15.2,12.0,1.33605,1,3,7,38.3,2.34,4.61,0.36854999999999993,0.989,21,29
2,Truck,18,8,17.5,3,13.434,17.5,66.5,52.5,2.426175,2,18,23,41.99,3.46,4.77,0.49815,0.993,22,29
5,Small,18,8,4.0,3,7.665,4.0,15.2,12.0,2.426175,1,6,17,50.02,3.19,4.65,0.46574999999999916,0.994,20,31
4,SUV,20,10,13.5,3,12.923,13.5,51.3,40.5,5.4774,1,20,23,38.51,2.23,4.65,0.48195,0.988,23,30
4,SUV,17,8,13.5,11,6.47,13.5,51.3,40.5,3.42945,3,17,23,11.53,2.99,4.66,0.48600000000000004,0.971,22,27
2,Sedan,19,8,6.0,7,10.422,6.0,22.8,18.0,3.42945,3,19,23,47.75,1.7,4.71,0.40905,0.988,22,30
5,Truck,17,11,17.5,11,8.645,17.5,66.5,52.5,13.009950000000002,2,17,23,14.69,1.58,4.79,0.37664999999999993,0.958,20,30
5,Small,18,9,4.0,7,5.657,4.0,15.2,12.0,2.426175,1,18,23,10.57,0.52,4.74,0.40095000000000003,0.834,19,27
5,Small,19,10,5.0,3,12.115,4.0,15.2,11.0,3.42945,3,19,23,19.02,2.32,4.71,0.37664999999999993,0.978,19,30
4,Small,18,8,4.0,11,9.9,4.0,15.2,12.0,19.434825,3,6,17,27.65,2.28,4.61,0.37259999999999993,0.984,21,30
1,Truck,19,11,17.5,7,13.474,17.5,66.5,52.5,18.696825,1,3,9,42.97,1.28,4.76,0.4212,0.982,22,29
3,Truck,17,11,17.5,11,3.22,17.5,66.5,52.5,0.685125,3,17,23,16.51,1.55,4.64,0.4697999999999992,0.962,21,27
5,Truck,19,10,17.5,3,13.254,17.5,66.5,52.5,3.42945,3,1,8,6.83,3.44,4.61,0.5022000000000001,0.958,23,29
1,Sedan,17,10,6.0,7,9.405,6.0,22.8,18.0,2.426175,3,8,11,33.82,1.03,4.68,0.36449999999999994,0.972,20,27
4,SUV,19,8,13.5,3,17.021,13.5,51.3,40.5,2.426175,3,6,9,45.26,0.77,4.74,0.4374,0.972,23,27
2,Sedan,19,9,6.0,3,7.592,6.0,22.8,18.0,2.426175,2,3,7,10.26,3.25,4.78,0.38475,0.97,22,27
5,Small,18,10,4.0,7,8.79,4.0,15.2,12.0,5.4774,2,8,17,34.57,1.46,4.72,0.4131,0.98,19,30
4,Sedan,19,8,6.0,11,8.206,6.0,22.8,18.0,19.434825,3,5,8,32.42,3.31,4.69,0.50625,0.991,20,30
2,Truck,18,8,17.5,3,16.497,17.5,66.5,52.5,0.685125,1,6,17,11.44,2.47,4.76,0.405,0.965,19,29
3,Small,20,9,6.0,11,14.893,4.0,15.2,10.0,18.696825,2,7,19,49.68,1.31,4.78,0.42524999999999996,0.985,21,31
5,Small,19,8,4.0,3,11.384,4.0,15.2,12.0,2.426175,1,3,6,27.21,1.99,4.78,0.5022000000000001,0.982,21,29
1,Small,18,10,8.0,7,19.793,4.0,15.2,8.0,1.33605,1,8,17,40.18,3.21,4.67,0.41715,0.992,23,31
1,SUV,20,11,13.5,7,13.217,13.5,51.3,40.5,5.4774,1,9,19,50.07,3.26,4.67,0.42524999999999996,0.994,23,30
2,Small,18,7,4.0,3,10.299,4.0,15.2,12.0,0.685125,2,5,17,15.29,2.83,4.67,0.3807,0.977,20,27
1,Sedan,17,9,6.0,7,11.424,6.0,22.8,18.0,3.42945,2,17,23,38.03,2.05,4.79,0.48195,0.987,21,27
1,Small,17,8,5.0,11,14.363,4.0,15.2,11.0,18.696825,2,6,16,15.74,2.41,4.61,0.4455,0.974,19,27
2,Sedan,18,10,6.0,3,14.794,6.0,22.8,18.0,13.009950000000002,3,8,17,39.48,0.57,4.69,0.5022000000000001,0.957,23,29
3,Small,19,9,4.0,11,11.178,4.0,15.2,12.0,0.685125,3,7,18,38.83,2.87,4.75,0.40095000000000003,0.991,23,30
5,Sedan,20,9,6.0,11,7.48,6.0,22.8,18.0,3.42945,3,20,23,45.43,0.7,4.65,0.41715,0.969,19,30
5,Sedan,19,10,6.0,3,12.284,6.0,22.8,18.0,1.33605,1,8,18,30.99,0.58,4.74,0.49005,0.946,22,29
4,Small,19,12,4.0,7,3.938,4.0,15.2,12.0,5.4774,2,4,10,45.74,2.21,4.68,0.41715,0.99,19,29
3,Small,21,10,5.0,3,13.76,4.0,15.2,11.0,18.696825,2,8,10,25.97,1.17,4.67,0.44145,0.968,21,29
2,SUV,19,12,13.5,7,7.11,13.5,51.3,40.5,18.696825,3,8,11,31.44,2.09,4.62,0.49005,0.985,22,28
5,Small,21,8,4.0,3,9.604,4.0,15.2,12.0,2.426175,3,6,20,27.4,2.39,4.79,0.4455,0.985,23,28
5,Truck,20,9,17.5,11,2.147,17.5,66.5,52.5,1.33605,3,20,23,21.93,3.31,4.71,0.44145,0.986,19,29
4,Sedan,20,12,6.0,7,10.435,6.0,22.8,18.0,3.42945,2,5,10,45.11,1.33,4.72,0.4455,0.983,22,31
3,Small,20,9,4.0,11,8.633,4.0,15.2,12.0,3.42945,3,7,19,13.13,1.86,4.61,0.4374,0.96,22,27
1,Small,19,12,4.0,3,11.11,4.0,15.2,12.0,13.009950000000002,1,10,18,36.19,3.12,4.72,0.40905,0.991,22,31
1,Small,18,11,7.0,11,19.157,4.0,15.2,9.0,13.009950000000002,3,6,9,47.43,0.71,4.79,0.3888,0.971,20,28
1,Small,18,8,4.0,11,7.227,4.0,15.2,12.0,13.009950000000002,1,6,17,31.05,1.0,4.68,0.36449999999999994,0.968,19,31
3,Sedan,18,8,6.0,7,13.628,6.0,22.8,18.0,19.434825,1,18,23,11.23,2.45,4.74,0.4697999999999992,0.964,19,27
3,Small,18,10,5.0,3,12.453,4.0,15.2,11.0,5.4774,1,18,23,8.28,2.4,4.72,0.4455,0.951,20,31
