NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Sedan,18,7,7.0,7,16.428,6.0,22.8,17.0,3.42945,1,18,23,29.33,3.35,4.61,0.49410000000000004,0.99,19,30
1,SUV,19,6,13.5,11,14.562,13.5,51.3,40.5,19.434825,1,19,23,15.61,1.4,4.77,0.4697999999999992,0.955,23,28
1,Small,17,9,4.0,7,11.798,4.0,15.2,12.0,13.009950000000002,1,17,23,20.72,2.02,4.7,0.3807,0.976,23,27
5,Small,18,10,4.0,3,11.266,4.0,15.2,12.0,13.009950000000002,2,9,17,8.93,1.99,4.63,0.4536000000000001,0.945,20,30
3,Sedan,20,6,6.0,3,5.421,6.0,22.8,18.0,5.4774,3,20,23,23.03,2.86,4.66,0.49815,0.985,21,30
2,Small,18,9,4.0,7,5.66,4.0,15.2,12.0,3.42945,3,18,23,43.14,1.95,4.67,0.49815,0.988,20,27
4,Sedan,19,7,6.0,11,8.815,6.0,22.8,18.0,1.33605,3,19,23,19.74,3.17,4.72,0.4616999999999992,0.984,21,27
1,Truck,16,9,17.5,3,11.191,17.5,66.5,52.5,5.4774,3,8,15,47.51,1.53,4.62,0.43335,0.986,22,30
2,Sedan,18,8,7.0,11,16.611,6.0,22.8,17.0,2.426175,1,18,23,40.82,2.07,4.77,0.43335,0.988,22,27
1,SUV,22,7,13.5,11,12.015,13.5,51.3,40.5,2.426175,2,6,21,14.3,0.58,4.68,0.3807,0.886,23,27
3,Sedan,17,9,6.0,11,9.646,6.0,22.8,18.0,2.426175,2,2,8,46.54,2.57,4.66,0.4131,0.992,23,31
4,Small,18,8,4.0,3,11.325,4.0,15.2,12.0,1.33605,1,2,7,38.08,0.51,4.77,0.37259999999999993,0.95,21,31
2,Small,19,7,4.0,3,11.53,4.0,15.2,12.0,2.426175,1,19,23,30.3,3.25,4.62,0.405,0.99,19,27
2,Sedan,19,8,6.0,7,13.22,6.0,22.8,18.0,1.33605,3,5,8,41.52,1.41,4.6,0.37664999999999993,0.983,22,30
3,SUV,20,7,13.5,11,7.906,13.5,51.3,40.5,18.696825,1,5,6,30.58,3.57,4.65,0.38475,0.991,19,28
2,Small,18,9,4.0,11,8.101,4.0,15.2,12.0,1.33605,2,8,17,43.87,2.64,4.7,0.405,0.991,20,28
2,Sedan,20,9,6.0,7,12.416,6.0,22.8,18.0,18.696825,2,4,8,46.86,1.47,4.74,0.5022000000000001,0.986,23,28
2,Truck,17,8,17.5,11,9.843,17.5,66.5,52.5,19.434825,2,7,16,9.25,2.8,4.61,0.46574999999999916,0.962,21,30
1,Small,17,6,4.0,3,9.322,4.0,15.2,12.0,18.696825,1,17,23,35.39,1.25,4.64,0.4374,0.978,22,30
4,SUV,21,8,13.5,3,10.734,13.5,51.3,40.5,5.4774,2,5,7,33.28,0.65,4.62,0.4293,0.955,22,27
1,SUV,18,10,13.5,7,5.666,13.5,51.3,40.5,5.4774,1,7,9,30.43,3.26,4.66,0.40095000000000003,0.99,20,27
2,Small,19,10,7.0,7,18.454,4.0,15.2,9.0,18.696825,3,1,9,22.22,1.3,4.6,0.47790000000000005,0.966,19,27
3,Small,19,8,4.0,11,7.298,4.0,15.2,12.0,3.42945,1,19,23,39.98,2.98,4.75,0.40095000000000003,0.992,20,30
1,Small,21,7,4.0,7,7.064,4.0,15.2,12.0,13.009950000000002,1,5,6,24.5,2.1,4.69,0.405,0.981,23,29
1,SUV,19,9,13.5,7,8.996,13.5,51.3,40.5,1.33605,1,6,8,46.37,1.83,4.78,0.46574999999999916,0.988,19,28
4,SUV,16,8,13.5,3,14.777,13.5,51.3,40.5,2.426175,2,3,7,48.31,2.77,4.77,0.36449999999999994,0.993,21,29
5,Small,21,7,4.0,7,5.403,4.0,15.2,12.0,0.685125,1,6,20,21.23,1.47,4.66,0.49815,0.968,22,31
5,Sedan,20,7,6.0,7,11.453,6.0,22.8,18.0,1.33605,3,4,7,41.56,2.15,4.76,0.3888,0.989,19,30
5,Small,17,10,4.0,11,10.325,4.0,15.2,12.0,1.33605,3,17,23,8.54,2.82,4.72,0.43335,0.959,23,30
1,Small,17,10,4.0,7,8.582,4.0,15.2,12.0,3.42945,2,7,9,12.66,3.1,4.75,0.4697999999999992,0.975,20,31
5,Sedan,21,8,6.0,3,10.868,6.0,22.8,18.0,19.434825,1,21,23,31.93,2.16,4.68,0.4374,0.986,19,29
1,Sedan,19,7,6.0,11,13.891,6.0,22.8,18.0,2.426175,3,19,23,11.79,0.76,4.62,0.45764999999999917,0.894,19,30
1,Sedan,17,7,6.0,3,14.08,6.0,22.8,18.0,3.42945,1,17,23,43.02,0.54,4.7,0.39690000000000003,0.958,22,31
1,Small,17,9,4.0,3,6.213,4.0,15.2,12.0,13.009950000000002,3,17,23,23.48,0.55,4.68,0.4697999999999992,0.925,22,31
3,Sedan,19,10,6.0,11,13.273,6.0,22.8,18.0,13.009950000000002,2,9,18,48.44,3.33,4.8,0.5022000000000001,0.994,19,29
2,Sedan,17,8,6.0,3,10.418,6.0,22.8,18.0,2.426175,1,7,16,7.23,1.75,4.77,0.4131,0.924,20,28
4,Small,20,8,4.0,3,6.995,4.0,15.2,12.0,5.4774,2,20,23,16.78,1.65,4.65,0.43335,0.965,22,27
5,Sedan,18,8,6.0,7,7.01,6.0,22.8,18.0,3.42945,1,7,17,27.5,2.32,4.78,0.46574999999999916,0.984,21,28
3,SUV,17,6,13.5,11,6.64,13.5,51.3,40.5,19.434825,3,3,6,14.01,1.99,4.71,0.4212,0.965,21,31
2,Sedan,21,7,6.0,11,8.187,6.0,22.8,18.0,3.42945,2,21,23,9.11,1.16,4.7,0.49005,0.91,20,31
5,SUV,16,8,13.5,11,10.038,13.5,51.3,40.5,1.33605,1,7,15,46.84,3.28,4.76,0.3888,0.994,23,29
2,Small,18,9,4.0,3,7.553,4.0,15.2,12.0,19.434825,2,6,8,28.03,2.29,4.71,0.50625,0.985,23,31
2,SUV,16,9,13.5,7,11.674,13.5,51.3,40.5,19.434825,3,16,23,19.95,3.47,4.65,0.3807,0.986,20,30
5,Sedan,19,10,6.0,11,8.389,6.0,22.8,18.0,2.426175,3,19,23,21.21,0.92,4.62,0.4616999999999992,0.95,19,29
5,Small,17,6,4.0,11,8.288,4.0,15.2,12.0,0.685125,1,5,16,27.2,3.28,4.68,0.45764999999999917,0.989,20,27
1,Small,20,7,4.0,3,8.057,4.0,15.2,12.0,3.42945,2,6,19,35.56,1.69,4.61,0.36854999999999993,0.983,19,30
5,Sedan,17,11,6.0,11,12.351,6.0,22.8,18.0,5.4774,2,17,23,11.39,2.7,4.64,0.44145,0.968,23,27
2,Sedan,19,7,6.0,3,9.377,6.0,22.8,18.0,19.434825,2,19,23,44.63,1.01,4.64,0.44955,0.978,19,31
3,Sedan,19,9,6.0,7,13.192,6.0,22.8,18.0,2.426175,1,8,18,11.0,1.4,4.61,0.3807,0.937,23,31
3,Sedan,16,8,6.0,3,12.437,6.0,22.8,18.0,3.42945,3,7,15,25.68,1.83,4.78,0.41715,0.979,21,31
3,Small,19,6,4.0,3,10.105,4.0,15.2,12.0,1.33605,3,5,18,33.86,2.2,4.66,0.43335,0.987,19,28
4,Small,17,7,4.0,7,6.208,4.0,15.2,12.0,0.685125,1,4,6,35.48,3.2,4.63,0.48195,0.991,19,27
5,Small,21,10,4.0,7,10.426,4.0,15.2,12.0,0.685125,2,21,23,44.72,0.86,4.63,0.44145,0.974,23,30
4,Sedan,20,10,6.0,7,9.696,6.0,22.8,18.0,3.42945,3,6,9,30.14,1.6,4.67,0.4616999999999992,0.979,20,31
4,Small,18,8,4.0,3,11.656,4.0,15.2,12.0,18.696825,2,1,7,15.82,1.91,4.75,0.49410000000000004,0.967,20,30
5,Truck,18,7,17.5,7,14.7,17.5,66.5,52.5,18.696825,2,6,17,34.03,0.56,4.66,0.39285000000000003,0.949,21,28
5,Sedan,17,7,6.0,11,10.274,6.0,22.8,18.0,13.009950000000002,1,4,6,39.76,3.17,4.75,0.49410000000000004,0.992,23,30
1,Small,17,10,4.0,11,8.576,4.0,15.2,12.0,1.33605,2,9,16,42.22,0.77,4.66,0.4536000000000001,0.97,21,28
2,Small,18,7,4.0,3,8.804,4.0,15.2,12.0,5.4774,3,1,6,9.81,3.29,4.71,0.44955,0.969,20,31
1,SUV,17,9,13.5,7,13.635,13.5,51.3,40.5,3.42945,1,8,16,20.5,1.14,4.71,0.4616999999999992,0.958,22,27
2,Small,19,8,6.0,3,16.354,4.0,15.2,10.0,1.33605,2,19,23,7.46,3.31,4.79,0.39690000000000003,0.96,20,29
4,SUV,19,10,13.5,11,11.268,13.5,51.3,40.5,19.434825,3,9,18,34.35,3.32,4.62,0.3888,0.991,20,27
4,Truck,18,7,17.5,11,9.123,17.5,66.5,52.5,19.434825,2,6,17,46.2,1.72,4.75,0.48600000000000004,0.987,21,28
1,Sedan,18,10,6.0,3,9.003,6.0,22.8,18.0,1.33605,1,18,23,15.36,0.66,4.66,0.3888,0.906,22,29
2,SUV,18,9,13.5,7,10.924,13.5,51.3,40.5,13.009950000000002,1,18,23,47.62,1.69,4.64,0.44955,0.988,23,28
4,Sedan,17,7,6.0,3,11.473,6.0,22.8,18.0,19.434825,2,6,16,32.04,2.53,4.64,0.41715,0.988,22,28
2,Sedan,16,6,7.0,11,16.124,6.0,22.8,17.0,1.33605,1,16,23,24.46,1.66,4.73,0.49815,0.976,19,30
4,Small,16,11,4.0,3,11.371,4.0,15.2,12.0,18.696825,2,8,10,12.84,1.27,4.61,0.3888,0.941,23,27
5,Small,17,10,5.0,3,12.776,4.0,15.2,11.0,5.4774,2,9,11,43.37,2.6,4.77,0.37664999999999993,0.991,23,29
4,Truck,17,9,17.5,7,7.69,17.5,66.5,52.5,0.685125,3,7,10,28.58,1.94,4.62,0.48195,0.982,22,28
5,Small,18,7,5.0,3,12.597,4.0,15.2,11.0,13.009950000000002,1,18,23,43.46,1.31,4.61,0.42524999999999996,0.983,20,31
3,Small,20,8,5.0,7,14.384,4.0,15.2,11.0,13.009950000000002,1,6,7,27.94,0.82,4.62,0.48600000000000004,0.957,19,28
3,SUV,17,9,13.5,3,11.278,13.5,51.3,40.5,19.434825,2,8,16,49.5,0.9,4.64,0.40905,0.978,21,29
1,Small,20,7,5.0,3,13.11,4.0,15.2,11.0,3.42945,1,6,19,19.99,1.35,4.69,0.37664999999999993,0.964,21,28
4,SUV,21,9,13.5,11,5.338,13.5,51.3,40.5,0.685125,3,7,10,29.36,3.5,4.65,0.4455,0.99,22,27
5,SUV,17,9,13.5,7,9.812,13.5,51.3,40.5,13.009950000000002,3,17,23,34.09,1.21,4.62,0.44955,0.976,20,29
5,Sedan,21,8,6.0,3,8.755,6.0,22.8,18.0,18.696825,2,7,20,21.59,3.54,4.69,0.39690000000000003,0.987,21,31
4,Small,18,7,4.0,7,10.237,4.0,15.2,12.0,5.4774,2,18,23,20.15,1.82,4.69,0.44955,0.973,23,28
4,Truck,17,6,17.5,7,15.322,17.5,66.5,52.5,5.4774,2,3,5,11.05,1.03,4.79,0.44955,0.916,20,31
4,Sedan,21,8,6.0,7,14.57,6.0,22.8,18.0,0.685125,3,6,9,34.2,2.76,4.63,0.47790000000000005,0.989,19,31
3,Truck,18,9,17.5,11,9.132,17.5,66.5,52.5,2.426175,2,2,8,28.19,2.17,4.73,0.49005,0.984,19,31
3,Small,17,7,4.0,3,6.234,4.0,15.2,12.0,3.42945,1,17,23,7.12,1.81,4.64,0.405,0.925,19,28
4,SUV,19,10,13.5,7,12.125,13.5,51.3,40.5,18.696825,2,19,23,21.08,2.15,4.72,0.40095000000000003,0.978,21,30
5,Sedan,18,10,6.0,11,3.791,6.0,22.8,18.0,1.33605,3,18,23,12.83,0.78,4.63,0.3888,0.905,19,29
4,Small,20,9,5.0,11,13.519,4.0,15.2,11.0,3.42945,3,8,19,40.82,2.36,4.71,0.47384999999999916,0.99,20,30
4,Sedan,21,8,6.0,11,11.04,6.0,22.8,18.0,5.4774,1,7,20,44.72,3.11,4.76,0.5022000000000001,0.993,22,30
2,Sedan,17,8,6.0,7,14.466,6.0,22.8,18.0,0.685125,3,17,23,49.6,2.33,4.63,0.37259999999999993,0.991,22,27
2,Sedan,18,10,6.0,11,13.781,6.0,22.8,18.0,19.434825,2,18,23,28.6,3.27,4.66,0.40095000000000003,0.989,20,29
1,Truck,21,7,17.5,3,11.328,17.5,66.5,52.5,2.426175,3,6,20,31.75,1.41,4.62,0.4374,0.978,21,28
3,Truck,16,8,17.5,3,12.191,17.5,66.5,52.5,1.33605,3,16,23,34.25,3.14,4.67,0.47790000000000005,0.991,19,30
2,Small,18,11,4.0,3,7.454,4.0,15.2,12.0,3.42945,1,18,23,48.39,3.15,4.64,0.49410000000000004,0.993,19,31
4,Small,21,10,4.0,11,9.547,4.0,15.2,12.0,3.42945,1,7,9,24.1,1.8,4.61,0.4293,0.977,22,28
3,Truck,17,8,17.5,3,8.096,17.5,66.5,52.5,5.4774,2,7,16,17.93,3.04,4.63,0.4374,0.982,19,30
2,Sedan,19,9,6.0,11,6.23,6.0,22.8,18.0,0.685125,1,3,8,36.62,3.0,4.67,0.3888,0.991,23,30
2,SUV,18,9,13.5,3,16.154,13.5,51.3,40.5,3.42945,2,8,17,35.91,3.07,4.75,0.40905,0.991,20,31
1,Sedan,19,9,6.0,7,10.39,6.0,22.8,18.0,3.42945,2,19,23,37.43,1.58,4.76,0.405,0.983,20,29
3,Sedan,17,8,6.0,7,2.437,6.0,22.8,18.0,13.009950000000002,3,17,23,35.7,3.07,4.69,0.46574999999999916,0.991,19,28
2,Small,16,9,5.0,11,13.652,4.0,15.2,11.0,3.42945,3,16,23,25.91,3.51,4.62,0.40905,0.989,19,31
5,Truck,17,10,17.5,7,10.969,17.5,66.5,52.5,19.434825,2,9,11,17.58,2.02,4.76,0.40095000000000003,0.972,21,29
1,SUV,19,10,13.5,3,11.994,13.5,51.3,40.5,19.434825,1,7,9,20.96,3.49,4.64,0.49410000000000004,0.986,19,29
2,Truck,19,8,17.5,3,13.422,17.5,66.5,52.5,18.696825,1,19,23,37.03,3.16,4.68,0.4536000000000001,0.991,22,31
4,Small,20,6,4.0,11,9.244,4.0,15.2,12.0,0.685125,1,5,19,40.74,0.7,4.63,0.48195,0.966,22,28
4,Small,20,9,7.0,7,18.269,4.0,15.2,9.0,2.426175,3,20,23,43.75,3.49,4.65,0.4131,0.993,19,29
1,SUV,17,9,13.5,7,13.1,13.5,51.3,40.5,1.33605,2,7,9,17.01,3.0,4.73,0.39285000000000003,0.981,19,28
4,Small,21,8,4.0,7,9.736,4.0,15.2,12.0,18.696825,2,3,7,46.81,1.57,4.75,0.49005,0.986,19,29
5,Small,18,6,5.0,7,12.086,4.0,15.2,11.0,18.696825,1,2,5,17.18,2.72,4.73,0.4536000000000001,0.979,19,28
3,Sedan,19,8,6.0,3,10.894,6.0,22.8,18.0,5.4774,2,5,7,42.84,2.74,4.65,0.40095000000000003,0.992,21,31
4,Sedan,21,9,6.0,7,14.258,6.0,22.8,18.0,5.4774,1,8,20,41.5,0.98,4.67,0.39690000000000003,0.976,23,29
3,Sedan,17,8,6.0,7,11.657,6.0,22.8,18.0,5.4774,3,17,23,18.32,3.28,4.78,0.43335,0.983,20,28
3,Sedan,17,11,6.0,11,8.184,6.0,22.8,18.0,1.33605,3,17,23,17.67,1.68,4.65,0.405,0.967,23,28
3,Truck,18,8,17.5,11,12.572,17.5,66.5,52.5,1.33605,2,18,23,10.23,1.44,4.75,0.44145,0.934,23,30
2,Sedan,19,7,6.0,7,8.442,6.0,22.8,18.0,5.4774,1,19,23,35.59,2.65,4.8,0.405,0.989,19,30
5,Sedan,18,7,6.0,7,6.053,6.0,22.8,18.0,13.009950000000002,2,18,23,44.34,2.24,4.63,0.49410000000000004,0.99,22,30
3,Sedan,22,8,6.0,7,6.913,6.0,22.8,18.0,18.696825,3,7,21,39.28,1.3,4.66,0.4374,0.981,22,28
2,SUV,18,7,13.5,3,9.606,13.5,51.3,40.5,1.33605,1,6,17,14.37,1.99,4.74,0.49815,0.966,22,29
5,Small,17,7,4.0,11,11.074,4.0,15.2,12.0,19.434825,1,2,6,9.31,1.03,4.72,0.48600000000000004,0.901,21,27
1,Small,16,8,4.0,7,7.265,4.0,15.2,12.0,1.33605,1,6,7,28.3,1.51,4.66,0.4616999999999992,0.977,21,31
1,Sedan,18,7,6.0,7,8.083,6.0,22.8,18.0,5.4774,1,4,6,13.86,2.19,4.63,0.4212,0.968,19,28
4,Truck,18,8,17.5,3,3.035,17.5,66.5,52.5,5.4774,3,6,9,32.47,1.13,4.74,0.4697999999999992,0.973,20,28
3,Small,17,6,4.0,11,10.693,4.0,15.2,12.0,19.434825,2,5,16,11.05,0.65,4.76,0.3888,0.87,22,31
4,Truck,20,8,17.5,11,9.896,17.5,66.5,52.5,5.4774,2,20,23,45.72,0.81,4.76,0.49005,0.973,21,30
5,Sedan,17,7,6.0,7,11.407,6.0,22.8,18.0,3.42945,2,3,6,12.6,3.21,4.61,0.40905,0.976,19,29
3,Sedan,18,9,6.0,7,10.171,6.0,22.8,18.0,0.685125,2,4,8,48.9,1.58,4.69,0.38475,0.987,21,31
3,Sedan,19,8,6.0,11,10.65,6.0,22.8,18.0,18.696825,2,19,23,7.31,1.82,4.76,0.49815,0.928,21,28
4,Sedan,20,6,6.0,7,14.378,6.0,22.8,18.0,13.009950000000002,1,2,5,19.94,0.95,4.6,0.38475,0.949,19,28
1,SUV,16,6,13.5,7,11.224,13.5,51.3,40.5,2.426175,2,2,5,39.7,0.9,4.62,0.36854999999999993,0.972,23,29
5,SUV,16,7,13.5,11,7.536,13.5,51.3,40.5,1.33605,1,6,7,17.5,3.45,4.72,0.44145,0.984,19,30
2,Small,17,7,4.0,11,11.833,4.0,15.2,12.0,19.434825,3,6,9,43.75,1.41,4.66,0.37259999999999993,0.984,21,27
1,Small,19,10,4.0,3,6.203,4.0,15.2,12.0,3.42945,3,9,18,42.16,1.43,4.65,0.40905,0.984,21,30
3,Truck,16,10,17.5,11,5.376,17.5,66.5,52.5,18.696825,2,3,9,29.37,1.93,4.61,0.4212,0.983,22,28
3,Sedan,18,8,6.0,7,8.662,6.0,22.8,18.0,3.42945,2,7,17,24.3,2.26,4.67,0.405,0.982,20,31
4,Small,17,10,5.0,7,13.497,4.0,15.2,11.0,0.685125,2,9,16,10.39,2.02,4.77,0.42524999999999996,0.953,22,31
5,Sedan,19,8,6.0,11,8.8,6.0,22.8,18.0,18.696825,1,2,7,46.61,2.72,4.79,0.4536000000000001,0.992,23,27
1,SUV,20,9,13.5,3,13.527,13.5,51.3,40.5,1.33605,2,20,23,43.06,2.43,4.67,0.4293,0.99,20,30
3,Small,17,7,7.0,11,17.18,4.0,15.2,9.0,13.009950000000002,1,4,6,42.81,0.99,4.67,0.41715,0.977,20,29
4,Sedan,17,9,6.0,3,14.608,6.0,22.8,18.0,3.42945,2,17,23,9.54,0.56,4.71,0.5022000000000001,0.829,23,27
1,Sedan,18,7,6.0,11,8.158,6.0,22.8,18.0,18.696825,1,6,7,8.65,1.21,4.69,0.3807,0.909,23,31
5,SUV,19,7,13.5,7,11.667,13.5,51.3,40.5,1.33605,2,5,7,31.06,1.98,4.7,0.4536000000000001,0.984,19,27
3,Small,19,7,4.0,7,8.916,4.0,15.2,12.0,2.426175,2,4,6,21.32,1.93,4.69,0.4212,0.976,22,28
1,Sedan,17,6,6.0,7,11.709,6.0,22.8,18.0,3.42945,2,17,23,35.4,2.27,4.61,0.47384999999999916,0.988,19,30
1,Sedan,16,6,6.0,11,10.287,6.0,22.8,18.0,2.426175,1,3,5,48.08,2.88,4.71,0.4616999999999992,0.993,22,28
2,Sedan,17,9,6.0,11,7.653,6.0,22.8,18.0,13.009950000000002,2,8,16,42.62,1.58,4.73,0.3807,0.985,21,27
2,Small,20,9,4.0,7,9.332,4.0,15.2,12.0,18.696825,3,4,8,9.03,3.34,4.6,0.36449999999999994,0.967,21,31
3,Truck,19,7,17.5,7,4.504,17.5,66.5,52.5,18.696825,1,4,6,47.04,1.09,4.67,0.47384999999999916,0.981,23,29
1,Small,20,8,6.0,3,15.697,4.0,15.2,10.0,19.434825,1,7,19,36.06,1.96,4.66,0.38475,0.986,23,29
1,Truck,18,7,17.5,7,11.358,17.5,66.5,52.5,1.33605,3,6,17,28.34,1.72,4.71,0.4697999999999992,0.98,19,30
2,Small,20,7,4.0,11,8.55,4.0,15.2,12.0,2.426175,1,20,23,11.02,3.08,4.66,0.44955,0.971,22,27
5,Truck,18,8,17.5,3,9.837,17.5,66.5,52.5,13.009950000000002,1,18,23,15.05,3.42,4.61,0.37664999999999993,0.981,20,29
4,Small,20,7,4.0,7,7.885,4.0,15.2,12.0,3.42945,2,6,19,7.65,3.21,4.77,0.4293,0.96,21,27
1,Sedan,21,9,6.0,7,4.797,6.0,22.8,18.0,1.33605,1,21,23,42.42,1.27,4.64,0.41715,0.982,19,29
1,SUV,18,8,13.5,7,12.046,13.5,51.3,40.5,2.426175,1,18,23,36.95,1.67,4.63,0.45764999999999917,0.984,20,29
1,Small,16,8,4.0,7,9.869,4.0,15.2,12.0,2.426175,3,5,8,34.44,1.95,4.69,0.42524999999999996,0.985,20,29
3,SUV,19,8,13.5,7,10.253,13.5,51.3,40.5,5.4774,2,19,23,11.92,0.79,4.63,0.37259999999999993,0.899,22,29
5,Truck,19,8,17.5,7,12.761,17.5,66.5,52.5,1.33605,3,3,7,10.9,3.47,4.63,0.40095000000000003,0.974,21,30
4,SUV,18,8,13.5,3,5.706,13.5,51.3,40.5,13.009950000000002,2,3,7,23.89,0.81,4.7,0.36854999999999993,0.95,22,30
4,Small,19,8,4.0,7,7.859,4.0,15.2,12.0,18.696825,2,7,18,12.9,2.3,4.66,0.37259999999999993,0.967,22,31
2,Small,19,7,4.0,11,6.752,4.0,15.2,12.0,19.434825,1,5,6,46.8,1.51,4.64,0.42524999999999996,0.986,22,30
2,Sedan,18,9,6.0,11,6.339,6.0,22.8,18.0,13.009950000000002,1,18,23,30.24,3.16,4.77,0.45764999999999917,0.99,22,27
5,SUV,17,9,13.5,11,9.314,13.5,51.3,40.5,19.434825,1,8,16,13.99,2.73,4.62,0.36449999999999994,0.974,23,31
5,Truck,18,9,17.5,7,8.264,17.5,66.5,52.5,13.009950000000002,2,18,23,9.01,2.2,4.74,0.4374,0.951,21,29
4,Small,17,9,4.0,3,6.435,4.0,15.2,12.0,1.33605,3,4,8,49.5,1.33,4.65,0.3807,0.985,23,29
4,Small,19,8,4.0,3,11.694,4.0,15.2,12.0,2.426175,2,5,7,45.7,1.35,4.63,0.47790000000000005,0.984,19,31
1,Truck,19,9,17.5,7,17.462,17.5,66.5,52.5,3.42945,3,2,8,19.47,1.64,4.73,0.3807,0.969,20,27
3,SUV,19,9,13.5,7,9.734,13.5,51.3,40.5,19.434825,2,8,18,47.09,0.51,4.74,0.38475,0.959,20,30
3,Small,17,7,4.0,11,8.755,4.0,15.2,12.0,1.33605,3,3,6,23.0,2.75,4.61,0.47790000000000005,0.984,20,28
3,Small,19,10,4.0,7,11.128,4.0,15.2,12.0,0.685125,3,9,18,23.77,0.96,4.65,0.4697999999999992,0.957,19,29
4,SUV,19,8,13.5,3,7.61,13.5,51.3,40.5,2.426175,2,6,8,26.33,1.23,4.63,0.4616999999999992,0.97,19,28
4,SUV,17,7,13.5,11,10.675,13.5,51.3,40.5,18.696825,2,6,8,12.52,0.73,4.62,0.4374,0.896,23,30
4,Small,16,9,4.0,3,11.606,4.0,15.2,12.0,1.33605,1,2,8,31.23,1.53,4.78,0.4455,0.979,23,29
5,Sedan,18,9,6.0,11,10.97,6.0,22.8,18.0,13.009950000000002,1,8,17,20.86,0.65,4.79,0.36449999999999994,0.929,23,31
1,SUV,20,10,13.5,7,9.865,13.5,51.3,40.5,5.4774,3,9,19,38.02,1.58,4.71,0.40905,0.983,20,27
3,Small,20,7,5.0,3,13.655,4.0,15.2,11.0,5.4774,2,4,6,34.01,0.76,4.76,0.4374,0.962,23,28
2,Sedan,20,7,6.0,7,12.121,6.0,22.8,18.0,18.696825,2,20,23,10.28,2.91,4.78,0.41715,0.967,21,29
2,Sedan,21,7,6.0,7,14.781,6.0,22.8,18.0,13.009950000000002,1,2,6,32.91,2.57,4.7,0.41715,0.988,23,27
1,Sedan,21,11,6.0,11,11.025,6.0,22.8,18.0,19.434825,3,10,20,9.52,1.96,4.63,0.47790000000000005,0.948,23,27
5,Small,16,8,4.0,11,5.939,4.0,15.2,12.0,3.42945,2,4,7,28.53,2.12,4.79,0.37259999999999993,0.984,19,30
3,Truck,19,8,17.5,3,11.714,17.5,66.5,52.5,18.696825,1,7,18,15.49,2.48,4.78,0.46574999999999916,0.974,20,27
4,Small,18,8,4.0,3,4.863,4.0,15.2,12.0,3.42945,3,2,7,30.34,1.67,4.76,0.46574999999999916,0.98,23,28
5,Small,17,9,5.0,11,12.49,4.0,15.2,11.0,19.434825,2,17,23,26.27,3.37,4.77,0.48195,0.989,22,29
3,SUV,18,9,13.5,11,9.838,13.5,51.3,40.5,0.685125,3,18,23,39.18,3.29,4.61,0.405,0.992,19,29
4,SUV,19,7,13.5,7,4.872,13.5,51.3,40.5,5.4774,3,19,23,13.86,0.59,4.69,0.42524999999999996,0.885,23,31
4,SUV,20,9,13.5,11,11.941,13.5,51.3,40.5,5.4774,2,20,23,42.35,2.54,4.62,0.4697999999999992,0.991,20,30
2,SUV,21,9,13.5,7,11.325,13.5,51.3,40.5,5.4774,2,3,8,18.69,1.73,4.62,0.4374,0.97,22,29
1,SUV,20,11,13.5,11,6.135,13.5,51.3,40.5,2.426175,3,20,23,36.4,1.67,4.69,0.37664999999999993,0.984,19,27
5,Small,16,7,4.0,7,7.647,4.0,15.2,12.0,13.009950000000002,2,16,23,15.57,3.38,4.62,0.3807,0.981,19,29
4,Small,17,8,5.0,11,12.571,4.0,15.2,11.0,0.685125,2,7,16,35.05,1.02,4.66,0.3807,0.972,23,30
5,Truck,18,9,17.5,7,7.472,17.5,66.5,52.5,13.009950000000002,1,6,8,27.22,2.05,4.61,0.36449999999999994,0.982,22,27
4,Small,16,8,6.0,11,15.251,4.0,15.2,10.0,13.009950000000002,1,16,23,39.74,1.63,4.76,0.45764999999999917,0.985,19,30
1,SUV,17,6,13.5,11,6.48,13.5,51.3,40.5,1.33605,2,17,23,36.29,1.96,4.64,0.4536000000000001,0.986,22,27
4,Small,19,7,4.0,7,2.841,4.0,15.2,12.0,3.42945,3,6,18,48.58,2.77,4.73,0.4212,0.993,19,29
1,Sedan,20,10,7.0,3,17.075,6.0,22.8,17.0,0.685125,3,2,9,8.24,3.07,4.62,0.3807,0.961,21,27
4,Truck,17,6,17.5,3,9.273,17.5,66.5,52.5,5.4774,3,5,16,36.16,2.61,4.78,0.37664999999999993,0.989,19,30
5,Truck,16,9,17.5,7,11.65,17.5,66.5,52.5,3.42945,3,8,15,28.78,0.77,4.68,0.4293,0.956,21,31
3,Small,16,9,4.0,3,9.409,4.0,15.2,12.0,2.426175,1,1,8,7.69,0.91,4.69,0.44145,0.867,22,29
5,Small,17,6,5.0,11,11.908,4.0,15.2,11.0,19.434825,2,2,5,48.23,3.2,4.72,0.40095000000000003,0.994,22,27
4,Truck,17,7,17.5,3,9.315,17.5,66.5,52.5,3.42945,2,4,6,24.34,1.13,4.61,0.50625,0.964,19,28
3,SUV,16,7,13.5,7,10.333,13.5,51.3,40.5,2.426175,1,6,15,25.7,1.76,4.79,0.4616999999999992,0.978,23,31
