NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Small,20,9,4.0,3,9.718,4.0,15.2,12.0,18.696825,2,20,23,8.39,1.35,4.77,0.579999999999999,0.915,22,29
2,Small,20,11,7.0,7,17.43,4.0,15.2,9.0,2.426175,3,7,10,34.88,0.84,4.79,0.579999999999999,0.966,23,29
4,Truck,17,10,17.5,3,10.907,17.5,66.5,52.5,0.685125,3,4,7,30.86,2.04,4.78,0.574999999999999,0.984,19,29
5,Small,21,11,4.0,11,8.513,4.0,15.2,12.0,2.426175,2,8,20,45.16,1.89,4.77,0.48,0.988,19,27
5,SUV,17,9,13.5,11,15.578,13.5,51.3,40.5,13.009950000000002,2,17,23,19.73,1.62,4.77,0.595,0.969,21,27
4,Sedan,18,10,6.0,11,10.038,6.0,22.8,18.0,3.42945,3,6,9,31.93,3.39,4.7,0.505,0.991,20,31
1,Sedan,18,9,6.0,3,11.296,6.0,22.8,18.0,3.42945,3,6,17,34.24,1.5,4.63,0.53,0.981,20,30
4,SUV,19,8,13.5,3,4.996,13.5,51.3,40.5,2.426175,2,1,5,18.91,2.61,4.61,0.475,0.98,22,28
2,Truck,18,9,17.5,7,4.638,17.5,66.5,52.5,3.42945,2,4,6,42.88,2.68,4.63,0.495,0.991,19,27
3,Small,19,8,4.0,3,7.907,4.0,15.2,12.0,0.685125,3,19,23,28.53,3.43,4.73,0.535,0.99,22,31
2,Sedan,20,11,6.0,7,5.909,6.0,22.8,18.0,19.434825,3,1,8,49.38,1.92,4.75,0.62,0.99,19,30
2,Sedan,18,9,6.0,11,9.742,6.0,22.8,18.0,18.696825,2,1,6,49.15,3.52,4.75,0.515,0.994,21,29
5,Sedan,18,11,6.0,7,11.108,6.0,22.8,18.0,5.4774,2,18,23,45.04,2.97,4.73,0.5,0.993,23,28
1,Truck,16,10,17.5,11,12.219,17.5,66.5,52.5,13.009950000000002,1,7,15,24.39,1.37,4.74,0.52,0.971,22,30
2,Sedan,17,12,6.0,11,13.594,6.0,22.8,18.0,1.33605,2,17,23,43.26,2.01,4.67,0.564999999999999,0.989,19,30
2,SUV,19,12,13.5,3,15.244,13.5,51.3,40.5,18.696825,3,9,18,39.05,3.1,4.64,0.545,0.992,20,29
2,Small,19,11,5.0,7,14.001,4.0,15.2,11.0,1.33605,3,7,10,20.74,3.44,4.68,0.605,0.986,21,28
1,Sedan,17,11,6.0,7,5.659,6.0,22.8,18.0,19.434825,3,6,9,36.57,2.03,4.61,0.505,0.987,19,28
5,SUV,17,9,13.5,7,12.064,13.5,51.3,40.5,2.426175,1,1,6,46.48,2.0,4.76,0.485,0.989,20,28
1,Small,20,10,4.0,3,6.886,4.0,15.2,12.0,18.696825,1,7,19,40.48,0.77,4.63,0.45999999999999996,0.968,22,29
5,SUV,17,9,13.5,3,2.494,13.5,51.3,40.5,19.434825,3,6,9,14.42,0.93,4.61,0.61,0.928,22,28
3,Sedan,20,11,7.0,3,15.615,6.0,22.8,17.0,1.33605,2,20,23,9.73,2.69,4.78,0.625,0.963,22,27
2,SUV,21,8,13.5,11,9.233,13.5,51.3,40.5,2.426175,1,21,23,42.08,1.88,4.68,0.579999999999999,0.987,22,28
1,Sedan,19,10,6.0,11,12.336,6.0,22.8,18.0,0.685125,2,1,7,20.75,1.91,4.77,0.485,0.975,23,31
1,Small,16,11,4.0,11,7.851,4.0,15.2,12.0,19.434825,2,8,15,30.24,0.97,4.65,0.46499999999999997,0.966,22,30
3,Truck,20,12,17.5,11,9.15,17.5,66.5,52.5,3.42945,3,20,23,29.35,2.88,4.74,0.61,0.988,20,27
1,Sedan,21,12,6.0,7,7.553,6.0,22.8,18.0,13.009950000000002,1,21,23,44.87,2.94,4.75,0.6,0.992,21,31
2,Small,20,12,4.0,11,5.445,4.0,15.2,12.0,3.42945,1,9,19,26.2,1.27,4.74,0.59,0.97,22,31
4,Sedan,19,11,6.0,11,7.975,6.0,22.8,18.0,0.685125,3,6,9,37.18,1.97,4.69,0.61,0.986,22,30
3,Sedan,18,12,6.0,3,4.319,6.0,22.8,18.0,18.696825,2,6,9,18.05,1.58,4.77,0.505,0.966,20,29
1,SUV,19,12,13.5,11,12.475,13.5,51.3,40.5,3.42945,3,9,18,36.5,2.46,4.8,0.62,0.989,21,29
1,Truck,19,10,17.5,7,11.226,17.5,66.5,52.5,3.42945,3,19,23,43.41,1.65,4.67,0.535,0.986,21,28
5,Small,17,10,5.0,11,12.296,4.0,15.2,11.0,19.434825,2,6,8,39.5,2.46,4.62,0.51,0.99,21,28
1,SUV,17,13,13.5,11,11.23,13.5,51.3,40.5,13.009950000000002,1,17,23,35.95,1.13,4.64,0.579999999999999,0.976,23,29
1,Small,19,11,6.0,7,14.844,4.0,15.2,10.0,19.434825,3,8,18,42.37,2.18,4.72,0.615,0.989,22,30
2,SUV,22,10,13.5,7,11.966,13.5,51.3,40.5,0.685125,3,4,7,35.63,0.61,4.62,0.579999999999999,0.955,23,28
1,Small,18,11,4.0,11,9.324,4.0,15.2,12.0,2.426175,1,18,23,43.9,1.03,4.73,0.46499999999999997,0.978,23,29
1,Truck,18,11,17.5,3,8.789,17.5,66.5,52.5,0.685125,3,18,23,22.37,1.67,4.7,0.605,0.974,23,28
4,Sedan,21,10,6.0,3,10.792,6.0,22.8,18.0,19.434825,2,21,23,9.49,2.1,4.63,0.579999999999999,0.951,22,27
1,Truck,16,10,17.5,3,6.419,17.5,66.5,52.5,5.4774,2,2,7,11.47,2.58,4.61,0.515,0.967,21,29
4,Small,17,10,6.0,7,14.676,4.0,15.2,10.0,3.42945,1,3,7,19.04,1.14,4.69,0.545,0.955,20,31
4,Sedan,21,10,6.0,7,14.263,6.0,22.8,18.0,0.685125,3,7,20,34.38,1.09,4.71,0.62,0.974,21,27
1,SUV,20,9,13.5,11,6.541,13.5,51.3,40.5,5.4774,3,6,19,28.56,2.71,4.63,0.52,0.987,21,31
5,Sedan,18,10,6.0,7,8.049,6.0,22.8,18.0,18.696825,2,2,7,14.0,1.82,4.74,0.579999999999999,0.962,23,30
2,Small,19,10,7.0,3,17.321,4.0,15.2,9.0,19.434825,3,3,7,33.5,2.29,4.79,0.6,0.987,22,28
1,Small,17,12,4.0,3,9.361,4.0,15.2,12.0,0.685125,1,7,9,40.52,3.46,4.78,0.515,0.993,20,31
3,Sedan,18,10,6.0,7,13.003,6.0,22.8,18.0,1.33605,2,4,7,24.69,3.12,4.66,0.45999999999999996,0.987,19,28
1,SUV,21,9,13.5,7,12.089,13.5,51.3,40.5,13.009950000000002,2,21,23,45.29,1.83,4.73,0.6,0.988,23,29
4,Small,22,8,4.0,3,7.537,4.0,15.2,12.0,2.426175,2,5,21,40.02,1.44,4.68,0.55,0.983,22,30
4,Small,17,12,5.0,7,12.618,4.0,15.2,11.0,18.696825,3,2,9,40.48,3.37,4.75,0.545,0.993,21,27
3,Small,17,11,4.0,3,2.501,4.0,15.2,12.0,13.009950000000002,1,8,16,41.41,1.19,4.64,0.584999999999999,0.98,21,28
2,Small,21,9,4.0,11,10.258,4.0,15.2,12.0,3.42945,2,3,6,14.72,2.11,4.63,0.584999999999999,0.968,19,27
4,Truck,18,10,17.5,3,9.723,17.5,66.5,52.5,2.426175,1,18,23,16.87,3.37,4.61,0.535,0.983,21,30
1,Sedan,19,9,6.0,11,8.472,6.0,22.8,18.0,3.42945,1,5,6,14.68,1.57,4.75,0.47,0.958,19,30
3,Small,19,11,7.0,11,18.13,4.0,15.2,9.0,13.009950000000002,3,19,23,38.21,2.86,4.66,0.49,0.991,21,29
5,Sedan,16,11,6.0,11,9.277,6.0,22.8,18.0,5.4774,3,16,23,39.33,2.45,4.72,0.475,0.99,21,29
4,Sedan,18,10,6.0,11,9.811,6.0,22.8,18.0,1.33605,2,3,7,37.97,2.74,4.65,0.495,0.99,21,30
2,SUV,17,9,13.5,11,8.056,13.5,51.3,40.5,3.42945,3,17,23,18.67,1.5,4.76,0.525,0.965,22,30
5,Small,19,10,4.0,7,10.424,4.0,15.2,12.0,3.42945,1,5,7,20.49,1.47,4.78,0.545,0.967,22,27
4,Small,19,9,4.0,3,7.961,4.0,15.2,12.0,19.434825,3,19,23,12.88,1.6,4.73,0.579999999999999,0.953,21,28
2,Sedan,18,9,6.0,11,9.282,6.0,22.8,18.0,18.696825,2,4,6,22.23,3.11,4.71,0.59,0.986,23,30
4,SUV,19,10,13.5,7,9.578,13.5,51.3,40.5,18.696825,3,2,7,30.04,2.66,4.78,0.61,0.988,23,28
2,Sedan,17,12,6.0,7,9.603,6.0,22.8,18.0,18.696825,2,17,23,39.99,2.04,4.8,0.5,0.988,20,27
5,Small,18,11,5.0,3,13.024,4.0,15.2,11.0,2.426175,2,8,17,15.46,0.98,4.72,0.59,0.936,22,28
4,Small,16,11,5.0,11,13.132,4.0,15.2,11.0,19.434825,1,8,15,8.93,1.18,4.77,0.51,0.909,23,27
5,Small,20,9,4.0,11,10.952,4.0,15.2,12.0,13.009950000000002,3,6,19,37.33,0.67,4.63,0.574999999999999,0.961,19,27
5,Small,16,9,4.0,11,9.107,4.0,15.2,12.0,18.696825,2,6,15,45.31,2.1,4.79,0.62,0.99,21,30
4,Small,19,11,5.0,3,12.929,4.0,15.2,11.0,0.685125,2,8,18,22.33,3.52,4.63,0.485,0.987,22,29
5,Small,18,9,4.0,11,11.022,4.0,15.2,12.0,0.685125,1,18,23,34.38,1.05,4.6,0.56,0.973,22,30
2,Small,22,13,4.0,7,7.167,4.0,15.2,12.0,18.696825,2,10,21,48.89,2.39,4.75,0.54,0.991,20,30
2,Small,18,11,5.0,11,13.72,4.0,15.2,11.0,5.4774,3,18,23,45.25,1.41,4.62,0.615,0.984,23,30
2,Small,16,10,4.0,11,11.023,4.0,15.2,12.0,0.685125,2,7,9,45.51,3.37,4.64,0.45999999999999996,0.994,23,29
3,Sedan,20,10,6.0,7,7.189,6.0,22.8,18.0,18.696825,3,7,19,40.22,1.44,4.71,0.555,0.983,22,29
1,Sedan,17,8,6.0,3,11.514,6.0,22.8,18.0,18.696825,2,5,16,39.75,2.06,4.78,0.605,0.988,22,28
4,Small,17,11,4.0,7,9.769,4.0,15.2,12.0,0.685125,1,17,23,41.71,2.48,4.64,0.535,0.99,19,30
3,Small,21,10,5.0,3,13.834,4.0,15.2,11.0,0.685125,1,7,20,17.6,3.37,4.69,0.535,0.983,21,28
4,Sedan,20,11,6.0,7,9.456,6.0,22.8,18.0,2.426175,3,1,8,30.67,0.62,4.68,0.5,0.949,22,28
4,SUV,17,12,13.5,7,17.989,13.5,51.3,40.5,0.685125,3,17,23,31.12,1.63,4.65,0.505,0.98,21,27
3,Sedan,19,9,6.0,11,10.15,6.0,22.8,18.0,18.696825,3,6,18,23.67,0.54,4.7,0.485,0.925,22,28
5,Sedan,19,8,6.0,3,11.625,6.0,22.8,18.0,2.426175,2,5,18,43.97,3.29,4.65,0.54,0.993,21,28
5,Sedan,16,11,6.0,3,14.469,6.0,22.8,18.0,18.696825,3,8,15,34.8,0.9,4.69,0.45499999999999996,0.969,20,28
4,SUV,20,8,13.5,11,11.163,13.5,51.3,40.5,3.42945,2,20,23,40.27,2.52,4.74,0.569999999999999,0.99,19,29
4,Sedan,19,12,6.0,11,7.217,6.0,22.8,18.0,2.426175,1,9,18,37.64,2.68,4.76,0.625,0.99,21,31
3,Sedan,19,10,6.0,3,6.252,6.0,22.8,18.0,2.426175,3,7,18,41.15,1.85,4.71,0.55,0.987,20,28
5,Small,21,11,4.0,11,10.073,4.0,15.2,12.0,2.426175,2,8,20,43.66,2.13,4.66,0.615,0.989,19,28
1,Small,19,10,4.0,7,7.615,4.0,15.2,12.0,13.009950000000002,3,7,18,47.49,3.02,4.73,0.51,0.993,22,29
5,Small,19,9,5.0,7,12.568,4.0,15.2,11.0,1.33605,2,6,18,19.28,0.86,4.71,0.45499999999999996,0.941,21,30
1,Sedan,18,10,6.0,3,11.17,6.0,22.8,18.0,3.42945,1,18,23,8.29,3.17,4.6,0.595,0.963,21,31
1,Truck,18,10,17.5,3,15.664,17.5,66.5,52.5,2.426175,1,7,17,32.74,3.37,4.8,0.55,0.991,23,30
3,Sedan,20,9,6.0,7,8.43,6.0,22.8,18.0,0.685125,3,6,19,21.81,0.76,4.73,0.54,0.941,19,28
1,Sedan,17,12,6.0,7,8.015,6.0,22.8,18.0,0.685125,2,9,16,10.91,1.19,4.72,0.495,0.926,23,27
4,Sedan,19,9,6.0,11,10.492,6.0,22.8,18.0,0.685125,2,19,23,18.53,3.08,4.69,0.584999999999999,0.983,23,30
1,Sedan,20,8,6.0,7,10.028,6.0,22.8,18.0,2.426175,2,20,23,28.73,2.05,4.72,0.6,0.983,19,27
5,Sedan,17,9,6.0,3,8.241,6.0,22.8,18.0,18.696825,2,6,16,20.15,2.27,4.78,0.625,0.978,22,31
4,Small,17,11,6.0,3,15.585,4.0,15.2,10.0,3.42945,2,8,16,14.98,2.97,4.68,0.515,0.978,20,30
2,Small,20,8,4.0,11,4.872,4.0,15.2,12.0,18.696825,3,5,8,23.1,2.97,4.7,0.525,0.986,22,29
3,Sedan,17,10,7.0,11,15.218,6.0,22.8,17.0,3.42945,1,17,23,7.79,2.22,4.8,0.525,0.944,20,27
5,Small,17,8,4.0,11,10.272,4.0,15.2,12.0,13.009950000000002,2,17,23,15.4,3.12,4.66,0.61,0.979,22,28
3,Small,18,11,4.0,3,11.79,4.0,15.2,12.0,18.696825,1,18,23,36.87,2.29,4.65,0.505,0.988,22,30
4,Small,18,12,4.0,3,10.605,4.0,15.2,12.0,13.009950000000002,1,9,17,19.77,3.24,4.64,0.535,0.985,21,29
5,Small,18,9,4.0,11,10.852,4.0,15.2,12.0,19.434825,1,6,7,7.94,1.3,4.74,0.545,0.908,21,30
1,Small,16,9,4.0,7,11.348,4.0,15.2,12.0,18.696825,2,16,23,27.65,2.26,4.61,0.564999999999999,0.984,19,27
1,SUV,20,12,13.5,7,10.798,13.5,51.3,40.5,5.4774,3,20,23,8.48,3.0,4.63,0.55,0.961,22,27
3,Sedan,19,9,6.0,3,5.49,6.0,22.8,18.0,18.696825,2,19,23,25.05,0.62,4.6,0.525,0.938,22,29
2,SUV,17,11,13.5,7,9.671,13.5,51.3,40.5,13.009950000000002,3,6,9,14.14,0.7,4.66,0.52,0.904,20,29
1,Sedan,16,10,6.0,3,11.59,6.0,22.8,18.0,0.685125,2,7,15,48.38,2.46,4.72,0.52,0.992,22,28
3,Sedan,18,10,6.0,7,8.217,6.0,22.8,18.0,2.426175,1,7,17,8.23,3.34,4.75,0.6,0.964,20,28
3,Truck,18,10,17.5,7,4.783,17.5,66.5,52.5,19.434825,2,18,23,25.87,0.66,4.71,0.584999999999999,0.943,21,28
4,Sedan,21,10,6.0,3,14.016,6.0,22.8,18.0,3.42945,2,21,23,27.54,2.88,4.75,0.51,0.987,21,31
4,Small,18,10,4.0,11,8.422,4.0,15.2,12.0,13.009950000000002,3,18,23,8.93,1.91,4.64,0.61,0.943,23,31
4,Small,17,9,4.0,7,7.527,4.0,15.2,12.0,2.426175,3,17,23,38.49,2.03,4.67,0.47,0.987,19,31
3,Sedan,21,9,6.0,11,15.057,6.0,22.8,18.0,18.696825,2,2,6,37.22,1.99,4.77,0.52,0.987,21,29
2,Truck,19,9,17.5,7,7.223,17.5,66.5,52.5,1.33605,1,6,18,9.54,1.8,4.76,0.535,0.943,23,27
3,Small,18,10,4.0,7,6.57,4.0,15.2,12.0,2.426175,3,7,17,28.97,2.92,4.71,0.625,0.988,23,30
2,Small,19,11,4.0,7,5.753,4.0,15.2,12.0,1.33605,1,2,8,34.87,0.88,4.64,0.555,0.968,23,29
1,Small,17,9,6.0,3,14.548,4.0,15.2,10.0,19.434825,1,4,6,23.97,1.06,4.69,0.45499999999999996,0.961,21,27
1,Small,20,11,4.0,3,9.223,4.0,15.2,12.0,18.696825,3,4,8,31.78,1.58,4.66,0.45499999999999996,0.98,19,28
1,Small,17,13,4.0,11,9.018,4.0,15.2,12.0,19.434825,1,1,10,18.59,1.18,4.71,0.505,0.955,23,30
2,Sedan,19,10,7.0,3,16.182,6.0,22.8,17.0,3.42945,2,1,7,47.91,1.9,4.63,0.51,0.989,19,28
1,Small,19,10,5.0,3,13.28,4.0,15.2,11.0,3.42945,2,7,18,33.73,2.3,4.65,0.595,0.987,23,27
2,SUV,20,9,13.5,7,9.851,13.5,51.3,40.5,5.4774,2,20,23,28.92,1.2,4.69,0.579999999999999,0.972,23,30
3,Small,19,11,4.0,7,10.398,4.0,15.2,12.0,18.696825,1,3,8,14.41,1.37,4.65,0.485,0.951,19,27
3,SUV,19,9,13.5,3,10.297,13.5,51.3,40.5,2.426175,2,19,23,46.21,2.98,4.71,0.56,0.993,22,28
2,Small,17,11,4.0,7,8.294,4.0,15.2,12.0,18.696825,3,17,23,8.87,3.43,4.63,0.505,0.968,19,31
2,Sedan,16,11,6.0,7,5.196,6.0,22.8,18.0,2.426175,1,8,9,48.62,1.22,4.69,0.569999999999999,0.983,22,29
1,Small,19,9,4.0,3,3.249,4.0,15.2,12.0,5.4774,3,2,6,17.04,2.72,4.66,0.48,0.979,23,31
3,Small,19,11,4.0,11,8.585,4.0,15.2,12.0,18.696825,1,1,8,14.16,1.25,4.63,0.45999999999999996,0.945,20,29
4,Sedan,19,12,6.0,3,4.77,6.0,22.8,18.0,18.696825,3,19,23,20.38,2.88,4.78,0.505,0.983,19,31
5,Small,19,13,4.0,3,8.17,4.0,15.2,12.0,2.426175,3,10,18,27.11,2.47,4.75,0.45499999999999996,0.985,22,28
2,SUV,17,10,13.5,7,7.362,13.5,51.3,40.5,5.4774,3,7,16,49.35,2.9,4.78,0.52,0.993,19,28
3,SUV,20,12,13.5,11,10.521,13.5,51.3,40.5,5.4774,3,8,11,41.45,2.54,4.62,0.59,0.991,23,27
1,Sedan,18,12,6.0,11,1.139,6.0,22.8,18.0,5.4774,3,18,23,16.94,1.96,4.68,0.535,0.97,21,27
1,Small,19,9,4.0,3,10.829,4.0,15.2,12.0,3.42945,1,19,23,15.57,3.32,4.73,0.625,0.981,22,29
1,Small,19,9,4.0,11,10.698,4.0,15.2,12.0,13.009950000000002,2,6,18,30.77,2.71,4.62,0.485,0.988,19,31
1,Small,19,8,4.0,7,11.342,4.0,15.2,12.0,0.685125,2,4,6,7.4,2.38,4.7,0.45999999999999996,0.945,20,30
4,Truck,19,11,17.5,11,7.116,17.5,66.5,52.5,13.009950000000002,1,7,8,8.11,3.39,4.61,0.475,0.964,22,30
1,Sedan,18,8,6.0,11,10.755,6.0,22.8,18.0,18.696825,2,4,6,43.81,2.49,4.77,0.615,0.991,22,30
3,Sedan,19,11,6.0,11,3.776,6.0,22.8,18.0,1.33605,1,2,8,26.19,1.44,4.67,0.54,0.974,23,28
4,Small,18,13,4.0,3,9.969,4.0,15.2,12.0,3.42945,3,10,13,18.17,1.44,4.69,0.45499999999999996,0.963,20,31
2,Sedan,17,9,6.0,11,9.802,6.0,22.8,18.0,13.009950000000002,1,1,6,27.82,0.64,4.75,0.485,0.945,20,27
5,Small,18,10,4.0,7,7.956,4.0,15.2,12.0,18.696825,2,7,9,31.44,2.13,4.72,0.535,0.985,19,28
3,Sedan,21,12,6.0,3,13.708,6.0,22.8,18.0,13.009950000000002,2,21,23,48.95,2.01,4.76,0.555,0.99,21,28
2,Small,17,11,4.0,11,10.939,4.0,15.2,12.0,18.696825,3,8,16,34.39,3.28,4.71,0.495,0.991,19,29
4,Sedan,19,12,6.0,7,7.952,6.0,22.8,18.0,5.4774,1,5,9,30.59,3.28,4.77,0.46499999999999997,0.99,20,27
5,SUV,18,8,13.5,3,11.969,13.5,51.3,40.5,19.434825,2,2,5,18.21,0.81,4.71,0.61,0.934,23,27
4,Small,20,12,4.0,7,8.378,4.0,15.2,12.0,2.426175,1,9,19,48.68,1.25,4.74,0.579999999999999,0.984,20,30
5,Small,17,11,4.0,7,11.329,4.0,15.2,12.0,5.4774,2,2,8,47.99,1.5,4.74,0.495,0.986,23,29
4,Sedan,18,12,6.0,7,7.382,6.0,22.8,18.0,0.685125,3,9,12,32.09,3.2,4.75,0.61,0.99,19,31
1,Sedan,18,8,6.0,11,13.815,6.0,22.8,18.0,1.33605,1,4,5,44.1,1.63,4.64,0.49,0.986,19,27
2,Sedan,20,11,6.0,7,12.328,6.0,22.8,18.0,19.434825,2,20,23,31.97,1.98,4.73,0.62,0.984,22,30
3,SUV,20,12,13.5,11,13.533,13.5,51.3,40.5,19.434825,3,6,9,15.62,2.02,4.74,0.579999999999999,0.969,22,27
5,Sedan,17,9,6.0,11,10.875,6.0,22.8,18.0,13.009950000000002,2,6,16,14.55,3.39,4.64,0.55,0.98,21,31
4,Sedan,17,10,6.0,7,10.994,6.0,22.8,18.0,2.426175,1,17,23,27.44,2.92,4.73,0.45999999999999996,0.988,22,29
3,Small,18,10,4.0,11,5.767,4.0,15.2,12.0,1.33605,1,7,17,30.84,3.47,4.6,0.475,0.991,20,31
1,Sedan,18,10,6.0,11,10.714,6.0,22.8,18.0,0.685125,2,7,17,16.34,2.57,4.61,0.53,0.976,19,28
3,Small,22,8,5.0,3,13.96,4.0,15.2,11.0,3.42945,1,5,21,33.51,3.24,4.72,0.595,0.991,22,28
4,Sedan,18,10,7.0,11,16.211,6.0,22.8,17.0,18.696825,1,3,7,50.09,1.07,4.62,0.53,0.982,23,31
1,Small,19,12,4.0,7,10.76,4.0,15.2,12.0,13.009950000000002,1,9,18,31.66,3.34,4.77,0.535,0.991,22,28
5,SUV,18,11,13.5,11,10.289,13.5,51.3,40.5,5.4774,1,18,23,21.6,1.16,4.75,0.59,0.961,21,31
4,Small,21,11,4.0,3,9.232,4.0,15.2,12.0,2.426175,1,8,20,11.29,1.59,4.75,0.45999999999999996,0.946,23,30
5,Truck,21,13,17.5,11,14.64,17.5,66.5,52.5,19.434825,3,10,20,47.39,0.67,4.72,0.475,0.969,19,31
5,Small,21,9,5.0,7,11.976,4.0,15.2,11.0,13.009950000000002,2,6,20,42.92,2.38,4.75,0.56,0.99,23,31
4,SUV,18,8,13.5,3,12.725,13.5,51.3,40.5,19.434825,3,4,7,47.58,3.36,4.74,0.475,0.994,20,27
1,Small,19,9,5.0,3,11.974,4.0,15.2,11.0,18.696825,3,6,18,46.96,1.39,4.66,0.525,0.985,22,28
1,Small,19,12,6.0,3,15.434,4.0,15.2,10.0,19.434825,1,19,23,15.73,1.94,4.77,0.51,0.968,20,31
5,Sedan,18,9,6.0,7,6.388,6.0,22.8,18.0,18.696825,1,3,6,12.86,1.46,4.63,0.51,0.948,23,31
4,Small,17,12,4.0,7,4.999,4.0,15.2,12.0,13.009950000000002,2,8,10,22.48,0.79,4.72,0.605,0.945,23,27
3,SUV,17,9,13.5,11,16.76,13.5,51.3,40.5,3.42945,3,6,9,33.39,1.95,4.79,0.485,0.985,23,28
3,SUV,18,8,13.5,3,7.789,13.5,51.3,40.5,3.42945,1,5,6,7.18,3.24,4.62,0.495,0.958,19,30
4,Small,20,9,4.0,3,7.845,4.0,15.2,12.0,5.4774,3,4,7,46.78,0.71,4.77,0.525,0.97,20,27
2,Truck,18,11,17.5,11,7.785,17.5,66.5,52.5,2.426175,2,7,9,42.24,2.62,4.63,0.475,0.991,23,29
1,Sedan,18,10,6.0,11,9.329,6.0,22.8,18.0,3.42945,3,18,23,49.03,2.51,4.67,0.46499999999999997,0.992,21,28
2,Small,19,12,4.0,7,6.139,4.0,15.2,12.0,5.4774,2,7,9,7.83,2.55,4.74,0.515,0.951,22,27
4,Small,18,11,4.0,7,8.701,4.0,15.2,12.0,19.434825,2,8,17,45.51,2.62,4.75,0.54,0.992,23,31
4,Sedan,17,10,6.0,3,8.91,6.0,22.8,18.0,3.42945,3,7,16,27.97,0.89,4.67,0.505,0.961,23,31
1,Small,19,12,4.0,7,6.046,4.0,15.2,12.0,19.434825,3,19,23,15.97,2.22,4.63,0.45999999999999996,0.972,20,29
4,Small,17,13,4.0,11,5.404,4.0,15.2,12.0,5.4774,2,6,10,8.67,2.64,4.68,0.52,0.957,22,28
1,Small,18,12,4.0,7,6.263,4.0,15.2,12.0,18.696825,3,9,17,7.64,2.03,4.71,0.579999999999999,0.938,20,27
1,Small,17,8,4.0,7,7.922,4.0,15.2,12.0,13.009950000000002,1,5,16,31.2,2.2,4.6,0.46499999999999997,0.986,22,28
1,SUV,22,8,13.5,7,10.882,13.5,51.3,40.5,19.434825,3,5,8,19.21,2.77,4.77,0.475,0.981,19,31
1,Small,21,10,5.0,11,11.874,4.0,15.2,11.0,13.009950000000002,1,21,23,26.01,1.05,4.7,0.475,0.964,20,29
4,Small,21,10,4.0,7,11.743,4.0,15.2,12.0,5.4774,3,3,7,49.22,2.21,4.72,0.6,0.991,22,28
2,Small,17,8,4.0,3,7.202,4.0,15.2,12.0,18.696825,1,5,16,13.92,0.65,4.76,0.55,0.895,22,30
5,Small,18,12,6.0,11,14.956,4.0,15.2,10.0,1.33605,2,4,9,36.87,1.72,4.71,0.515,0.984,21,30
3,SUV,20,9,13.5,7,12.255,13.5,51.3,40.5,5.4774,3,6,9,48.4,1.73,4.71,0.48,0.988,19,30
4,Small,19,11,7.0,11,17.555,4.0,15.2,9.0,13.009950000000002,2,8,10,43.47,1.61,4.69,0.505,0.986,23,27
1,Truck,21,13,17.5,7,16.863,17.5,66.5,52.5,13.009950000000002,3,10,20,16.89,3.11,4.78,0.574999999999999,0.981,22,31
1,Sedan,18,9,6.0,11,11.018,6.0,22.8,18.0,5.4774,2,6,8,18.02,1.12,4.62,0.45499999999999996,0.952,23,27
3,SUV,20,10,13.5,7,8.429,13.5,51.3,40.5,13.009950000000002,2,20,23,40.15,2.19,4.65,0.44999999999999996,0.989,20,29
3,Small,19,12,4.0,11,3.57,4.0,15.2,12.0,3.42945,1,9,18,38.72,1.25,4.77,0.595,0.98,19,27
1,Small,21,9,4.0,7,5.875,4.0,15.2,12.0,13.009950000000002,3,6,20,12.56,1.84,4.66,0.46499999999999997,0.958,21,30
2,Truck,19,10,17.5,3,5.499,17.5,66.5,52.5,2.426175,3,19,23,31.3,1.99,4.79,0.574999999999999,0.984,20,31
5,Sedan,17,10,6.0,11,11.221,6.0,22.8,18.0,19.434825,3,17,23,41.03,0.98,4.77,0.6,0.975,23,30
3,SUV,18,8,13.5,7,8.466,13.5,51.3,40.5,1.33605,1,18,23,35.8,3.5,4.68,0.53,0.992,21,31
2,Small,18,10,4.0,11,9.814,4.0,15.2,12.0,2.426175,1,6,7,7.0,0.56,4.6,0.579999999999999,0.775,21,31
2,Small,21,11,5.0,11,13.491,4.0,15.2,11.0,18.696825,2,8,20,32.33,2.51,4.73,0.49,0.988,22,31
4,Truck,17,13,17.5,3,10.515,17.5,66.5,52.5,2.426175,3,2,10,22.4,2.77,4.62,0.59,0.984,22,30
4,Sedan,21,9,6.0,11,7.091,6.0,22.8,18.0,0.685125,3,4,7,14.31,3.37,4.74,0.485,0.979,23,31
1,Sedan,17,13,8.0,3,18.543,6.0,22.8,16.0,18.696825,2,8,10,13.77,1.77,4.66,0.5,0.96,22,31
4,Small,18,11,5.0,11,12.595,4.0,15.2,11.0,19.434825,3,8,17,9.57,1.86,4.72,0.495,0.945,22,27
1,Small,22,11,7.0,7,17.363,4.0,15.2,9.0,3.42945,3,8,21,13.19,0.65,4.78,0.555,0.89,20,27
3,Truck,18,10,17.5,11,9.56,17.5,66.5,52.5,2.426175,2,7,17,10.26,2.47,4.79,0.62,0.961,23,31
