NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
4,SUV,17,11,13.5,3,14.322,13.5,51.3,40.5,18.696825,3,3,9,27.41,2.82,4.65,0.45764999999999917,0.987,19,29
4,SUV,18,9,13.5,11,10.219,13.5,51.3,40.5,13.009950000000002,2,6,8,49.7,0.87,4.78,0.48195,0.977,20,29
1,Small,19,9,4.0,3,9.601,4.0,15.2,12.0,1.33605,1,5,7,9.08,3.31,4.67,0.4536000000000001,0.967,20,27
2,SUV,20,9,13.5,7,10.543,13.5,51.3,40.5,2.426175,1,20,23,17.6,2.4,4.66,0.39690000000000003,0.977,23,29
4,Sedan,20,9,6.0,3,9.493,6.0,22.8,18.0,2.426175,1,1,7,24.75,1.08,4.61,0.43335,0.963,21,29
4,Small,21,10,4.0,7,10.975,4.0,15.2,12.0,13.009950000000002,3,8,20,9.53,1.21,4.66,0.3807,0.917,19,29
2,Small,17,9,4.0,7,10.135,4.0,15.2,12.0,18.696825,1,2,7,40.47,0.55,4.62,0.50625,0.956,22,28
4,Small,18,9,4.0,3,10.649,4.0,15.2,12.0,18.696825,3,5,8,40.55,2.64,4.75,0.4131,0.991,22,31
1,Sedan,20,8,6.0,11,12.452,6.0,22.8,18.0,19.434825,3,20,23,15.89,1.93,4.68,0.47384999999999916,0.968,22,27
1,Truck,19,11,17.5,3,3.588,17.5,66.5,52.5,5.4774,2,9,18,48.15,1.44,4.75,0.38475,0.986,22,28
2,Sedan,18,8,7.0,7,15.799,6.0,22.8,17.0,0.685125,2,6,17,15.4,1.24,4.67,0.46574999999999916,0.949,22,27
2,Sedan,17,9,6.0,7,6.303,6.0,22.8,18.0,19.434825,3,7,10,23.92,2.16,4.64,0.5022000000000001,0.981,21,31
2,Sedan,17,12,6.0,11,10.046,6.0,22.8,18.0,0.685125,1,10,16,48.74,3.22,4.6,0.45764999999999917,0.994,19,27
4,Sedan,20,7,7.0,3,16.43,6.0,22.8,17.0,19.434825,2,20,23,13.6,0.73,4.72,0.37259999999999993,0.904,20,31
3,Small,19,10,4.0,7,4.922,4.0,15.2,12.0,1.33605,2,19,23,34.77,2.96,4.7,0.46574999999999916,0.99,23,30
4,SUV,19,8,13.5,3,10.638,13.5,51.3,40.5,5.4774,2,19,23,29.09,1.23,4.7,0.43335,0.972,23,28
2,Small,16,11,4.0,11,10.82,4.0,15.2,12.0,5.4774,2,9,15,47.79,2.42,4.64,0.37259999999999993,0.991,20,31
5,Sedan,19,12,6.0,3,11.357,6.0,22.8,18.0,0.685125,1,19,23,9.13,2.85,4.71,0.3807,0.962,23,30
5,Sedan,19,12,6.0,11,11.299,6.0,22.8,18.0,18.696825,2,10,18,13.59,2.92,4.68,0.405,0.975,20,30
3,Small,19,8,4.0,7,11.752,4.0,15.2,12.0,3.42945,2,5,7,21.34,2.96,4.69,0.49815,0.984,19,31
2,Sedan,20,8,6.0,3,14.288,6.0,22.8,18.0,19.434825,3,6,19,11.88,1.5,4.71,0.39690000000000003,0.945,20,29
5,SUV,19,9,13.5,3,7.575,13.5,51.3,40.5,3.42945,1,19,23,32.2,0.92,4.65,0.39285000000000003,0.967,20,30
4,Small,20,10,4.0,7,8.557,4.0,15.2,12.0,18.696825,3,3,8,34.26,0.67,4.72,0.4212,0.957,21,29
5,Sedan,21,8,6.0,11,8.503,6.0,22.8,18.0,19.434825,1,21,23,9.46,3.07,4.75,0.5022000000000001,0.966,22,31
2,Truck,17,11,17.5,3,15.861,17.5,66.5,52.5,3.42945,1,9,16,13.83,0.53,4.61,0.44955,0.872,20,27
2,Sedan,17,9,6.0,11,13.379,6.0,22.8,18.0,0.685125,3,17,23,17.29,2.45,4.62,0.4131,0.977,21,29
2,Sedan,20,11,7.0,11,15.374,6.0,22.8,17.0,19.434825,1,20,23,33.11,3.43,4.64,0.4536000000000001,0.991,20,30
1,Small,18,12,6.0,7,15.449,4.0,15.2,10.0,19.434825,1,1,10,45.7,2.18,4.63,0.405,0.99,20,28
2,SUV,18,11,13.5,7,12.604,13.5,51.3,40.5,3.42945,3,18,23,31.56,2.46,4.62,0.45764999999999917,0.987,23,27
4,Small,18,7,4.0,3,6.366,4.0,15.2,12.0,18.696825,1,5,17,39.02,0.9,4.74,0.4536000000000001,0.972,21,31
2,SUV,17,10,13.5,11,11.856,13.5,51.3,40.5,1.33605,3,17,23,40.71,1.26,4.6,0.4616999999999992,0.981,22,28
1,Sedan,17,11,6.0,7,11.836,6.0,22.8,18.0,2.426175,3,9,16,13.19,2.53,4.62,0.5022000000000001,0.97,22,27
4,Small,16,9,5.0,3,14.161,4.0,15.2,11.0,0.685125,2,7,15,12.48,1.52,4.68,0.48195,0.949,22,30
2,Small,19,10,4.0,7,9.959,4.0,15.2,12.0,18.696825,2,4,8,23.34,0.58,4.62,0.405,0.929,22,29
5,Small,18,9,6.0,11,14.754,4.0,15.2,10.0,5.4774,2,7,17,20.49,1.64,4.72,0.50625,0.971,20,30
1,SUV,19,11,13.5,11,14.139,13.5,51.3,40.5,19.434825,2,9,18,10.05,1.77,4.71,0.38475,0.945,19,31
3,Sedan,20,9,6.0,3,3.406,6.0,22.8,18.0,5.4774,1,6,7,32.53,1.16,4.63,0.44145,0.974,20,28
4,SUV,19,11,13.5,11,6.449,13.5,51.3,40.5,0.685125,1,9,18,8.21,2.89,4.72,0.37664999999999993,0.959,23,30
5,Truck,16,7,17.5,3,9.948,17.5,66.5,52.5,13.009950000000002,3,16,23,47.47,0.82,4.75,0.38475,0.975,20,30
2,Sedan,19,9,6.0,3,9.504,6.0,22.8,18.0,5.4774,1,4,7,44.61,2.84,4.68,0.43335,0.992,22,28
4,Small,21,9,8.0,3,20.374,4.0,15.2,8.0,19.434825,3,5,8,48.12,3.22,4.62,0.43335,0.994,23,29
1,Small,18,11,4.0,11,9.324,4.0,15.2,12.0,5.4774,3,9,17,48.43,1.97,4.8,0.49410000000000004,0.99,22,30
3,Sedan,18,9,6.0,7,9.884,6.0,22.8,18.0,3.42945,1,7,17,11.61,1.03,4.61,0.4374,0.92,20,29
4,Small,20,8,4.0,3,7.947,4.0,15.2,12.0,5.4774,3,6,19,29.9,1.17,4.62,0.4293,0.972,19,31
5,Small,17,8,4.0,7,6.87,4.0,15.2,12.0,5.4774,1,6,7,28.2,0.96,4.64,0.37259999999999993,0.964,21,31
2,Small,20,8,4.0,7,8.51,4.0,15.2,12.0,2.426175,2,6,19,45.23,1.13,4.66,0.42524999999999996,0.981,21,28
5,Small,19,9,4.0,11,6.401,4.0,15.2,12.0,3.42945,3,2,7,41.97,3.06,4.77,0.3888,0.992,20,30
5,SUV,19,8,13.5,3,7.299,13.5,51.3,40.5,18.696825,3,1,6,46.67,0.71,4.61,0.49410000000000004,0.97,20,29
2,Small,16,10,4.0,7,9.687,4.0,15.2,12.0,3.42945,1,2,8,24.0,2.5,4.72,0.47384999999999916,0.983,22,30
3,Sedan,16,9,6.0,11,10.731,6.0,22.8,18.0,18.696825,2,7,15,14.39,3.29,4.69,0.48600000000000004,0.979,22,28
3,Small,16,9,4.0,11,5.867,4.0,15.2,12.0,2.426175,2,3,7,19.94,3.19,4.63,0.49005,0.984,21,29
3,Sedan,17,12,6.0,11,9.688,6.0,22.8,18.0,2.426175,1,2,10,26.79,1.42,4.79,0.38475,0.974,21,28
5,Small,17,8,5.0,3,12.896,4.0,15.2,11.0,1.33605,3,6,16,9.37,0.68,4.75,0.48600000000000004,0.855,20,30
3,Small,18,11,4.0,7,9.813,4.0,15.2,12.0,2.426175,3,8,11,38.16,1.62,4.64,0.44955,0.984,23,29
3,Small,18,10,6.0,7,15.88,4.0,15.2,10.0,18.696825,2,1,8,48.73,2.59,4.79,0.39690000000000003,0.992,23,29
2,SUV,18,8,13.5,11,4.716,13.5,51.3,40.5,2.426175,2,18,23,32.23,2.3,4.74,0.48195,0.987,22,31
2,Small,21,9,4.0,3,8.477,4.0,15.2,12.0,2.426175,3,7,10,26.23,2.36,4.66,0.49005,0.984,19,30
3,Small,22,10,4.0,7,9.193,4.0,15.2,12.0,19.434825,2,8,21,8.78,2.14,4.61,0.4455,0.948,23,30
2,Sedan,20,12,6.0,11,9.851,6.0,22.8,18.0,3.42945,3,8,11,40.29,3.41,4.7,0.4212,0.993,20,29
4,Sedan,18,10,6.0,11,10.882,6.0,22.8,18.0,5.4774,3,18,23,18.72,2.93,4.71,0.36854999999999993,0.982,23,30
1,Small,21,9,4.0,11,6.532,4.0,15.2,12.0,19.434825,1,7,20,10.99,2.54,4.79,0.40905,0.965,20,28
4,Small,20,8,7.0,11,18.928,4.0,15.2,9.0,3.42945,2,6,19,25.93,2.15,4.68,0.45764999999999917,0.982,19,27
3,SUV,21,10,13.5,11,6.229,13.5,51.3,40.5,13.009950000000002,1,21,23,13.82,1.9,4.63,0.40095000000000003,0.963,22,28
4,Truck,20,10,17.5,7,7.707,17.5,66.5,52.5,0.685125,3,2,8,10.0,1.0,4.61,0.47384999999999916,0.905,19,30
1,Sedan,18,9,6.0,7,4.7,6.0,22.8,18.0,18.696825,2,18,23,28.11,0.51,4.78,0.44145,0.933,21,27
5,Sedan,19,9,6.0,11,9.525,6.0,22.8,18.0,18.696825,3,7,18,24.65,2.11,4.61,0.49410000000000004,0.981,22,28
1,Truck,19,10,17.5,3,8.995,17.5,66.5,52.5,13.009950000000002,2,19,23,8.16,2.35,4.78,0.40905,0.949,19,28
3,Small,20,8,4.0,11,2.395,4.0,15.2,12.0,18.696825,1,4,6,24.54,2.46,4.65,0.45764999999999917,0.984,23,27
5,Small,20,7,4.0,3,5.717,4.0,15.2,12.0,2.426175,3,5,19,49.0,0.71,4.76,0.47384999999999916,0.972,22,31
2,Sedan,17,11,6.0,7,11.442,6.0,22.8,18.0,3.42945,1,17,23,11.52,2.02,4.76,0.3807,0.958,19,31
1,Small,20,12,5.0,7,11.994,4.0,15.2,11.0,5.4774,1,10,19,8.3,0.66,4.61,0.38475,0.833,19,30
1,Sedan,18,9,6.0,7,13.961,6.0,22.8,18.0,5.4774,1,7,17,32.03,1.27,4.79,0.4293,0.976,19,27
2,Sedan,18,9,6.0,7,13.235,6.0,22.8,18.0,3.42945,1,18,23,26.67,0.55,4.63,0.49815,0.934,23,28
5,Sedan,18,11,6.0,3,13.525,6.0,22.8,18.0,2.426175,1,18,23,29.47,0.95,4.62,0.47384999999999916,0.965,20,30
4,Sedan,21,8,6.0,7,5.493,6.0,22.8,18.0,0.685125,1,21,23,18.51,2.74,4.78,0.44145,0.98,19,29
1,Sedan,18,9,6.0,7,12.4,6.0,22.8,18.0,18.696825,2,7,17,35.3,2.21,4.69,0.48195,0.987,22,27
2,Sedan,18,9,6.0,3,9.521,6.0,22.8,18.0,1.33605,3,7,17,19.91,2.97,4.79,0.38475,0.983,22,30
3,SUV,17,10,13.5,7,6.481,13.5,51.3,40.5,5.4774,2,8,16,30.7,0.98,4.76,0.4131,0.967,20,30
2,Small,18,10,4.0,3,9.975,4.0,15.2,12.0,2.426175,1,18,23,15.78,2.12,4.71,0.4455,0.971,21,27
4,Sedan,20,10,6.0,3,13.815,6.0,22.8,18.0,0.685125,3,8,19,43.53,2.24,4.62,0.49815,0.99,20,31
3,Sedan,16,8,6.0,7,10.556,6.0,22.8,18.0,0.685125,1,6,15,20.81,3.38,4.62,0.40095000000000003,0.986,23,30
4,Small,16,9,4.0,11,5.472,4.0,15.2,12.0,13.009950000000002,3,7,15,34.51,1.19,4.67,0.405,0.976,21,28
4,SUV,21,10,13.5,3,7.982,13.5,51.3,40.5,3.42945,1,8,20,33.5,2.78,4.62,0.43335,0.989,23,31
3,Small,19,9,4.0,3,10.508,4.0,15.2,12.0,18.696825,3,7,10,12.35,2.4,4.61,0.46574999999999916,0.967,22,28
1,Sedan,20,9,6.0,3,9.498,6.0,22.8,18.0,19.434825,1,20,23,40.21,0.8,4.78,0.37664999999999993,0.969,21,30
3,Small,19,10,6.0,3,16.021,4.0,15.2,10.0,5.4774,2,8,18,15.91,2.19,4.76,0.43335,0.972,23,27
3,SUV,20,12,13.5,7,8.535,13.5,51.3,40.5,19.434825,3,6,10,49.12,3.23,4.62,0.41715,0.994,23,28
1,Small,16,9,5.0,3,14.337,4.0,15.2,11.0,0.685125,3,7,10,31.46,0.53,4.71,0.405,0.942,22,31
4,Small,16,8,6.0,3,16.285,4.0,15.2,10.0,2.426175,3,16,23,23.94,1.48,4.69,0.4131,0.972,23,28
2,Truck,19,11,17.5,7,11.951,17.5,66.5,52.5,3.42945,2,2,9,35.94,1.45,4.6,0.41715,0.981,22,27
2,Small,18,9,4.0,7,8.848,4.0,15.2,12.0,2.426175,3,4,7,49.16,1.23,4.73,0.5022000000000001,0.984,22,27
2,Small,18,9,5.0,3,13.837,4.0,15.2,11.0,18.696825,2,7,17,32.36,3.5,4.72,0.4212,0.991,20,27
2,Small,18,10,4.0,7,6.798,4.0,15.2,12.0,19.434825,1,18,23,49.68,0.55,4.62,0.44145,0.964,20,29
3,Small,21,10,4.0,3,11.179,4.0,15.2,12.0,5.4774,2,8,20,12.47,2.15,4.72,0.4616999999999992,0.963,19,29
3,Truck,19,8,17.5,3,4.917,17.5,66.5,52.5,0.685125,1,6,18,45.52,1.44,4.73,0.45764999999999917,0.985,22,30
1,SUV,20,8,13.5,11,8.16,13.5,51.3,40.5,5.4774,1,6,7,32.2,1.99,4.68,0.4212,0.985,21,28
4,Sedan,17,9,6.0,7,12.319,6.0,22.8,18.0,3.42945,1,17,23,29.63,2.28,4.73,0.43335,0.985,19,28
3,Small,18,11,4.0,11,10.617,4.0,15.2,12.0,0.685125,3,18,23,44.63,2.41,4.67,0.4131,0.991,23,30
4,Small,16,9,5.0,7,13.644,4.0,15.2,11.0,0.685125,3,16,23,27.81,0.57,4.66,0.49815,0.939,21,29
1,Truck,16,10,17.5,11,18.067,17.5,66.5,52.5,1.33605,2,16,23,27.98,3.44,4.73,0.49815,0.99,21,29
1,Small,19,8,4.0,7,8.841,4.0,15.2,12.0,13.009950000000002,3,6,18,11.2,1.03,4.69,0.48195,0.917,19,27
2,Small,21,11,4.0,11,6.538,4.0,15.2,12.0,5.4774,2,9,20,46.98,2.15,4.8,0.4293,0.99,22,28
2,Sedan,17,9,6.0,7,7.632,6.0,22.8,18.0,5.4774,3,17,23,6.86,0.6,4.66,0.41715,0.784,19,27
5,SUV,18,10,13.5,3,12.009,13.5,51.3,40.5,1.33605,1,2,8,31.41,2.96,4.6,0.48195,0.989,22,29
5,Sedan,17,9,6.0,7,10.604,6.0,22.8,18.0,1.33605,1,7,16,32.6,1.05,4.6,0.4616999999999992,0.971,22,28
4,Sedan,18,7,6.0,11,12.1,6.0,22.8,18.0,13.009950000000002,1,18,23,31.36,2.45,4.8,0.4212,0.987,20,30
2,Small,20,10,4.0,7,10.878,4.0,15.2,12.0,1.33605,3,8,11,16.5,2.5,4.7,0.47790000000000005,0.976,22,28
2,SUV,17,10,13.5,7,10.105,13.5,51.3,40.5,3.42945,2,17,23,42.54,2.29,4.63,0.4697999999999992,0.99,19,27
4,Sedan,20,9,6.0,11,8.387,6.0,22.8,18.0,0.685125,2,7,19,32.66,1.81,4.67,0.4212,0.983,20,30
2,Sedan,18,9,6.0,11,9.195,6.0,22.8,18.0,13.009950000000002,3,7,10,21.85,1.23,4.65,0.49005,0.963,21,27
5,Truck,18,11,17.5,3,12.611,17.5,66.5,52.5,3.42945,3,9,17,39.9,1.19,4.67,0.40905,0.979,20,31
3,SUV,20,9,13.5,3,11.046,13.5,51.3,40.5,2.426175,2,1,7,14.58,0.94,4.78,0.46574999999999916,0.93,19,27
5,Small,17,9,5.0,11,12.102,4.0,15.2,11.0,2.426175,2,7,16,21.96,1.34,4.77,0.3807,0.967,20,29
3,Truck,20,11,17.5,7,14.924,17.5,66.5,52.5,3.42945,3,8,11,36.12,2.15,4.77,0.37664999999999993,0.987,23,31
5,Small,17,8,5.0,3,13.315,4.0,15.2,11.0,19.434825,3,6,9,42.85,1.48,4.64,0.49815,0.984,20,31
5,SUV,18,8,13.5,3,15.045,13.5,51.3,40.5,5.4774,2,6,17,27.14,3.2,4.62,0.39690000000000003,0.989,20,30
4,SUV,19,7,13.5,3,10.664,13.5,51.3,40.5,5.4774,1,5,18,25.44,2.83,4.67,0.40095000000000003,0.986,21,29
1,Small,20,7,4.0,3,7.602,4.0,15.2,12.0,13.009950000000002,1,1,5,30.65,3.3,4.78,0.37259999999999993,0.99,21,27
2,Small,19,11,4.0,7,5.478,4.0,15.2,12.0,3.42945,1,19,23,21.62,3.23,4.7,0.4616999999999992,0.986,19,29
2,SUV,17,10,13.5,7,11.018,13.5,51.3,40.5,2.426175,3,17,23,28.29,2.07,4.76,0.47790000000000005,0.983,23,31
1,Truck,19,8,17.5,7,9.342,17.5,66.5,52.5,1.33605,2,19,23,7.77,1.63,4.76,0.49410000000000004,0.924,22,30
2,Small,17,9,4.0,7,6.582,4.0,15.2,12.0,19.434825,2,17,23,18.77,2.7,4.78,0.38475,0.98,23,27
4,SUV,18,10,13.5,11,6.192,13.5,51.3,40.5,2.426175,1,8,17,26.97,3.58,4.7,0.36854999999999993,0.99,19,30
5,Small,17,9,4.0,7,9.703,4.0,15.2,12.0,5.4774,3,2,7,14.23,2.65,4.62,0.4536000000000001,0.974,19,29
4,Sedan,19,11,6.0,11,9.23,6.0,22.8,18.0,0.685125,1,9,18,14.29,1.25,4.67,0.4616999999999992,0.946,21,30
4,Sedan,17,8,7.0,11,15.203,6.0,22.8,17.0,19.434825,2,17,23,31.09,0.81,4.8,0.41715,0.961,22,28
5,Sedan,16,8,6.0,3,9.23,6.0,22.8,18.0,18.696825,1,2,6,14.93,2.19,4.72,0.49410000000000004,0.97,19,28
2,Sedan,18,9,6.0,3,13.649,6.0,22.8,18.0,19.434825,2,18,23,47.88,1.13,4.62,0.49815,0.982,21,29
2,SUV,19,9,13.5,11,18.133,13.5,51.3,40.5,2.426175,3,19,23,26.53,0.69,4.75,0.45764999999999917,0.947,22,27
4,Small,17,9,5.0,7,13.444,4.0,15.2,11.0,0.685125,2,6,8,35.29,2.05,4.76,0.49410000000000004,0.986,20,29
4,Sedan,20,8,6.0,11,6.412,6.0,22.8,18.0,1.33605,1,1,6,20.44,3.26,4.69,0.39690000000000003,0.985,22,29
3,Small,16,8,4.0,11,10.926,4.0,15.2,12.0,5.4774,1,6,15,41.43,2.73,4.75,0.49410000000000004,0.991,21,31
5,SUV,18,9,13.5,11,18.248,13.5,51.3,40.5,2.426175,1,18,23,36.27,3.23,4.72,0.40095000000000003,0.992,23,30
4,Sedan,19,11,6.0,7,11.317,6.0,22.8,18.0,19.434825,2,19,23,18.86,1.21,4.75,0.4374,0.957,19,29
3,Sedan,17,8,6.0,11,6.079,6.0,22.8,18.0,13.009950000000002,2,1,6,11.79,0.85,4.78,0.49815,0.905,19,28
1,SUV,20,10,13.5,7,6.343,13.5,51.3,40.5,3.42945,2,20,23,24.63,3.09,4.78,0.49005,0.987,22,28
2,Small,18,11,4.0,7,9.146,4.0,15.2,12.0,13.009950000000002,1,7,9,33.51,2.23,4.62,0.4455,0.987,20,28
2,SUV,16,10,13.5,11,17.785,13.5,51.3,40.5,2.426175,2,16,23,23.85,3.49,4.76,0.49815,0.988,19,29
4,Small,19,8,5.0,3,13.583,4.0,15.2,11.0,19.434825,1,6,18,6.82,3.14,4.63,0.37259999999999993,0.954,23,29
5,Sedan,19,9,6.0,3,12.892,6.0,22.8,18.0,19.434825,2,19,23,19.8,1.7,4.71,0.49005,0.971,20,27
3,SUV,18,8,13.5,7,18.395,13.5,51.3,40.5,0.685125,2,18,23,11.81,0.85,4.69,0.4616999999999992,0.905,21,27
2,Sedan,18,11,6.0,7,9.879,6.0,22.8,18.0,3.42945,3,9,17,13.86,3.1,4.65,0.4616999999999992,0.977,21,29
1,SUV,19,10,13.5,11,13.566,13.5,51.3,40.5,19.434825,2,19,23,8.86,1.61,4.72,0.39690000000000003,0.932,19,31
3,Sedan,18,12,6.0,3,8.27,6.0,22.8,18.0,1.33605,1,18,23,20.62,1.99,4.73,0.44955,0.976,19,29
3,Small,17,7,5.0,7,13.062,4.0,15.2,11.0,5.4774,3,5,16,48.05,0.57,4.78,0.43335,0.964,21,29
3,Truck,18,9,17.5,7,4.394,17.5,66.5,52.5,13.009950000000002,3,18,23,49.92,2.18,4.67,0.44955,0.991,23,30
5,Sedan,18,12,6.0,7,6.24,6.0,22.8,18.0,13.009950000000002,2,18,23,40.94,1.95,4.74,0.4293,0.988,22,28
2,Small,18,11,5.0,11,12.587,4.0,15.2,11.0,13.009950000000002,2,9,17,30.47,2.74,4.73,0.3888,0.988,23,29
1,Small,19,10,4.0,7,11.35,4.0,15.2,12.0,3.42945,1,7,8,33.62,1.43,4.69,0.4293,0.979,20,31
3,Small,19,8,4.0,7,5.821,4.0,15.2,12.0,1.33605,1,6,18,39.79,3.42,4.69,0.38475,0.993,23,29
1,Sedan,19,7,7.0,11,17.404,6.0,22.8,17.0,18.696825,1,19,23,36.13,1.43,4.77,0.45764999999999917,0.981,19,27
3,Small,17,12,4.0,11,10.266,4.0,15.2,12.0,2.426175,3,17,23,17.42,1.77,4.75,0.40905,0.968,21,27
3,Small,17,11,7.0,7,17.478,4.0,15.2,9.0,3.42945,2,2,9,39.43,3.19,4.74,0.47384999999999916,0.992,23,28
3,Small,18,10,4.0,3,9.083,4.0,15.2,12.0,18.696825,2,18,23,21.91,1.59,4.69,0.4455,0.972,20,30
4,Sedan,17,11,6.0,7,8.469,6.0,22.8,18.0,3.42945,1,17,23,37.74,1.96,4.66,0.42524999999999996,0.987,19,29
4,SUV,21,8,13.5,3,13.127,13.5,51.3,40.5,19.434825,1,1,6,48.89,1.93,4.66,0.4616999999999992,0.989,21,29
4,Truck,21,8,17.5,3,4.015,17.5,66.5,52.5,13.009950000000002,1,6,20,18.77,1.18,4.78,0.4293,0.956,20,30
4,Sedan,18,7,6.0,7,5.657,6.0,22.8,18.0,13.009950000000002,1,18,23,11.18,2.13,4.69,0.41715,0.959,21,28
2,Sedan,20,11,6.0,7,14.334,6.0,22.8,18.0,1.33605,2,4,9,33.75,1.57,4.71,0.4455,0.981,19,29
1,Sedan,18,7,6.0,7,9.686,6.0,22.8,18.0,2.426175,3,5,17,41.45,1.38,4.7,0.39690000000000003,0.983,23,27
3,Small,20,8,5.0,3,11.975,4.0,15.2,11.0,13.009950000000002,2,20,23,35.9,0.71,4.7,0.43335,0.962,23,28
1,Small,19,8,4.0,7,6.893,4.0,15.2,12.0,19.434825,1,5,6,18.87,3.0,4.65,0.3807,0.982,20,27
3,Sedan,17,7,6.0,3,10.036,6.0,22.8,18.0,5.4774,1,5,16,13.35,1.57,4.61,0.37259999999999993,0.953,20,27
3,SUV,20,8,13.5,3,6.816,13.5,51.3,40.5,3.42945,1,20,23,17.05,2.94,4.67,0.36449999999999994,0.98,23,31
1,Sedan,19,8,6.0,7,5.951,6.0,22.8,18.0,19.434825,1,2,6,20.54,3.11,4.61,0.39285000000000003,0.984,22,27
4,Truck,18,8,17.5,3,7.026,17.5,66.5,52.5,13.009950000000002,3,18,23,27.47,2.13,4.75,0.48195,0.983,22,28
2,Sedan,21,10,6.0,3,8.476,6.0,22.8,18.0,19.434825,3,8,20,8.2,0.69,4.73,0.44145,0.838,22,28
2,Sedan,20,8,6.0,11,5.315,6.0,22.8,18.0,1.33605,2,1,6,22.2,0.65,4.66,0.4131,0.933,22,29
1,SUV,16,10,13.5,3,14.747,13.5,51.3,40.5,5.4774,2,1,8,15.26,3.51,4.77,0.37259999999999993,0.982,23,31
4,Small,20,12,4.0,3,4.474,4.0,15.2,12.0,5.4774,3,20,23,26.06,0.59,4.62,0.46574999999999916,0.937,19,31
5,Small,18,9,4.0,7,8.685,4.0,15.2,12.0,18.696825,2,7,17,36.05,1.0,4.77,0.49410000000000004,0.973,21,30
1,SUV,17,8,13.5,3,10.528,13.5,51.3,40.5,3.42945,2,6,8,38.86,1.94,4.61,0.49815,0.987,23,28
1,Truck,19,9,17.5,7,3.256,17.5,66.5,52.5,13.009950000000002,1,19,23,18.05,2.21,4.77,0.40905,0.975,21,30
4,Small,20,8,4.0,11,8.342,4.0,15.2,12.0,0.685125,3,6,19,27.75,3.29,4.67,0.5022000000000001,0.989,19,27
5,Sedan,17,11,6.0,7,9.762,6.0,22.8,18.0,1.33605,2,1,9,49.55,0.63,4.67,0.39690000000000003,0.968,21,30
3,Sedan,19,9,6.0,3,3.067,6.0,22.8,18.0,13.009950000000002,2,7,18,35.98,1.03,4.71,0.49410000000000004,0.973,23,28
2,Sedan,21,11,6.0,11,11.395,6.0,22.8,18.0,1.33605,1,21,23,36.47,0.59,4.8,0.44955,0.955,21,30
4,SUV,22,8,13.5,7,13.625,13.5,51.3,40.5,3.42945,2,6,21,25.09,3.28,4.7,0.4616999999999992,0.988,23,31
1,Sedan,17,10,6.0,3,8.603,6.0,22.8,18.0,5.4774,2,8,16,40.37,3.2,4.65,0.4455,0.992,23,27
4,Small,19,8,4.0,3,5.701,4.0,15.2,12.0,1.33605,2,6,18,50.0,2.61,4.66,0.39690000000000003,0.992,19,29
5,Small,20,11,4.0,7,6.089,4.0,15.2,12.0,2.426175,3,9,19,31.45,0.98,4.64,0.4455,0.968,20,30
5,Small,16,7,4.0,7,9.34,4.0,15.2,12.0,2.426175,3,5,15,12.4,1.32,4.78,0.37259999999999993,0.941,21,28
2,Truck,17,7,17.5,3,8.937,17.5,66.5,52.5,2.426175,3,17,23,30.79,0.68,4.63,0.4212,0.953,20,29
2,Sedan,18,12,6.0,7,9.009,6.0,22.8,18.0,2.426175,3,18,23,15.79,3.1,4.61,0.405,0.98,20,30
4,Small,21,7,5.0,7,12.939,4.0,15.2,11.0,19.434825,2,5,20,14.34,2.06,4.64,0.49815,0.967,23,30
3,Sedan,19,8,6.0,11,3.048,6.0,22.8,18.0,3.42945,3,3,6,43.63,0.5,4.64,0.3807,0.955,21,28
4,SUV,19,10,13.5,11,13.938,13.5,51.3,40.5,3.42945,3,8,18,17.8,3.35,4.68,0.49005,0.983,21,30
5,Small,21,10,4.0,3,7.634,4.0,15.2,12.0,18.696825,1,8,20,23.15,0.96,4.62,0.38475,0.956,19,27
3,Small,21,9,4.0,11,3.761,4.0,15.2,12.0,3.42945,3,5,8,26.53,3.35,4.67,0.47384999999999916,0.989,20,29
3,SUV,20,8,13.5,3,9.2,13.5,51.3,40.5,18.696825,2,4,6,23.37,3.35,4.74,0.39285000000000003,0.987,20,27
3,Small,16,11,4.0,7,10.256,4.0,15.2,12.0,2.426175,3,5,9,11.41,2.86,4.73,0.40095000000000003,0.97,20,30
3,Small,21,9,4.0,7,5.365,4.0,15.2,12.0,3.42945,2,7,20,25.13,1.78,4.75,0.49815,0.978,21,31
5,SUV,16,10,13.5,3,15.841,13.5,51.3,40.5,2.426175,3,16,23,7.13,2.82,4.63,0.5022000000000001,0.951,19,28
1,Truck,19,9,17.5,7,11.422,17.5,66.5,52.5,1.33605,2,2,7,38.74,3.41,4.65,0.44955,0.992,23,30
4,SUV,18,8,13.5,3,4.053,13.5,51.3,40.5,13.009950000000002,2,6,17,15.83,2.49,4.73,0.41715,0.975,21,31
4,Small,18,10,4.0,3,11.64,4.0,15.2,12.0,19.434825,1,8,9,38.9,1.47,4.65,0.48600000000000004,0.983,22,31
2,Sedan,18,9,6.0,3,11.725,6.0,22.8,18.0,13.009950000000002,3,2,7,12.83,2.07,4.79,0.39690000000000003,0.963,20,27
