NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Sedan,18,12,6.0,7,8.932,6.0,22.8,18.0,2.426175,3,18,23,34.74,3.0,4.8,0.405,0.99,20,28
4,Truck,17,8,17.5,7,8.597,17.5,66.5,52.5,3.42945,2,5,16,8.17,0.57,4.65,0.405,0.807,20,27
5,Small,16,10,4.0,3,8.865,4.0,15.2,12.0,13.009950000000002,1,16,23,49.54,2.77,4.64,0.44145,0.993,19,29
2,Small,17,10,4.0,3,8.349,4.0,15.2,12.0,1.33605,1,6,7,37.69,1.48,4.78,0.46574999999999916,0.982,19,31
4,Sedan,16,10,6.0,3,8.616,6.0,22.8,18.0,1.33605,3,16,23,24.71,3.46,4.77,0.39690000000000003,0.988,21,28
4,Truck,17,12,17.5,3,13.256,17.5,66.5,52.5,0.685125,1,17,23,22.6,2.59,4.73,0.4616999999999992,0.983,22,29
1,Small,17,10,5.0,7,13.199,4.0,15.2,11.0,2.426175,2,17,23,21.92,2.98,4.76,0.3888,0.985,21,30
5,SUV,17,11,13.5,7,11.692,13.5,51.3,40.5,2.426175,1,17,23,13.34,2.95,4.76,0.47384999999999916,0.975,22,27
4,Sedan,20,11,6.0,3,14.813,6.0,22.8,18.0,5.4774,1,1,8,22.17,1.81,4.65,0.42524999999999996,0.975,22,28
5,Small,16,10,4.0,7,10.844,4.0,15.2,12.0,1.33605,3,16,23,20.63,2.73,4.73,0.41715,0.982,22,29
2,Sedan,19,9,6.0,11,8.503,6.0,22.8,18.0,13.009950000000002,2,5,7,24.83,1.81,4.61,0.4697999999999992,0.978,19,29
5,SUV,18,12,13.5,11,12.057,13.5,51.3,40.5,0.685125,2,9,17,42.59,3.43,4.72,0.42524999999999996,0.993,23,30
1,Small,22,9,4.0,7,11.374,4.0,15.2,12.0,1.33605,2,6,21,17.75,2.11,4.64,0.44145,0.974,20,31
3,Sedan,20,10,6.0,3,7.989,6.0,22.8,18.0,19.434825,1,20,23,15.66,0.79,4.71,0.5022000000000001,0.922,21,29
3,Small,19,8,4.0,11,7.029,4.0,15.2,12.0,3.42945,2,3,5,10.95,2.52,4.67,0.48195,0.964,23,28
2,Truck,17,13,17.5,11,16.882,17.5,66.5,52.5,19.434825,1,4,10,11.58,2.16,4.78,0.37664999999999993,0.961,20,27
2,SUV,17,9,13.5,7,15.702,13.5,51.3,40.5,18.696825,1,4,6,20.62,1.46,4.68,0.40905,0.967,21,28
5,Truck,17,12,17.5,7,11.257,17.5,66.5,52.5,19.434825,2,9,16,15.42,3.58,4.68,0.37259999999999993,0.982,23,28
5,Sedan,17,9,6.0,3,11.921,6.0,22.8,18.0,2.426175,2,3,6,40.6,1.63,4.74,0.39285000000000003,0.985,22,31
2,Small,18,12,5.0,3,12.521,4.0,15.2,11.0,19.434825,3,18,23,15.03,2.35,4.63,0.47790000000000005,0.972,23,27
5,Sedan,20,10,6.0,11,8.338,6.0,22.8,18.0,1.33605,3,7,19,46.64,3.35,4.78,0.44955,0.994,21,30
3,Sedan,18,11,6.0,11,8.702,6.0,22.8,18.0,1.33605,2,18,23,22.64,1.8,4.66,0.43335,0.976,20,30
3,Small,18,8,4.0,7,8.177,4.0,15.2,12.0,1.33605,3,18,23,20.76,0.65,4.76,0.38475,0.929,23,27
3,Small,20,12,6.0,7,14.91,4.0,15.2,10.0,13.009950000000002,1,20,23,15.94,2.84,4.63,0.49005,0.978,23,27
2,Small,20,10,4.0,11,7.186,4.0,15.2,12.0,2.426175,1,20,23,25.21,1.24,4.71,0.37259999999999993,0.969,19,29
3,Small,17,10,4.0,11,9.33,4.0,15.2,12.0,13.009950000000002,3,7,16,13.64,0.78,4.67,0.4212,0.91,19,31
4,Sedan,17,8,6.0,7,9.161,6.0,22.8,18.0,1.33605,3,5,16,10.86,1.8,4.79,0.36449999999999994,0.95,23,31
4,Truck,18,10,17.5,11,7.553,17.5,66.5,52.5,1.33605,2,3,7,16.22,3.36,4.76,0.49005,0.982,22,28
2,Small,19,12,5.0,7,12.107,4.0,15.2,11.0,19.434825,2,19,23,32.24,2.08,4.76,0.41715,0.985,19,29
2,Small,19,8,4.0,7,11.813,4.0,15.2,12.0,18.696825,3,5,8,24.94,1.37,4.67,0.44145,0.971,19,30
1,Small,19,10,5.0,7,14.314,4.0,15.2,11.0,5.4774,1,6,7,21.87,2.78,4.63,0.4293,0.984,23,30
2,SUV,18,12,13.5,11,8.466,13.5,51.3,40.5,18.696825,1,18,23,45.02,3.55,4.76,0.36854999999999993,0.994,22,29
1,Small,17,10,4.0,7,9.948,4.0,15.2,12.0,0.685125,1,7,16,7.71,3.31,4.67,0.38475,0.962,21,28
2,Small,20,8,4.0,7,9.891,4.0,15.2,12.0,5.4774,1,5,19,45.38,2.93,4.75,0.49005,0.993,20,28
5,Small,20,10,4.0,3,8.768,4.0,15.2,12.0,1.33605,3,5,8,35.67,3.1,4.64,0.49005,0.991,22,31
5,Truck,20,12,17.5,3,9.719,17.5,66.5,52.5,13.009950000000002,2,9,19,36.15,1.1,4.79,0.44145,0.975,22,29
1,SUV,19,9,13.5,3,4.235,13.5,51.3,40.5,1.33605,2,2,6,45.56,0.86,4.64,0.405,0.975,23,30
3,Small,20,12,4.0,11,7.362,4.0,15.2,12.0,1.33605,3,2,9,19.4,1.56,4.68,0.38475,0.967,22,27
4,Sedan,18,11,6.0,7,5.334,6.0,22.8,18.0,18.696825,2,8,10,7.06,2.85,4.67,0.47384999999999916,0.952,19,31
5,Small,21,11,4.0,7,9.671,4.0,15.2,12.0,5.4774,1,5,8,42.97,1.13,4.8,0.37664999999999993,0.98,20,31
4,Sedan,18,12,6.0,7,14.234,6.0,22.8,18.0,13.009950000000002,1,5,9,28.58,3.59,4.75,0.3807,0.99,23,28
2,Sedan,18,10,6.0,3,10.283,6.0,22.8,18.0,5.4774,2,18,23,34.77,2.78,4.75,0.40905,0.99,22,27
4,Sedan,21,11,6.0,3,6.771,6.0,22.8,18.0,13.009950000000002,2,21,23,43.46,0.52,4.74,0.48195,0.957,20,30
4,SUV,16,11,13.5,11,14.898,13.5,51.3,40.5,0.685125,1,3,8,20.76,1.47,4.75,0.50625,0.968,19,27
1,Small,17,11,5.0,7,12.106,4.0,15.2,11.0,19.434825,1,6,8,11.46,1.17,4.76,0.4374,0.928,20,28
1,Small,17,9,5.0,3,13.187,4.0,15.2,11.0,0.685125,2,1,6,32.93,1.37,4.75,0.5022000000000001,0.978,20,31
5,Small,19,9,4.0,7,2.023,4.0,15.2,12.0,19.434825,2,19,23,29.23,0.54,4.71,0.44145,0.939,22,30
4,Small,17,10,4.0,7,8.617,4.0,15.2,12.0,2.426175,2,6,8,26.94,1.66,4.69,0.37664999999999993,0.978,19,29
2,Small,19,12,4.0,11,7.7,4.0,15.2,12.0,0.685125,1,9,18,33.04,0.91,4.68,0.4374,0.967,22,31
1,Sedan,17,9,6.0,3,10.367,6.0,22.8,18.0,5.4774,3,6,16,30.52,0.72,4.6,0.49410000000000004,0.956,19,31
1,Small,17,12,4.0,7,11.659,4.0,15.2,12.0,13.009950000000002,3,9,16,26.73,1.3,4.7,0.49410000000000004,0.972,19,27
2,Small,17,10,6.0,11,15.021,4.0,15.2,10.0,0.685125,1,17,23,37.95,3.47,4.74,0.39690000000000003,0.992,19,31
3,Sedan,18,8,6.0,11,4.658,6.0,22.8,18.0,18.696825,3,18,23,8.69,2.96,4.78,0.49815,0.962,22,31
2,Sedan,22,11,6.0,11,14.687,6.0,22.8,18.0,1.33605,3,8,21,31.2,2.78,4.71,0.49410000000000004,0.989,19,31
3,Small,21,13,7.0,3,17.702,4.0,15.2,9.0,5.4774,3,10,20,7.67,2.45,4.74,0.40095000000000003,0.948,23,28
1,Sedan,17,10,6.0,3,10.005,6.0,22.8,18.0,1.33605,3,7,16,42.16,2.41,4.63,0.39285000000000003,0.99,21,31
4,SUV,17,10,13.5,3,15.358,13.5,51.3,40.5,19.434825,1,7,16,28.5,1.25,4.72,0.44145,0.972,21,28
1,Small,18,8,4.0,3,8.063,4.0,15.2,12.0,2.426175,3,1,5,36.71,1.79,4.73,0.44955,0.985,22,29
4,SUV,18,11,13.5,3,8.581,13.5,51.3,40.5,19.434825,1,7,8,32.58,2.71,4.73,0.41715,0.989,23,28
3,Small,19,11,6.0,3,16.172,4.0,15.2,10.0,0.685125,3,8,18,23.44,2.52,4.7,0.48195,0.983,20,29
5,Sedan,19,9,6.0,11,11.744,6.0,22.8,18.0,13.009950000000002,2,4,6,36.71,1.45,4.69,0.49005,0.981,23,28
2,Truck,17,9,17.5,11,10.671,17.5,66.5,52.5,19.434825,3,6,9,34.14,3.52,4.64,0.4131,0.992,21,28
3,Truck,21,11,17.5,11,14.362,17.5,66.5,52.5,1.33605,2,8,20,42.22,3.14,4.7,0.5022000000000001,0.992,22,29
2,Small,18,9,4.0,11,11.848,4.0,15.2,12.0,1.33605,1,18,23,43.96,1.99,4.62,0.4374,0.989,22,31
2,SUV,19,11,13.5,3,15.071,13.5,51.3,40.5,3.42945,3,19,23,24.62,1.26,4.65,0.44145,0.968,19,28
4,Small,17,11,5.0,11,13.658,4.0,15.2,11.0,3.42945,3,6,9,33.7,2.98,4.77,0.36449999999999994,0.99,19,31
2,Small,19,12,4.0,7,6.16,4.0,15.2,12.0,0.685125,3,19,23,19.8,2.73,4.7,0.47790000000000005,0.982,21,29
2,Small,18,10,4.0,11,3.218,4.0,15.2,12.0,1.33605,3,7,17,28.01,3.15,4.6,0.44955,0.989,21,27
1,Truck,19,9,17.5,11,11.767,17.5,66.5,52.5,18.696825,1,6,18,38.04,1.71,4.73,0.41715,0.985,22,31
2,Sedan,16,10,6.0,11,10.502,6.0,22.8,18.0,0.685125,2,16,23,16.74,2.21,4.79,0.5022000000000001,0.973,19,28
2,Small,16,11,5.0,11,12.83,4.0,15.2,11.0,5.4774,1,8,15,15.75,3.07,4.72,0.48600000000000004,0.98,19,27
4,Small,19,12,4.0,7,2.872,4.0,15.2,12.0,5.4774,2,9,18,32.97,2.53,4.74,0.405,0.988,21,31
4,Small,21,10,6.0,7,15.526,4.0,15.2,10.0,5.4774,2,21,23,21.67,3.06,4.62,0.37259999999999993,0.985,20,31
5,Small,17,11,4.0,11,5.313,4.0,15.2,12.0,18.696825,2,8,16,15.44,1.47,4.6,0.45764999999999917,0.957,23,27
1,Truck,19,10,17.5,7,8.829,17.5,66.5,52.5,13.009950000000002,3,7,18,8.49,2.07,4.6,0.3888,0.945,19,30
4,Sedan,19,10,6.0,7,7.981,6.0,22.8,18.0,18.696825,3,7,18,10.25,2.84,4.75,0.47384999999999916,0.966,23,31
4,SUV,18,13,13.5,7,5.179,13.5,51.3,40.5,19.434825,1,10,17,39.89,3.22,4.66,0.38475,0.992,19,31
3,Small,17,11,4.0,7,8.602,4.0,15.2,12.0,3.42945,2,8,16,20.85,3.02,4.79,0.45764999999999917,0.984,21,29
4,SUV,19,11,13.5,7,11.23,13.5,51.3,40.5,19.434825,3,8,18,48.32,1.72,4.62,0.4131,0.988,19,29
5,Small,18,11,4.0,11,7.302,4.0,15.2,12.0,13.009950000000002,3,18,23,11.74,0.55,4.65,0.4374,0.857,23,28
2,Small,18,9,7.0,11,17.151,4.0,15.2,9.0,2.426175,3,18,23,21.23,1.92,4.76,0.50625,0.976,23,30
4,Small,17,10,4.0,3,8.757,4.0,15.2,12.0,5.4774,3,7,16,38.75,1.9,4.72,0.43335,0.987,21,29
3,SUV,17,10,13.5,11,11.041,13.5,51.3,40.5,18.696825,1,17,23,43.6,1.77,4.8,0.49005,0.987,20,28
5,Small,20,12,5.0,11,13.031,4.0,15.2,11.0,5.4774,3,9,19,45.36,0.79,4.62,0.38475,0.972,23,30
1,Small,18,8,4.0,3,11.277,4.0,15.2,12.0,3.42945,1,5,17,17.1,2.32,4.78,0.36449999999999994,0.975,23,28
4,Small,20,12,5.0,3,13.589,4.0,15.2,11.0,1.33605,3,20,23,36.4,0.9,4.74,0.48195,0.97,23,29
3,SUV,21,8,13.5,3,8.833,13.5,51.3,40.5,1.33605,2,5,20,26.97,0.99,4.72,0.40095000000000003,0.963,19,31
4,Sedan,17,11,6.0,3,5.68,6.0,22.8,18.0,18.696825,1,1,8,21.48,0.97,4.61,0.39285000000000003,0.953,20,29
3,Sedan,18,9,6.0,7,8.509,6.0,22.8,18.0,2.426175,3,18,23,21.48,1.93,4.65,0.49005,0.976,19,28
3,Small,19,9,4.0,7,7.793,4.0,15.2,12.0,18.696825,2,19,23,36.95,1.93,4.77,0.44145,0.986,23,30
2,Small,18,11,4.0,7,10.315,4.0,15.2,12.0,0.685125,3,8,17,31.88,0.95,4.71,0.40095000000000003,0.968,23,30
4,Small,19,10,4.0,3,10.109,4.0,15.2,12.0,3.42945,2,19,23,35.23,2.8,4.68,0.3888,0.99,22,28
5,SUV,17,10,13.5,11,6.203,13.5,51.3,40.5,2.426175,2,7,16,34.25,2.27,4.65,0.42524999999999996,0.987,23,29
2,Sedan,19,10,6.0,7,9.539,6.0,22.8,18.0,3.42945,1,3,7,46.79,2.12,4.79,0.41715,0.99,19,30
5,Small,18,9,4.0,11,7.019,4.0,15.2,12.0,18.696825,2,6,17,15.01,3.11,4.65,0.4697999999999992,0.979,23,30
5,Small,21,10,4.0,7,10.175,4.0,15.2,12.0,18.696825,2,21,23,6.98,1.23,4.68,0.4616999999999992,0.89,23,29
4,Small,20,10,4.0,3,8.631,4.0,15.2,12.0,5.4774,3,4,7,34.79,2.73,4.69,0.38475,0.99,21,27
2,Small,19,10,4.0,11,3.507,4.0,15.2,12.0,3.42945,1,19,23,7.66,1.45,4.66,0.44955,0.914,22,30
2,Sedan,22,10,6.0,3,14.347,6.0,22.8,18.0,5.4774,2,7,9,15.43,2.64,4.67,0.39285000000000003,0.976,22,31
2,Small,20,9,4.0,3,4.732,4.0,15.2,12.0,19.434825,2,3,6,33.18,3.26,4.61,0.3888,0.991,21,28
3,SUV,19,9,13.5,11,7.332,13.5,51.3,40.5,13.009950000000002,3,5,8,26.6,1.75,4.64,0.4374,0.979,20,30
2,Truck,20,9,17.5,11,10.246,17.5,66.5,52.5,18.696825,1,20,23,45.55,3.01,4.6,0.47790000000000005,0.993,19,27
5,SUV,20,9,13.5,11,14.911,13.5,51.3,40.5,1.33605,3,2,6,7.09,1.89,4.8,0.3888,0.928,23,29
4,SUV,20,12,13.5,11,6.692,13.5,51.3,40.5,5.4774,2,4,9,28.65,3.37,4.65,0.4374,0.99,20,29
1,SUV,21,12,13.5,7,6.891,13.5,51.3,40.5,2.426175,2,9,20,43.22,0.65,4.72,0.4697999999999992,0.965,19,29
3,Small,19,13,4.0,11,11.804,4.0,15.2,12.0,13.009950000000002,2,19,23,24.4,2.65,4.74,0.44955,0.985,19,29
3,Small,17,11,4.0,7,9.956,4.0,15.2,12.0,1.33605,3,17,23,49.64,2.94,4.75,0.37259999999999993,0.993,20,28
4,Small,18,11,4.0,7,9.495,4.0,15.2,12.0,3.42945,2,18,23,21.77,2.19,4.72,0.4455,0.979,21,29
5,Sedan,19,11,6.0,3,10.752,6.0,22.8,18.0,5.4774,1,8,18,34.01,2.07,4.65,0.43335,0.986,22,31
4,Small,16,10,5.0,11,12.689,4.0,15.2,11.0,13.009950000000002,1,6,7,30.84,3.2,4.64,0.40905,0.99,19,27
4,SUV,18,9,13.5,11,10.095,13.5,51.3,40.5,0.685125,1,18,23,23.12,3.3,4.61,0.39690000000000003,0.987,22,28
2,SUV,19,9,13.5,11,10.448,13.5,51.3,40.5,13.009950000000002,1,19,23,9.28,0.5,4.61,0.38475,0.806,20,28
1,Small,19,9,5.0,11,12.259,4.0,15.2,11.0,18.696825,2,6,18,21.74,2.91,4.71,0.45764999999999917,0.984,19,28
3,Sedan,17,11,6.0,7,12.745,6.0,22.8,18.0,0.685125,1,17,23,9.91,2.12,4.71,0.4374,0.954,21,29
4,Sedan,19,11,6.0,3,8.463,6.0,22.8,18.0,3.42945,3,8,18,46.09,1.36,4.69,0.3807,0.984,20,30
3,SUV,18,11,13.5,7,10.766,13.5,51.3,40.5,5.4774,2,18,23,12.72,2.94,4.79,0.43335,0.974,21,31
5,SUV,17,11,13.5,11,14.1,13.5,51.3,40.5,1.33605,1,8,16,28.71,1.14,4.66,0.3807,0.97,22,29
3,SUV,18,10,13.5,3,6.945,13.5,51.3,40.5,5.4774,1,18,23,35.88,3.5,4.78,0.36854999999999993,0.992,23,31
1,Small,16,12,4.0,3,11.578,4.0,15.2,12.0,18.696825,2,9,15,11.73,2.99,4.74,0.44145,0.972,22,29
5,SUV,17,12,13.5,11,13.633,13.5,51.3,40.5,13.009950000000002,1,17,23,37.41,3.55,4.64,0.46574999999999916,0.992,23,30
1,Small,17,11,4.0,3,8.949,4.0,15.2,12.0,0.685125,3,8,16,9.83,1.53,4.76,0.39690000000000003,0.936,22,29
3,Small,18,10,5.0,3,11.93,4.0,15.2,11.0,2.426175,3,7,17,39.22,3.23,4.77,0.5022000000000001,0.992,20,29
3,Sedan,18,9,6.0,11,14.468,6.0,22.8,18.0,0.685125,1,18,23,39.96,0.83,4.63,0.405,0.97,23,31
1,Small,21,9,4.0,11,6.782,4.0,15.2,12.0,5.4774,2,21,23,7.29,1.11,4.78,0.4374,0.884,21,31
5,Small,18,10,4.0,3,8.689,4.0,15.2,12.0,2.426175,2,7,17,13.98,1.06,4.77,0.4697999999999992,0.935,20,30
2,Small,17,11,4.0,11,11.749,4.0,15.2,12.0,2.426175,3,3,8,27.89,2.77,4.63,0.48195,0.987,20,27
4,Sedan,19,12,6.0,11,8.638,6.0,22.8,18.0,18.696825,1,2,9,16.83,3.58,4.69,0.42524999999999996,0.984,22,31
2,Truck,19,9,17.5,11,5.859,17.5,66.5,52.5,0.685125,3,6,9,38.69,2.16,4.74,0.4293,0.988,21,28
3,Sedan,16,11,6.0,11,8.424,6.0,22.8,18.0,18.696825,1,16,23,22.64,2.25,4.64,0.41715,0.981,20,29
1,Small,19,8,4.0,3,6.0,4.0,15.2,12.0,19.434825,2,19,23,11.16,2.36,4.76,0.39285000000000003,0.963,19,28
1,Small,20,11,4.0,11,5.589,4.0,15.2,12.0,2.426175,1,8,19,28.82,2.44,4.8,0.39690000000000003,0.986,22,31
4,Sedan,20,9,6.0,3,10.555,6.0,22.8,18.0,5.4774,1,1,6,22.24,2.62,4.77,0.5022000000000001,0.983,20,27
2,Truck,19,10,17.5,3,13.227,17.5,66.5,52.5,2.426175,2,19,23,9.71,2.6,4.79,0.49005,0.961,20,27
5,Small,17,10,7.0,3,18.627,4.0,15.2,9.0,3.42945,3,3,7,42.33,1.36,4.61,0.36449999999999994,0.983,20,31
4,SUV,18,8,13.5,3,6.995,13.5,51.3,40.5,0.685125,3,5,17,6.96,1.24,4.73,0.39285000000000003,0.891,21,29
2,Small,18,10,4.0,3,11.052,4.0,15.2,12.0,13.009950000000002,2,2,7,33.22,3.35,4.62,0.4293,0.991,22,29
2,Small,17,11,4.0,3,8.378,4.0,15.2,12.0,0.685125,1,17,23,42.46,0.54,4.64,0.4616999999999992,0.957,23,27
3,SUV,18,11,13.5,11,13.687,13.5,51.3,40.5,1.33605,1,1,8,42.92,0.81,4.6,0.4131,0.972,20,27
1,Sedan,20,11,9.0,11,21.274,6.0,22.8,15.0,5.4774,3,8,19,10.67,0.91,4.77,0.4536000000000001,0.902,21,30
2,Sedan,19,10,6.0,3,3.663,6.0,22.8,18.0,13.009950000000002,2,3,7,14.26,1.69,4.79,0.43335,0.959,19,28
3,Small,17,12,5.0,3,11.93,4.0,15.2,11.0,18.696825,1,17,23,44.69,0.82,4.71,0.3807,0.973,22,31
2,Small,16,12,5.0,11,12.332,4.0,15.2,11.0,5.4774,1,3,9,7.25,0.81,4.69,0.50625,0.843,19,30
5,Small,17,10,5.0,11,14.442,4.0,15.2,11.0,19.434825,1,17,23,49.55,0.8,4.67,0.42524999999999996,0.975,21,27
4,Small,19,12,4.0,11,11.636,4.0,15.2,12.0,2.426175,1,19,23,23.2,1.51,4.71,0.50625,0.972,23,28
4,Small,16,9,4.0,11,11.809,4.0,15.2,12.0,1.33605,1,6,15,49.03,2.62,4.64,0.42524999999999996,0.992,20,31
1,Small,17,10,4.0,11,9.102,4.0,15.2,12.0,18.696825,1,7,16,38.69,2.7,4.7,0.43335,0.99,23,31
5,Small,20,12,4.0,11,5.408,4.0,15.2,12.0,1.33605,3,9,19,47.92,0.91,4.69,0.40095000000000003,0.977,23,31
5,Truck,20,10,17.5,7,8.298,17.5,66.5,52.5,18.696825,3,7,19,14.37,0.93,4.76,0.36449999999999994,0.928,22,29
5,Small,18,8,6.0,11,14.805,4.0,15.2,10.0,19.434825,1,3,5,47.39,2.97,4.6,0.45764999999999917,0.993,22,31
2,Small,19,10,4.0,11,8.684,4.0,15.2,12.0,3.42945,1,7,8,16.25,1.63,4.67,0.40905,0.963,19,29
4,Small,16,9,4.0,11,8.459,4.0,15.2,12.0,0.685125,3,6,15,26.15,0.62,4.71,0.42524999999999996,0.94,19,30
3,Sedan,18,11,6.0,11,7.78,6.0,22.8,18.0,13.009950000000002,2,1,8,20.68,2.86,4.74,0.43335,0.983,20,30
3,Truck,16,10,17.5,3,3.035,17.5,66.5,52.5,1.33605,3,16,23,49.51,3.0,4.77,0.49005,0.993,23,27
4,Small,17,11,4.0,7,10.384,4.0,15.2,12.0,19.434825,1,7,8,32.03,3.13,4.78,0.4536000000000001,0.99,20,28
5,Truck,19,9,17.5,11,13.647,17.5,66.5,52.5,5.4774,3,2,6,6.78,2.17,4.6,0.4536000000000001,0.934,20,30
5,SUV,20,10,13.5,7,11.557,13.5,51.3,40.5,1.33605,2,20,23,18.11,1.94,4.66,0.40095000000000003,0.972,22,30
3,Sedan,18,9,6.0,7,12.976,6.0,22.8,18.0,3.42945,2,6,17,33.04,2.57,4.66,0.49005,0.988,23,29
4,Small,19,11,5.0,3,12.605,4.0,15.2,11.0,18.696825,3,8,18,32.69,2.11,4.64,0.43335,0.986,23,30
3,Sedan,18,12,6.0,7,8.445,6.0,22.8,18.0,3.42945,3,6,9,14.86,1.68,4.74,0.44145,0.961,22,30
5,SUV,20,12,13.5,11,17.742,13.5,51.3,40.5,1.33605,1,20,23,10.2,2.37,4.63,0.44145,0.959,21,31
4,SUV,18,12,13.5,3,10.034,13.5,51.3,40.5,1.33605,2,9,17,44.47,1.2,4.64,0.44955,0.981,19,31
5,Small,18,11,4.0,11,10.016,4.0,15.2,12.0,19.434825,3,18,23,33.99,1.97,4.65,0.405,0.985,23,27
2,Small,19,11,5.0,11,12.551,4.0,15.2,11.0,2.426175,3,8,18,49.67,3.24,4.64,0.4212,0.994,21,31
2,Sedan,16,13,6.0,11,9.82,6.0,22.8,18.0,19.434825,1,16,23,22.54,0.79,4.67,0.42524999999999996,0.945,20,29
2,SUV,19,10,13.5,3,8.196,13.5,51.3,40.5,2.426175,2,19,23,13.55,2.45,4.63,0.39285000000000003,0.97,19,30
3,Sedan,18,8,6.0,11,7.555,6.0,22.8,18.0,5.4774,2,5,17,20.37,2.27,4.79,0.36854999999999993,0.979,23,29
5,Truck,21,13,17.5,11,19.543,17.5,66.5,52.5,19.434825,2,21,23,23.3,0.93,4.74,0.40905,0.955,23,27
2,Small,22,10,4.0,11,6.463,4.0,15.2,12.0,5.4774,2,2,7,16.33,0.85,4.75,0.49410000000000004,0.93,20,30
2,Sedan,19,11,6.0,7,8.174,6.0,22.8,18.0,0.685125,1,5,8,15.31,2.95,4.63,0.49410000000000004,0.978,21,30
1,Small,18,11,4.0,11,6.482,4.0,15.2,12.0,1.33605,3,8,17,24.17,1.31,4.73,0.4212,0.969,19,30
4,Small,19,8,4.0,11,11.151,4.0,15.2,12.0,18.696825,1,19,23,29.49,1.19,4.62,0.4616999999999992,0.972,23,31
2,SUV,18,10,13.5,11,13.569,13.5,51.3,40.5,5.4774,2,7,17,9.08,3.12,4.8,0.3888,0.965,23,29
2,Sedan,19,11,6.0,3,1.819,6.0,22.8,18.0,3.42945,2,8,18,41.78,2.44,4.78,0.47790000000000005,0.99,19,29
3,Truck,18,11,17.5,11,8.658,17.5,66.5,52.5,1.33605,3,3,8,39.89,1.66,4.62,0.40905,0.985,23,29
4,Sedan,21,10,6.0,7,7.345,6.0,22.8,18.0,2.426175,3,7,10,47.44,1.33,4.65,0.405,0.984,22,30
2,SUV,19,10,13.5,11,13.644,13.5,51.3,40.5,1.33605,3,7,18,43.85,1.09,4.61,0.5022000000000001,0.979,21,27
1,Sedan,19,10,6.0,3,11.326,6.0,22.8,18.0,13.009950000000002,2,19,23,37.83,3.59,4.62,0.43335,0.993,19,31
5,Small,16,13,5.0,7,12.342,4.0,15.2,11.0,2.426175,3,10,15,22.17,1.85,4.78,0.49815,0.976,20,28
5,Small,19,11,7.0,3,18.103,4.0,15.2,9.0,18.696825,3,8,18,12.31,0.58,4.7,0.37259999999999993,0.869,21,27
5,Small,18,9,6.0,11,16.208,4.0,15.2,10.0,13.009950000000002,2,4,6,32.07,1.66,4.73,0.44955,0.981,22,30
3,Small,21,9,4.0,7,1.982,4.0,15.2,12.0,19.434825,3,6,20,14.63,3.05,4.63,0.40905,0.978,21,29
3,Sedan,18,12,6.0,3,9.4,6.0,22.8,18.0,2.426175,2,18,23,32.57,3.42,4.67,0.47790000000000005,0.991,21,27
1,Sedan,16,12,6.0,3,8.342,6.0,22.8,18.0,0.685125,2,9,15,42.77,1.26,4.74,0.4616999999999992,0.982,22,29
3,Truck,17,13,17.5,7,17.145,17.5,66.5,52.5,3.42945,1,6,10,30.69,2.2,4.75,0.4293,0.985,21,30
4,Sedan,22,10,6.0,7,7.813,6.0,22.8,18.0,0.685125,3,7,21,29.01,1.43,4.69,0.4455,0.976,21,31
3,Truck,21,11,17.5,7,14.867,17.5,66.5,52.5,5.4774,2,5,8,38.54,3.36,4.76,0.40095000000000003,0.992,22,28
2,Small,17,10,4.0,7,3.279,4.0,15.2,12.0,0.685125,3,17,23,17.6,3.37,4.61,0.4131,0.983,21,31
4,Small,17,9,4.0,7,8.83,4.0,15.2,12.0,5.4774,3,6,16,31.8,3.48,4.67,0.4293,0.991,23,27
4,Small,17,9,4.0,3,10.689,4.0,15.2,12.0,13.009950000000002,1,17,23,18.23,0.97,4.62,0.4131,0.945,20,31
4,Sedan,17,11,6.0,11,11.588,6.0,22.8,18.0,19.434825,1,17,23,24.95,2.65,4.78,0.49410000000000004,0.985,22,29
4,Small,20,11,4.0,7,4.671,4.0,15.2,12.0,5.4774,1,8,19,47.06,0.77,4.75,0.5022000000000001,0.973,21,28
4,Small,18,10,5.0,11,12.872,4.0,15.2,11.0,13.009950000000002,1,7,17,21.24,1.84,4.65,0.4697999999999992,0.975,19,31
4,Sedan,16,10,6.0,11,7.672,6.0,22.8,18.0,1.33605,2,16,23,10.63,3.1,4.74,0.43335,0.97,23,30
5,Sedan,17,12,6.0,7,7.164,6.0,22.8,18.0,19.434825,3,9,16,28.97,1.43,4.7,0.37259999999999993,0.976,20,31
3,Sedan,16,10,6.0,3,10.9,6.0,22.8,18.0,0.685125,3,7,15,42.59,2.58,4.77,0.3888,0.991,22,28
2,Small,17,12,6.0,11,15.31,4.0,15.2,10.0,0.685125,1,17,23,40.57,0.83,4.75,0.42524999999999996,0.971,19,31
2,Sedan,18,10,6.0,11,14.668,6.0,22.8,18.0,5.4774,2,18,23,42.82,1.64,4.77,0.41715,0.986,23,27
5,Sedan,19,9,6.0,11,4.71,6.0,22.8,18.0,2.426175,1,2,6,43.44,0.99,4.68,0.41715,0.977,22,30
