NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads,SL_cycle,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Small,19,10,4.0,11,7.516,4.0,15.2,12.0,19.434825,1,19,23,10.07,2.42,4.76,0.4374,0.96,20,27
3,Sedan,20,9,6.0,7,12.816,6.0,22.8,18.0,3.42945,2,3,7,38.12,2.67,4.61,0.45764999999999917,0.99,20,27
1,Small,19,9,4.0,11,5.236,4.0,15.2,12.0,0.685125,2,7,18,33.69,2.32,4.76,0.36854999999999993,0.987,19,27
1,Small,16,10,4.0,7,2.858,4.0,15.2,12.0,2.426175,2,8,15,34.75,3.45,4.75,0.37259999999999993,0.992,19,28
2,Sedan,20,12,6.0,3,11.398,6.0,22.8,18.0,0.685125,3,10,19,49.2,1.02,4.6,0.45764999999999917,0.98,19,30
5,Sedan,17,7,6.0,3,11.65,6.0,22.8,18.0,18.696825,3,3,6,11.23,1.78,4.68,0.48195,0.951,22,28
4,SUV,21,10,13.5,11,4.632,13.5,51.3,40.5,3.42945,1,21,23,17.65,2.01,4.62,0.38475,0.972,21,29
4,Sedan,19,9,6.0,7,12.226,6.0,22.8,18.0,5.4774,3,19,23,12.9,1.04,4.67,0.405,0.928,20,27
2,Small,18,12,4.0,7,11.789,4.0,15.2,12.0,2.426175,3,18,23,35.44,2.5,4.62,0.50625,0.989,19,28
5,Truck,20,8,17.5,7,20.122,17.5,66.5,52.5,0.685125,1,6,19,19.46,1.35,4.68,0.36449999999999994,0.963,19,28
2,Small,18,11,6.0,11,14.741,4.0,15.2,10.0,18.696825,3,9,17,32.98,2.41,4.66,0.5022000000000001,0.987,20,28
3,Small,18,9,4.0,3,4.163,4.0,15.2,12.0,1.33605,1,2,7,33.66,0.7,4.66,0.42524999999999996,0.958,22,29
2,SUV,17,8,13.5,3,7.396,13.5,51.3,40.5,1.33605,1,6,16,21.47,0.66,4.62,0.48600000000000004,0.932,21,29
4,Small,21,10,4.0,7,9.323,4.0,15.2,12.0,5.4774,1,21,23,35.98,3.01,4.69,0.36449999999999994,0.991,22,31
4,Sedan,18,10,6.0,3,11.861,6.0,22.8,18.0,2.426175,3,8,17,10.08,3.54,4.66,0.4616999999999992,0.972,20,31
3,Small,20,10,6.0,3,16.189,4.0,15.2,10.0,13.009950000000002,2,20,23,47.78,2.65,4.6,0.37664999999999993,0.992,22,28
5,Truck,21,9,17.5,7,2.582,17.5,66.5,52.5,5.4774,3,7,20,14.97,2.16,4.71,0.4697999999999992,0.97,21,31
3,Small,18,8,4.0,11,10.395,4.0,15.2,12.0,3.42945,3,6,17,9.72,2.32,4.64,0.40095000000000003,0.957,19,27
4,Small,18,9,4.0,11,8.868,4.0,15.2,12.0,3.42945,3,7,17,48.3,2.08,4.63,0.5022000000000001,0.99,20,30
2,Small,16,8,4.0,11,7.798,4.0,15.2,12.0,13.009950000000002,2,16,23,12.28,1.54,4.68,0.44145,0.948,19,31
3,Sedan,20,12,6.0,7,8.052,6.0,22.8,18.0,2.426175,3,10,19,20.32,2.28,4.64,0.49815,0.979,22,30
4,Small,20,9,4.0,11,7.282,4.0,15.2,12.0,3.42945,2,7,9,8.5,2.27,4.79,0.4455,0.949,23,31
1,SUV,21,9,13.5,7,12.045,13.5,51.3,40.5,2.426175,3,7,20,46.06,0.56,4.64,0.44955,0.962,21,29
5,Small,18,9,4.0,11,9.142,4.0,15.2,12.0,13.009950000000002,3,3,7,35.79,0.53,4.7,0.3888,0.949,21,28
3,Small,19,10,5.0,3,12.238,4.0,15.2,11.0,19.434825,1,2,8,34.15,2.05,4.72,0.50625,0.986,20,27
4,Sedan,19,11,6.0,7,6.233,6.0,22.8,18.0,1.33605,1,19,23,24.94,3.23,4.76,0.405,0.988,21,29
5,SUV,19,11,13.5,3,10.953,13.5,51.3,40.5,13.009950000000002,3,19,23,18.33,0.94,4.62,0.5022000000000001,0.944,22,30
4,Sedan,17,9,6.0,11,5.038,6.0,22.8,18.0,5.4774,2,6,8,17.13,0.72,4.7,0.4697999999999992,0.922,23,31
1,Sedan,21,11,6.0,7,12.356,6.0,22.8,18.0,19.434825,1,21,23,8.62,1.54,4.78,0.4697999999999992,0.927,19,27
1,Small,20,9,6.0,7,15.466,4.0,15.2,10.0,3.42945,2,20,23,29.74,2.61,4.74,0.4374,0.987,21,29
2,Sedan,21,12,6.0,3,3.958,6.0,22.8,18.0,19.434825,2,21,23,33.59,3.05,4.72,0.42524999999999996,0.99,19,27
1,Sedan,19,7,6.0,11,9.959,6.0,22.8,18.0,18.696825,3,4,7,16.64,0.76,4.7,0.48195,0.924,19,29
1,Small,17,9,4.0,7,9.416,4.0,15.2,12.0,2.426175,3,1,7,49.83,1.88,4.65,0.37664999999999993,0.989,22,27
5,Truck,16,7,17.5,3,5.07,17.5,66.5,52.5,18.696825,1,5,6,33.94,1.37,4.79,0.4131,0.979,19,31
2,Sedan,18,12,6.0,11,11.101,6.0,22.8,18.0,5.4774,1,9,10,24.3,2.85,4.71,0.43335,0.986,20,30
4,Truck,17,8,17.5,3,16.774,17.5,66.5,52.5,5.4774,1,1,6,43.96,3.49,4.77,0.47790000000000005,0.994,20,31
5,Small,21,8,4.0,7,10.071,4.0,15.2,12.0,13.009950000000002,1,5,6,38.01,2.8,4.71,0.37259999999999993,0.991,23,27
4,Truck,18,8,17.5,3,7.415,17.5,66.5,52.5,13.009950000000002,3,5,8,19.03,2.52,4.78,0.40095000000000003,0.979,22,30
5,Truck,21,11,17.5,3,6.537,17.5,66.5,52.5,5.4774,3,4,9,27.87,3.11,4.64,0.49815,0.989,19,29
5,Sedan,17,7,6.0,7,8.937,6.0,22.8,18.0,0.685125,1,4,5,42.47,3.28,4.7,0.41715,0.993,22,30
2,SUV,19,10,13.5,11,7.073,13.5,51.3,40.5,1.33605,3,19,23,41.18,1.61,4.77,0.37664999999999993,0.985,20,27
3,Sedan,17,11,6.0,7,6.727,6.0,22.8,18.0,0.685125,3,4,9,45.72,2.16,4.71,0.4455,0.99,19,27
5,Truck,20,9,17.5,11,10.126,17.5,66.5,52.5,5.4774,3,1,7,16.54,0.55,4.77,0.4374,0.896,23,27
2,Sedan,18,9,6.0,3,9.536,6.0,22.8,18.0,1.33605,3,18,23,6.94,2.0,4.7,0.45764999999999917,0.93,22,28
3,SUV,21,9,13.5,7,4.863,13.5,51.3,40.5,0.685125,3,4,7,39.38,2.75,4.71,0.405,0.991,23,29
4,SUV,18,8,13.5,3,7.941,13.5,51.3,40.5,2.426175,2,2,6,14.13,1.98,4.62,0.41715,0.965,21,31
1,Small,20,9,4.0,11,9.412,4.0,15.2,12.0,2.426175,3,7,19,7.16,1.63,4.7,0.36449999999999994,0.918,21,30
4,Sedan,19,9,6.0,7,13.103,6.0,22.8,18.0,19.434825,1,6,7,27.47,0.79,4.64,0.39690000000000003,0.955,20,30
5,Sedan,19,11,6.0,11,13.509,6.0,22.8,18.0,13.009950000000002,3,19,23,27.73,1.15,4.64,0.47384999999999916,0.969,23,30
4,Small,20,9,5.0,11,12.96,4.0,15.2,11.0,2.426175,1,7,19,23.68,2.64,4.77,0.4616999999999992,0.984,19,28
1,Sedan,19,12,6.0,7,6.794,6.0,22.8,18.0,2.426175,2,10,18,13.19,3.09,4.6,0.47384999999999916,0.976,20,29
2,Small,17,9,5.0,7,14.263,4.0,15.2,11.0,1.33605,2,5,7,16.05,2.73,4.65,0.46574999999999916,0.977,20,31
4,Sedan,17,11,6.0,11,9.81,6.0,22.8,18.0,2.426175,3,9,16,46.09,1.09,4.78,0.37664999999999993,0.98,22,31
4,Sedan,19,9,6.0,11,12.646,6.0,22.8,18.0,1.33605,2,1,7,23.67,1.2,4.64,0.5022000000000001,0.965,22,30
2,Sedan,18,10,6.0,7,8.59,6.0,22.8,18.0,0.685125,3,8,17,46.75,1.71,4.64,0.49815,0.988,21,28
4,Truck,16,11,17.5,7,16.419,17.5,66.5,52.5,2.426175,3,9,15,25.81,1.9,4.62,0.47790000000000005,0.98,20,30
1,Truck,19,8,17.5,11,8.406,17.5,66.5,52.5,19.434825,2,6,18,23.12,0.92,4.68,0.39690000000000003,0.954,23,28
5,Sedan,17,11,6.0,3,9.488,6.0,22.8,18.0,19.434825,1,9,10,21.24,0.94,4.78,0.49005,0.951,19,31
3,Truck,17,11,17.5,11,11.688,17.5,66.5,52.5,13.009950000000002,3,6,9,43.72,2.69,4.77,0.49815,0.992,20,29
1,Sedan,19,9,6.0,3,9.713,6.0,22.8,18.0,5.4774,1,7,18,34.91,1.09,4.61,0.4616999999999992,0.974,19,30
1,Sedan,18,11,6.0,3,11.011,6.0,22.8,18.0,19.434825,1,18,23,21.04,2.84,4.63,0.4455,0.983,23,31
4,Small,19,8,4.0,3,5.425,4.0,15.2,12.0,0.685125,2,19,23,28.35,2.97,4.67,0.42524999999999996,0.988,21,31
4,Truck,18,10,17.5,3,9.358,17.5,66.5,52.5,1.33605,1,8,17,13.14,0.64,4.79,0.38475,0.888,21,28
4,SUV,16,9,13.5,11,4.697,13.5,51.3,40.5,3.42945,1,7,8,13.13,0.89,4.73,0.44145,0.918,20,30
3,SUV,18,11,13.5,7,13.051,13.5,51.3,40.5,2.426175,2,7,9,17.25,1.09,4.7,0.47790000000000005,0.948,19,29
5,Sedan,20,9,6.0,7,4.418,6.0,22.8,18.0,18.696825,1,6,7,44.45,2.0,4.76,0.41715,0.989,23,28
1,SUV,17,9,13.5,3,12.696,13.5,51.3,40.5,3.42945,2,7,16,39.03,1.62,4.77,0.40905,0.984,23,28
4,Small,18,8,4.0,7,11.69,4.0,15.2,12.0,3.42945,3,18,23,22.9,1.95,4.78,0.43335,0.978,23,31
3,Small,19,11,4.0,11,11.397,4.0,15.2,12.0,2.426175,1,19,23,42.26,1.11,4.65,0.4455,0.979,22,28
2,SUV,20,9,13.5,7,13.817,13.5,51.3,40.5,3.42945,3,7,19,13.34,2.58,4.7,0.5022000000000001,0.971,21,28
2,SUV,19,11,13.5,3,6.592,13.5,51.3,40.5,1.33605,3,8,11,20.69,1.1,4.67,0.44145,0.957,22,31
5,SUV,20,8,13.5,3,11.786,13.5,51.3,40.5,18.696825,3,20,23,40.01,3.25,4.64,0.4293,0.992,21,31
4,Small,20,9,4.0,7,11.182,4.0,15.2,12.0,2.426175,3,6,9,35.32,1.56,4.66,0.4293,0.982,21,29
2,Sedan,16,8,6.0,11,10.341,6.0,22.8,18.0,18.696825,3,6,15,20.01,2.95,4.71,0.4616999999999992,0.983,21,28
5,Small,21,12,4.0,7,7.336,4.0,15.2,12.0,1.33605,1,5,10,15.95,3.22,4.72,0.47790000000000005,0.981,19,27
3,Small,21,9,5.0,11,13.026,4.0,15.2,11.0,3.42945,3,7,20,20.41,1.69,4.66,0.37259999999999993,0.971,20,27
4,Truck,18,10,17.5,3,14.426,17.5,66.5,52.5,1.33605,3,18,23,43.96,0.76,4.65,0.49005,0.971,19,27
3,SUV,17,11,13.5,3,8.434,13.5,51.3,40.5,18.696825,2,17,23,34.97,0.98,4.67,0.49410000000000004,0.971,23,28
1,Sedan,19,9,6.0,7,11.129,6.0,22.8,18.0,1.33605,3,2,7,31.33,1.46,4.65,0.4455,0.978,22,28
1,Sedan,17,9,6.0,11,10.06,6.0,22.8,18.0,19.434825,3,4,7,24.78,3.38,4.63,0.39690000000000003,0.988,19,30
3,Truck,18,7,17.5,11,8.919,17.5,66.5,52.5,18.696825,3,18,23,48.59,2.38,4.6,0.4293,0.991,19,31
4,SUV,19,10,13.5,7,8.009,13.5,51.3,40.5,18.696825,1,6,8,20.21,3.23,4.73,0.4131,0.985,23,29
4,Small,16,11,4.0,11,11.476,4.0,15.2,12.0,2.426175,3,16,23,44.36,3.38,4.66,0.36449999999999994,0.993,21,29
5,Sedan,18,7,6.0,11,5.492,6.0,22.8,18.0,0.685125,2,5,17,15.44,0.7,4.63,0.37664999999999993,0.912,23,29
5,Small,19,9,4.0,3,6.759,4.0,15.2,12.0,3.42945,1,19,23,12.84,1.36,4.63,0.36854999999999993,0.944,22,27
1,SUV,18,10,13.5,3,10.231,13.5,51.3,40.5,19.434825,1,8,9,37.97,0.95,4.64,0.49410000000000004,0.973,23,31
5,Small,18,10,7.0,3,17.712,4.0,15.2,9.0,1.33605,1,8,17,43.24,2.43,4.76,0.49005,0.991,20,29
4,Small,18,8,4.0,7,10.354,4.0,15.2,12.0,0.685125,1,6,17,18.56,2.69,4.79,0.46574999999999916,0.98,21,29
2,Sedan,17,10,6.0,3,9.996,6.0,22.8,18.0,2.426175,1,1,8,48.13,2.3,4.68,0.3888,0.991,21,30
4,Small,17,8,4.0,11,4.494,4.0,15.2,12.0,5.4774,2,17,23,47.81,1.44,4.65,0.4455,0.986,21,30
3,SUV,20,8,13.5,7,15.49,13.5,51.3,40.5,5.4774,2,6,19,20.8,2.73,4.79,0.49005,0.983,20,29
4,Small,18,11,5.0,3,12.636,4.0,15.2,11.0,0.685125,1,9,17,10.84,2.75,4.68,0.4131,0.967,22,30
1,SUV,16,8,13.5,11,14.837,13.5,51.3,40.5,0.685125,3,16,23,39.36,2.63,4.74,0.48195,0.99,21,31
3,Small,18,11,4.0,7,5.929,4.0,15.2,12.0,13.009950000000002,1,9,17,18.8,1.06,4.74,0.39690000000000003,0.951,23,31
4,SUV,16,8,13.5,7,7.411,13.5,51.3,40.5,18.696825,1,1,6,46.61,3.09,4.71,0.43335,0.993,19,30
3,Sedan,16,8,6.0,7,13.585,6.0,22.8,18.0,2.426175,3,4,7,38.31,1.58,4.72,0.37259999999999993,0.984,20,28
2,Small,19,9,5.0,3,12.692,4.0,15.2,11.0,13.009950000000002,1,1,7,48.35,2.19,4.8,0.4212,0.991,19,30
2,Small,20,10,4.0,11,6.749,4.0,15.2,12.0,18.696825,3,20,23,34.06,3.17,4.76,0.44145,0.991,20,31
2,Sedan,18,7,6.0,3,8.496,6.0,22.8,18.0,0.685125,1,5,17,28.58,1.52,4.77,0.39690000000000003,0.977,19,28
5,Truck,21,7,17.5,11,15.899,17.5,66.5,52.5,2.426175,3,3,6,35.65,1.55,4.73,0.46574999999999916,0.982,21,27
3,SUV,18,11,13.5,3,7.742,13.5,51.3,40.5,5.4774,1,18,23,7.63,3.08,4.6,0.4374,0.958,19,29
2,Small,20,11,4.0,7,9.804,4.0,15.2,12.0,18.696825,2,9,19,24.98,0.84,4.75,0.39690000000000003,0.953,23,27
1,Truck,20,7,17.5,3,12.707,17.5,66.5,52.5,0.685125,1,1,5,40.28,1.18,4.71,0.4616999999999992,0.979,20,28
4,Small,18,9,4.0,3,6.786,4.0,15.2,12.0,3.42945,2,18,23,25.15,2.27,4.68,0.49005,0.983,22,27
5,Small,19,9,4.0,11,8.94,4.0,15.2,12.0,0.685125,2,7,18,33.95,1.21,4.63,0.4131,0.976,23,27
1,Small,18,9,5.0,11,12.953,4.0,15.2,11.0,0.685125,1,18,23,38.43,0.54,4.68,0.49005,0.953,21,29
5,Sedan,18,9,6.0,11,9.027,6.0,22.8,18.0,13.009950000000002,1,7,17,7.29,3.49,4.68,0.3888,0.961,22,27
4,Small,19,9,5.0,7,12.919,4.0,15.2,11.0,18.696825,1,6,7,16.54,1.16,4.72,0.49005,0.949,22,28
5,SUV,21,10,13.5,7,12.817,13.5,51.3,40.5,0.685125,1,8,20,47.3,0.74,4.8,0.49815,0.972,23,30
3,Sedan,20,10,6.0,7,14.654,6.0,22.8,18.0,13.009950000000002,2,7,9,6.85,1.31,4.67,0.45764999999999917,0.895,21,29
3,Small,18,8,4.0,3,10.34,4.0,15.2,12.0,13.009950000000002,1,4,6,13.83,3.32,4.68,0.4212,0.978,20,30
1,SUV,20,10,13.5,7,7.611,13.5,51.3,40.5,13.009950000000002,3,20,23,21.01,2.05,4.68,0.4536000000000001,0.977,21,31
1,SUV,17,9,13.5,11,7.937,13.5,51.3,40.5,2.426175,3,7,16,34.25,2.09,4.66,0.45764999999999917,0.986,19,28
5,Sedan,19,9,6.0,7,8.426,6.0,22.8,18.0,1.33605,1,1,7,40.88,1.75,4.7,0.42524999999999996,0.986,21,31
3,SUV,18,9,13.5,11,2.249,13.5,51.3,40.5,18.696825,1,18,23,13.31,0.77,4.71,0.3807,0.907,21,29
3,Small,17,9,5.0,3,13.727,4.0,15.2,11.0,19.434825,2,7,16,12.59,0.52,4.62,0.45764999999999917,0.858,22,31
1,SUV,18,9,13.5,7,15.262,13.5,51.3,40.5,2.426175,1,7,17,35.76,0.96,4.72,0.405,0.971,21,30
3,Small,17,9,5.0,3,12.568,4.0,15.2,11.0,19.434825,2,7,16,35.71,2.43,4.71,0.43335,0.989,21,30
4,Small,17,10,4.0,11,7.498,4.0,15.2,12.0,19.434825,3,3,8,15.97,3.53,4.78,0.4212,0.982,21,29
5,Small,18,8,5.0,3,12.847,4.0,15.2,11.0,19.434825,3,6,17,43.71,0.77,4.66,0.4212,0.971,22,31
5,SUV,18,8,13.5,3,13.296,13.5,51.3,40.5,1.33605,3,18,23,19.17,1.04,4.71,0.48600000000000004,0.951,21,31
1,Small,17,9,6.0,7,14.779,4.0,15.2,10.0,0.685125,3,17,23,48.92,1.8,4.75,0.40905,0.989,21,27
5,SUV,18,11,13.5,3,6.554,13.5,51.3,40.5,18.696825,2,9,17,27.01,3.56,4.7,0.4131,0.99,23,28
2,Small,19,8,6.0,3,16.592,4.0,15.2,10.0,1.33605,1,3,6,37.3,2.94,4.8,0.43335,0.991,19,31
2,Truck,17,9,17.5,11,5.927,17.5,66.5,52.5,3.42945,3,7,16,25.04,1.93,4.66,0.3807,0.98,22,27
1,SUV,19,8,13.5,3,1.368,13.5,51.3,40.5,5.4774,3,19,23,30.57,2.83,4.79,0.4616999999999992,0.989,19,29
1,Small,17,9,4.0,7,11.551,4.0,15.2,12.0,3.42945,3,17,23,14.01,1.3,4.61,0.45764999999999917,0.947,20,27
5,Sedan,17,7,6.0,7,9.092,6.0,22.8,18.0,13.009950000000002,1,5,16,43.71,3.49,4.69,0.43335,0.993,19,27
1,Sedan,17,10,6.0,3,11.1,6.0,22.8,18.0,18.696825,1,17,23,47.17,1.82,4.65,0.46574999999999916,0.988,23,31
2,Truck,21,8,17.5,11,10.025,17.5,66.5,52.5,1.33605,2,21,23,15.46,2.74,4.61,0.36854999999999993,0.977,23,27
4,Small,20,10,4.0,7,8.073,4.0,15.2,12.0,5.4774,1,5,8,34.9,3.11,4.69,0.3807,0.991,22,28
5,Small,17,9,4.0,3,9.75,4.0,15.2,12.0,0.685125,3,7,16,44.13,1.22,4.78,0.46574999999999916,0.982,23,28
5,Small,18,9,4.0,7,8.302,4.0,15.2,12.0,0.685125,1,6,7,43.92,2.23,4.67,0.42524999999999996,0.99,22,28
2,Small,19,8,4.0,11,9.465,4.0,15.2,12.0,18.696825,1,6,18,44.3,2.14,4.65,0.36854999999999993,0.99,20,30
4,SUV,19,7,13.5,3,19.213,13.5,51.3,40.5,18.696825,1,5,18,38.99,1.96,4.75,0.47790000000000005,0.987,22,28
3,Small,17,12,4.0,11,7.398,4.0,15.2,12.0,5.4774,3,10,16,13.26,1.47,4.73,0.49815,0.95,21,28
3,Sedan,21,11,6.0,11,11.104,6.0,22.8,18.0,5.4774,2,21,23,9.17,2.81,4.71,0.3807,0.962,21,27
5,Sedan,19,7,6.0,11,10.014,6.0,22.8,18.0,2.426175,2,2,5,36.05,0.92,4.71,0.44955,0.97,20,31
4,Sedan,20,10,6.0,3,13.739,6.0,22.8,18.0,19.434825,1,8,19,21.65,1.3,4.7,0.43335,0.965,20,30
3,Small,18,11,5.0,11,13.889,4.0,15.2,11.0,13.009950000000002,1,18,23,26.23,0.93,4.63,0.36449999999999994,0.96,22,29
1,Sedan,19,7,6.0,11,7.265,6.0,22.8,18.0,3.42945,2,5,18,23.35,1.11,4.66,0.47790000000000005,0.962,23,28
1,Small,16,9,4.0,7,10.111,4.0,15.2,12.0,18.696825,1,1,7,23.95,3.51,4.77,0.3888,0.988,20,29
2,Small,21,9,7.0,3,17.733,4.0,15.2,9.0,1.33605,2,6,8,28.27,0.96,4.63,0.36854999999999993,0.964,19,28
1,Small,17,9,4.0,3,5.707,4.0,15.2,12.0,3.42945,1,7,16,43.33,3.34,4.69,0.49005,0.993,19,27
2,Sedan,18,8,6.0,3,12.252,6.0,22.8,18.0,5.4774,1,18,23,25.37,1.48,4.7,0.40095000000000003,0.974,22,31
1,SUV,17,9,13.5,7,12.075,13.5,51.3,40.5,1.33605,3,17,23,20.05,1.71,4.75,0.4697999999999992,0.971,20,28
5,Small,17,10,5.0,7,13.05,4.0,15.2,11.0,2.426175,3,8,16,36.75,1.63,4.78,0.44955,0.983,19,30
2,Small,16,8,4.0,3,5.166,4.0,15.2,12.0,3.42945,1,16,23,29.69,0.72,4.61,0.49410000000000004,0.954,21,27
4,SUV,21,8,13.5,11,7.633,13.5,51.3,40.5,19.434825,3,6,20,29.38,0.93,4.69,0.4697999999999992,0.964,19,28
4,SUV,19,8,13.5,11,15.547,13.5,51.3,40.5,2.426175,3,4,7,10.95,2.95,4.67,0.38475,0.97,22,30
4,Small,19,8,7.0,11,17.631,4.0,15.2,9.0,18.696825,1,6,18,37.5,1.22,4.71,0.4697999999999992,0.978,20,29
4,Sedan,20,8,6.0,7,11.669,6.0,22.8,18.0,19.434825,1,4,6,14.87,1.26,4.7,0.4293,0.948,20,30
1,Small,17,10,6.0,7,14.828,4.0,15.2,10.0,18.696825,2,8,16,24.36,2.24,4.7,0.48600000000000004,0.982,23,31
2,Sedan,19,9,6.0,7,8.125,6.0,22.8,18.0,18.696825,2,4,7,33.83,0.55,4.65,0.3807,0.948,19,31
4,SUV,19,8,13.5,7,6.268,13.5,51.3,40.5,1.33605,3,2,6,34.98,2.23,4.72,0.5022000000000001,0.987,23,30
3,Sedan,20,10,6.0,7,6.305,6.0,22.8,18.0,1.33605,3,20,23,40.94,2.72,4.74,0.48195,0.991,20,27
2,Sedan,16,8,6.0,3,14.853,6.0,22.8,18.0,1.33605,3,6,15,19.88,2.98,4.74,0.49410000000000004,0.983,19,27
4,Small,16,9,4.0,7,8.607,4.0,15.2,12.0,13.009950000000002,1,7,15,38.89,2.82,4.71,0.43335,0.991,21,29
2,Small,19,8,4.0,3,6.748,4.0,15.2,12.0,5.4774,2,19,23,10.35,3.2,4.67,0.49815,0.97,20,31
2,Truck,19,9,17.5,11,12.087,17.5,66.5,52.5,5.4774,3,7,18,13.34,2.66,4.63,0.47384999999999916,0.972,19,29
4,SUV,18,9,13.5,11,6.665,13.5,51.3,40.5,18.696825,2,7,17,8.9,0.7,4.68,0.49815,0.852,22,29
1,SUV,17,7,13.5,3,10.982,13.5,51.3,40.5,3.42945,1,17,23,23.13,0.55,4.77,0.49005,0.924,20,28
4,SUV,17,8,13.5,7,9.846,13.5,51.3,40.5,3.42945,3,6,16,39.13,2.42,4.64,0.48195,0.989,22,29
5,Small,17,11,5.0,11,13.471,4.0,15.2,11.0,18.696825,3,9,16,8.25,0.52,4.69,0.49005,0.792,22,29
4,Sedan,16,9,6.0,3,14.354,6.0,22.8,18.0,2.426175,3,7,15,45.54,3.25,4.66,0.36449999999999994,0.993,21,30
2,SUV,21,8,13.5,11,12.991,13.5,51.3,40.5,19.434825,3,6,20,21.4,2.04,4.74,0.42524999999999996,0.977,21,28
4,Small,18,11,6.0,7,15.115,4.0,15.2,10.0,2.426175,3,9,17,16.46,2.78,4.69,0.37664999999999993,0.978,19,31
4,Sedan,18,11,7.0,7,17.193,6.0,22.8,17.0,19.434825,1,18,23,40.44,1.38,4.74,0.39285000000000003,0.982,21,30
3,SUV,17,10,13.5,3,10.823,13.5,51.3,40.5,2.426175,2,17,23,12.14,1.65,4.77,0.47384999999999916,0.951,21,29
1,Small,18,11,4.0,11,11.045,4.0,15.2,12.0,0.685125,2,1,9,44.72,2.37,4.7,0.43335,0.991,20,28
1,Small,18,9,4.0,3,8.426,4.0,15.2,12.0,18.696825,3,18,23,7.68,2.53,4.61,0.4212,0.95,21,30
2,Sedan,21,9,6.0,11,14.527,6.0,22.8,18.0,5.4774,1,21,23,29.76,2.58,4.77,0.4616999999999992,0.987,20,30
4,Small,16,9,4.0,11,9.476,4.0,15.2,12.0,5.4774,2,16,23,14.14,1.62,4.75,0.4212,0.957,23,31
2,Sedan,17,11,6.0,11,11.567,6.0,22.8,18.0,3.42945,3,9,16,36.93,1.19,4.6,0.49815,0.978,19,30
3,Small,17,9,5.0,7,12.49,4.0,15.2,11.0,19.434825,2,7,16,43.06,1.16,4.74,0.39285000000000003,0.98,20,31
4,Small,18,8,6.0,11,16.102,4.0,15.2,10.0,2.426175,2,6,17,41.07,2.72,4.64,0.49815,0.991,21,28
5,SUV,18,9,13.5,11,10.217,13.5,51.3,40.5,19.434825,2,7,17,30.26,1.49,4.67,0.4616999999999992,0.978,21,28
5,Sedan,21,9,6.0,7,11.335,6.0,22.8,18.0,2.426175,1,7,8,13.08,0.68,4.69,0.38475,0.894,19,30
3,Small,20,8,6.0,3,16.442,4.0,15.2,10.0,1.33605,3,1,6,21.74,3.21,4.68,0.36854999999999993,0.986,19,29
5,Small,21,7,4.0,11,10.186,4.0,15.2,12.0,5.4774,3,2,5,21.09,1.42,4.78,0.43335,0.967,22,29
5,Truck,20,11,17.5,11,13.919,17.5,66.5,52.5,2.426175,1,8,9,29.59,1.51,4.73,0.40095000000000003,0.978,21,28
2,Small,17,8,4.0,7,7.048,4.0,15.2,12.0,18.696825,2,17,23,42.7,1.87,4.63,0.47790000000000005,0.988,20,29
5,Sedan,21,10,6.0,7,4.786,6.0,22.8,18.0,18.696825,1,8,20,21.15,1.04,4.61,0.46574999999999916,0.956,20,27
4,Small,19,9,6.0,3,16.966,4.0,15.2,10.0,0.685125,3,5,8,7.01,1.56,4.68,0.42524999999999996,0.913,20,27
3,Small,20,10,5.0,3,12.202,4.0,15.2,11.0,3.42945,1,20,23,43.13,2.88,4.64,0.39285000000000003,0.992,21,28
1,Sedan,19,9,6.0,11,11.179,6.0,22.8,18.0,18.696825,1,19,23,28.1,1.99,4.67,0.48600000000000004,0.982,21,30
2,SUV,18,12,13.5,7,8.153,13.5,51.3,40.5,18.696825,1,10,17,42.95,3.17,4.61,0.49005,0.993,20,30
2,Sedan,18,10,6.0,7,10.149,6.0,22.8,18.0,18.696825,2,18,23,45.11,3.3,4.71,0.4293,0.993,19,29
2,Small,20,7,4.0,7,5.942,4.0,15.2,12.0,5.4774,1,20,23,27.12,2.41,4.63,0.37664999999999993,0.985,22,28
4,SUV,21,9,13.5,7,6.661,13.5,51.3,40.5,18.696825,1,7,20,39.73,3.02,4.65,0.4536000000000001,0.992,20,31
5,Small,18,11,4.0,11,11.44,4.0,15.2,12.0,18.696825,1,18,23,31.88,0.5,4.74,0.47790000000000005,0.939,23,28
1,Small,20,9,4.0,11,5.367,4.0,15.2,12.0,19.434825,2,20,23,14.21,0.77,4.69,0.46574999999999916,0.913,19,30
2,Small,18,9,4.0,11,10.549,4.0,15.2,12.0,1.33605,1,4,7,36.76,3.27,4.64,0.40905,0.992,22,27
3,SUV,18,8,13.5,3,12.986,13.5,51.3,40.5,2.426175,3,18,23,16.67,1.81,4.63,0.47384999999999916,0.967,19,30
2,Small,17,9,4.0,7,6.054,4.0,15.2,12.0,0.685125,1,7,16,34.39,1.22,4.75,0.49005,0.976,20,28
3,Sedan,17,8,6.0,3,9.564,6.0,22.8,18.0,3.42945,1,1,6,15.97,1.33,4.65,0.39690000000000003,0.954,23,29
1,SUV,18,9,13.5,11,7.985,13.5,51.3,40.5,18.696825,2,18,23,18.04,2.11,4.75,0.41715,0.974,20,28
